,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,15.73,10.72,12.37,-,15.21,17.62,22.88,-59.99,-9.69,-9.29,-,-,-10.12,-,-,-,-,12.81,20.11,19.90,20.36,Upgrade
10,P/OCF Ratio,7.53,7.53,8.19,-,9.96,10.83,13.45,76.57,-14.89,-13.92,-,-,-23.83,-,-,-,9.53,6.14,6.59,6.91,7.70,Upgrade
11,PEG Ratio,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,2.57,Upgrade
12,EV/Sales Ratio,1.37,1.04,1.05,0.90,0.98,1.00,1.07,1.09,1.05,1.13,1.08,1.10,1.25,1.25,1.14,1.22,1.20,1.29,1.17,1.11,1.12,Upgrade
13,EV/EBITDA Ratio,23.81,18.62,15.42,12.68,13.99,12.70,15.94,17.94,15.61,26.89,21.35,19.09,-,13.90,10.55,10.12,9.95,11.05,10.86,11.22,11.97,Upgrade
14,EV/EBIT Ratio,47.55,36.02,24.78,19.56,21.58,18.58,25.80,31.08,25.28,70.31,42.82,34.91,-,19.00,13.62,12.54,12.30,13.74,13.72,14.44,15.44,Upgrade
15,EV/FCF Ratio,19.85,15.04,17.67,-,21.30,24.11,32.22,-78.34,-12.88,-12.14,-,-,-12.28,-,-,-,-,14.01,21.95,21.74,21.33,Upgrade
16,Debt / Equity Ratio,0.55,0.55,0.55,0.53,0.57,0.52,0.55,0.60,0.47,0.52,0.54,0.44,0.40,0.38,0.44,0.29,0.22,0.21,0.26,0.22,0.21,Upgrade
17,Debt / EBITDA Ratio,6.20,11.41,5.12,3.99,10.52,3.83,4.22,4.69,4.94,10.74,5.73,2.71,-,4.04,3.75,1.91,1.73,1.15,1.35,1.48,2.08,Upgrade
18,Debt / FCF Ratio,5.17,5.17,5.95,-,8.03,8.23,11.22,-29.30,-3.89,-3.86,-,-,-2.90,-,-,-,-,1.73,3.61,3.27,2.94,Upgrade
19,Asset Turnover,0.63,0.69,0.64,0.69,0.69,0.69,0.62,0.64,0.62,0.75,0.64,0.61,0.65,0.68,0.65,0.71,0.65,0.73,0.67,0.70,Upgrade,
20,Inventory Turnover,2.41,2.25,2.50,2.18,2.58,2.47,2.54,2.15,2.26,2.19,2.77,2.17,2.49,2.63,3.03,2.62,3.12,2.53,3.02,2.43,2.57,Upgrade
21,Quick Ratio,0.90,0.90,1.05,1.06,1.06,1.11,1.10,1.16,1.09,1.16,1.07,0.99,0.92,1.06,1.18,0.99,0.95,0.93,0.97,0.98,0.96,Upgrade
22,Current Ratio,1.49,1.49,1.69,1.78,1.74,1.78,1.72,1.84,1.79,1.88,1.69,1.62,1.56,1.68,1.70,1.47,1.43,1.40,1.39,1.47,1.47,Upgrade
23,Return on Equity (ROE),-1.44%,7.60%,7.16%,5.19%,7.44%,11.98%,4.85%,2.18%,4.82%,10.28%,8.85%,-9.32%,4.17%,5.04%,9.82%,7.58%,10.57%,12.43%,10.06%,6.57%,Upgrade,
24,Return on Assets (ROA),0.19%,1.77%,2.50%,0.32%,2.57%,2.35%,2.40%,1.53%,0.32%,1.52%,3.64%,-2.91%,1.85%,2.47%,3.78%,3.09%,4.83%,5.03%,3.89%,2.34%,Upgrade,
25,Return on Capital (ROIC),0.29%,2.63%,3.71%,0.49%,4.01%,3.61%,3.63%,2.31%,0.48%,2.30%,5.59%,-4.47%,2.78%,3.75%,5.97%,5.04%,7.92%,8.04%,6.13%,3.79%,Upgrade,
26,Return on Capital Employed (ROCE),3.29%,3.29%,4.62%,4.91%,4.80%,5.49%,4.06%,3.36%,4.37%,1.61%,2.63%,3.37%,-,6.94%,8.45%,11.49%,11.85%,11.82%,11.05%,9.77%,9.75%,Upgrade
27,Earnings Yield,2.77%,4.07%,5.80%,7.81%,6.49%,5.76%,5.38%,4.74%,5.90%,3.46%,3.30%,2.03%,1.85%,4.49%,5.88%,6.39%,6.51%,6.10%,6.58%,6.45%,5.70%,Upgrade
28,FCF Yield,6.36%,9.33%,8.09%,3.87%,6.58%,5.67%,4.37%,-1.67%,-10.32%,-10.76%,-14.01%,-14.52%,-9.89%,-12.94%,-6.70%,-1.33%,2.76%,7.81%,4.97%,5.02%,4.91%,Upgrade
29,Dividend Yield,1.19%,-,-,-,1.89%,-,-,-,1.61%,-,-,-,1.17%,-,-,-,1.40%,-,-,-,1.77%,Upgrade
30,Payout Ratio,58.64%,-,129.00%,13.04%,-,127.13%,13.72%,15.98%,10.98%,132.47%,14.47%,9.84%,-,41.13%,171.82%,9.31%,2.93%,12.35%,93.89%,11.78%,-,Upgrade
31,Buyback Yield / Dilution,-4.26%,-14.39%,1.31%,0.90%,-6.13%,17.78%,-5.43%,-2.76%,-1.82%,2.98%,8.31%,-8.65%,0.25%,-16.35%,-0.17%,9.97%,-11.79%,5.10%,-20.20%,-17.88%,-6.69%,Upgrade
32,Total Shareholder Return,-3.08%,-14.39%,1.31%,0.90%,-4.24%,17.78%,-5.43%,-2.76%,-0.20%,2.98%,8.31%,-8.65%,1.42%,-16.35%,-0.17%,9.97%,-10.39%,5.10%,-20.20%,-17.88%,-4.92%,Upgrade
