,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,-,5.10,-,98.55,-5.88,-,-,-,-16.04,-5.22,-,-,-,-,-62.40,-,32.40,-,-,Upgrade
10,P/OCF Ratio,-,-,7.15,4.63,-,26.21,-6.96,-,-,-,-16.12,-5.23,-,-,-,-,-63.56,-,31.96,-,-,Upgrade
11,EV/Sales Ratio,4.65,4.90,4.32,3.18,3.12,3.52,4.27,4.94,5.08,5.35,3.83,3.52,3.95,4.06,3.91,3.60,3.80,4.48,5.08,5.31,5.90,Upgrade
12,EV/EBITDA Ratio,7.61,8.01,6.19,4.77,4.78,5.34,6.81,7.65,7.46,7.96,4.56,4.78,5.25,5.48,6.28,5.55,6.53,7.70,9.88,9.91,11.94,Upgrade
13,EV/EBIT Ratio,7.63,8.04,6.20,4.78,4.79,5.36,6.83,7.68,7.48,7.99,4.57,4.80,5.27,5.51,6.32,5.58,6.58,7.76,9.97,10.01,12.09,Upgrade
14,EV/FCF Ratio,-,-,-,3.95,-,70.59,-4.59,-,-,-,-10.32,-3.23,-,-,-,-,-42.77,-,24.86,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.01,0.03,0.01,0.01,0.01,0.01,0.02,0.22,0.01,0.02,0.08,0.02,0.38,0.13,0.06,0.01,0.03,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,0.01,-,0.14,-0.01,-,-,-,-0.05,-0.02,-,-,-,-,-0.15,-,-,-,-,Upgrade
18,Asset Turnover,-,0.12,0.14,0.14,0.16,0.13,0.12,0.12,0.13,0.08,0.17,0.10,0.12,0.15,0.17,0.11,0.16,0.17,0.16,0.12,Upgrade,
19,Quick Ratio,-,-,5.33,6.15,5.01,6.61,6.99,4.47,7.43,9.04,8.06,8.94,5.90,6.29,1.31,1.49,1.08,6.98,0.77,1.04,1.35,Upgrade
20,Current Ratio,-,-,18.97,19.39,21.67,20.33,23.88,15.64,27.98,25.62,24.10,26.60,14.77,13.96,3.41,3.03,2.41,18.02,1.61,2.09,2.93,Upgrade
21,Return on Equity (ROE),8.86%,5.67%,7.31%,8.51%,5.89%,5.55%,6.39%,8.16%,6.20%,4.69%,9.28%,5.71%,4.86%,4.80%,8.86%,5.82%,5.04%,4.49%,6.99%,7.62%,Upgrade,
22,Return on Assets (ROA),-,4.54%,6.08%,6.24%,7.36%,3.58%,5.26%,5.90%,5.26%,1.68%,8.38%,4.83%,9.48%,1.38%,8.83%,4.81%,7.03%,3.28%,6.22%,5.65%,Upgrade,
23,Return on Capital (ROIC),1.49%,6.51%,8.71%,8.84%,10.48%,5.07%,7.22%,8.14%,7.02%,2.12%,10.86%,6.48%,12.54%,1.77%,11.59%,6.56%,10.08%,4.72%,8.29%,7.30%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,9.75%,9.38%,8.86%,8.93%,7.45%,6.78%,7.29%,6.31%,10.49%,10.20%,9.91%,9.70%,11.61%,12.79%,11.38%,8.68%,9.93%,9.49%,7.65%,Upgrade
25,Earnings Yield,7.57%,7.27%,6.19%,8.31%,7.42%,6.96%,6.80%,6.23%,6.11%,5.41%,6.65%,6.14%,5.87%,5.72%,5.65%,5.61%,4.90%,4.59%,4.38%,4.36%,3.94%,Upgrade
26,FCF Yield,-,12.57%,19.63%,6.23%,1.01%,-16.99%,-12.73%,-10.71%,-6.34%,-6.23%,-19.15%,-20.77%,-12.28%,-11.36%,0.61%,-1.60%,-7.77%,3.09%,-9.26%,-5.57%,Upgrade,
27,Dividend Yield,1.75%,-,2.97%,2.94%,-,2.38%,-,-,-,1.03%,-,-,-,0.98%,-,-,-,0.85%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,3.42%,120.19%,3.66%,13.49%,8.13%,67.79%,12.61%,7.39%,22.68%,53.90%,20.08%,25.63%,17.28%,53.01%,13.85%,14.49%,16.00%,72.46%,10.85%,Upgrade
29,Buyback Yield / Dilution,-0.01%,-0.06%,0.01%,-0.05%,0.07%,-28.97%,-28.91%,-29.02%,-29.07%,0.12%,-0.07%,-0.01%,0.01%,-0.19%,-0.06%,0.19%,-0.04%,0.07%,-0.12%,-0.25%,0.07%,Upgrade
30,Total Shareholder Return,1.74%,-0.06%,2.98%,2.89%,0.07%,-26.59%,-28.91%,-29.02%,-29.07%,1.15%,-0.07%,-0.01%,0.01%,0.79%,-0.06%,0.19%,-0.04%,0.92%,-0.12%,-0.25%,0.07%,Upgrade
