,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
37,Retained Earnings,6082,6216,6055,6060,5502,5343,5322,5289,4928,4826,4873,4873,4505,4345,4344,4312,3958,3787,3739,3784,Upgrade
38,Comprehensive Income & Other,-76.8,-80.05,-79.26,-81.9,-70.32,-69.34,-77.03,-79.21,-103.64,-105.15,-106.27,-107.53,-109.29,-110.89,-112.3,-113.68,-118.16,-120.13,-121.31,-122.69,Upgrade
39,Total Common Equity,9289,9420,9260,9262,8716,8234,8206,8171,7803,7699,7745,7741,7388,7225,7223,7190,6831,6659,6609,6659,Upgrade
40,Minority Interest,1048,1045,1060,1062,1028,1048,1038,1045,1026,1018,1015,1130,1110,1112,1107,1105,1066,1068,1057,1065,Upgrade
41,Shareholders' Equity,10337,10465,10320,10324,9743,9283,9244,9215,8830,8718,8760,8872,8498,8338,8329,8295,7898,7727,7666,7724,Upgrade
42,Total Liabilities & Equity,15803,15950,15546,15626,15189,14859,14549,14873,14482,14460,13961,14527,14323,14259,13790,13778,13343,13257,12869,13251,Upgrade
43,Total Debt,130.92,123.61,133.57,101.1,134.97,471.9,483.09,475.18,483.2,492.5,487.49,708.81,711.28,708.23,713.79,380.16,512.94,512.92,507.9,507.9,Upgrade
44,Net Cash (Debt),5273,5400,5857,5849,4921,4297,4565,4903,3489,3816,4785,5706,4440,4570,4211,4897,5178,5155,4937,5298,Upgrade
45,Net Cash Growth,7.16%,25.66%,28.32%,19.29%,41.03%,12.61%,-4.61%,-14.07%,-21.42%,-16.50%,13.64%,16.52%,-14.25%,-11.34%,-14.71%,-7.56%,10.55%,4.50%,6.87%,23.01%,Upgrade
46,Net Cash Per Share,2.75,2.80,3.12,3.05,2.61,2.36,2.51,2.78,1.92,2.12,2.59,3.06,2.50,2.51,2.31,2.69,2.84,2.83,2.71,2.91,Upgrade
47,Filing Date Shares Outstanding,1904,1904,1904,1904,1904,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,Upgrade
48,Total Common Shares Outstanding,1904,1904,1904,1904,1904,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,Upgrade
49,Working Capital,5137,5305,5825,5315,4933,4580,4627,4586,4110,4217,5716,6192,5566,5413,5454,5402,6530,6333,6272,6336,Upgrade
50,Book Value Per Share,4.88,4.95,4.86,4.86,4.58,4.52,4.50,4.48,4.28,4.22,4.25,4.25,4.05,3.96,3.96,3.94,3.75,3.65,3.63,3.65,Upgrade
51,Tangible Book Value,8452,8562,8380,8364,7811,7312,7240,7181,7109,6996,7030,6915,6563,6394,6381,6326,5978,5783,5726,5766,Upgrade
52,Tangible Book Value Per Share,4.44,4.50,4.40,4.39,4.10,4.01,3.97,3.94,3.90,3.84,3.86,3.79,3.60,3.51,3.50,3.47,3.28,3.17,3.14,3.16,Upgrade
53,Buildings,-,832.87,-,832.87,-,802.12,-,802.12,-,817.62,-,864.88,-,-,-,860.26,-,1067,-,1002,Upgrade
54,Machinery,-,672.98,-,668.26,-,678.1,-,668.56,-,711.04,-,710.04,-,-,-,703.63,-,691.52,-,674.17,Upgrade
55,Construction In Progress,-,109.56,-,107.9,-,125.69,-,120.82,-,366.55,-,380.97,-,-,-,331.83,-,360.43,-,346.93,Upgrade
