,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Earnings From Equity Investments,-266.25,-58.59,1226,-6853,39.43,-135.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Currency Exchange Gain (Loss),-,18826,7470,1105,-,-6241,2569,-15782,-,-3455,1033,-2313,-,897.43,1249,648.89,-,1630,-3490,930.23,Upgrade
11,Other Non Operating Income (Expenses),-2140,-8031,-2002,-4925,-6423,-4691,-1978,66565,19084,-1104,67.89,5590,-3746,-2233,-243.34,329.3,-15046,-956.06,-322.54,-1943,Upgrade
12,EBT Excluding Unusual Items,102301,136568,107715,68052,94449,116889,75833,161438,147067,224436,170944,155441,208533,138145,121352,128952,130430,104657,76457,169417,Upgrade
13,Gain (Loss) on Sale of Investments,-,133.11,2244,-1687,-,6393,-1878,-10931,-,55.82,7799,301.85,-,11922,3900,2128,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,-,1224,-196.97,509.62,-,251.37,2822,1704,-,9505,1353,1694,-,7840,630.51,16185,-,1159,533.28,1354,Upgrade
15,Other Unusual Items,-,-68.7,-529.23,3566,-,491.9,-281.4,-59350,-,-59763,-41.49,50.3,-,667.63,18.67,-479.55,-,2285,0.62,-450.81,Upgrade
16,Pretax Income,102301,137857,109233,70440,94449,124026,76495,92861,147067,191492,180055,157486,208533,158574,125900,146786,130430,108101,76991,170320,Upgrade
17,Income Tax Expense,20167,24310,19296,18845,16913,21926,14133,15778,26358,32477,34423,28511,41739,30954,23395,23738,24078,22211,12976,29757,Upgrade
18,Earnings From Continuing Operations,82133,113547,89937,51595,77536,102100,62362,77083,120709,159015,145632,128976,166794,127620,102505,123047,106353,85891,64015,140563,Upgrade
19,Minority Interest in Earnings,-2536,-3106,-758.21,-369.43,-937.01,-676.63,278.1,-1465,-4759,-3862,-5062,-4511,-1312,-4870,-3361,-5491,-6561,-5298,-3455,-6777,Upgrade
20,Net Income,79597,110441,89179,51226,76599,101423,62640,75618,115950,155153,140570,124465,165482,122750,99144,117557,99792,80592,60560,133786,Upgrade
21,Net Income to Common,79597,110441,89179,51226,76599,101423,62640,75618,115950,155153,140570,124465,165482,122750,99144,117557,99792,80592,60560,133786,Upgrade
22,Net Income Growth,3.91%,8.89%,42.37%,-32.26%,-33.94%,-34.63%,-55.44%,-39.25%,-29.93%,26.40%,41.78%,5.88%,65.83%,52.31%,63.71%,-12.13%,-11.64%,-23.25%,-27.59%,3.05%,Upgrade
23,Shares Outstanding (Basic),67,67,67,67,65,68,68,68,68,68,68,65,66,66,65,66,66,65,67,66,Upgrade
24,Shares Outstanding (Diluted),67,67,67,67,65,68,68,68,68,68,68,65,66,66,65,66,66,65,67,66,Upgrade
25,Shares Change (YoY),3.48%,-1.64%,-1.62%,-1.63%,-4.92%,-0.00%,0.00%,4.97%,3.66%,2.83%,4.50%,-1.42%,-0.16%,2.21%,-2.46%,-0.90%,-2.29%,-2.71%,-1.90%,-0.84%,Upgrade
26,EPS (Basic),1189.00,1650.30,1332.25,765.37,1184.00,1490.66,920.67,1111.45,1704.00,2280.32,2066.11,1920.30,2521.00,1855.14,1522.73,1787.98,1517.86,1244.92,907.30,2016.50,Upgrade
27,EPS (Diluted),1189.00,1650.30,1332.25,765.37,1184.00,1490.66,920.67,1111.45,1704.00,2280.32,2066.11,1920.30,2521.00,1855.14,1522.73,1787.98,1517.86,1244.92,907.30,2016.50,Upgrade
28,EPS Growth,0.42%,10.71%,44.71%,-31.14%,-30.52%,-34.63%,-55.44%,-42.12%,-32.41%,22.92%,35.68%,7.40%,66.09%,49.02%,67.83%,-11.33%,-9.57%,-21.11%,-26.19%,3.93%,Upgrade
29,Free Cash Flow,12446,114204,144425,216096,221206,180549,-11739,211254,50250,273295,-82965,67666,-15346,-73590,-336894,-11984,148550,266324,-53142,-93518,Upgrade
30,Free Cash Flow Per Share,185.91,1706.53,2157.57,3228.70,3419.23,2653.61,-172.53,3105.03,738.48,4016.67,-1219.43,1043.97,-233.78,-1112.18,-5174.30,-182.27,2259.48,4113.97,-796.16,-1409.57,Upgrade
31,Dividend Per Share,-,1000.000,-,1000.000,1500.000,1500.000,-,2000.000,1000.000,-,-,357.143,-,-,-,1428.571,-,-,-,1428.571,Upgrade
32,Dividend Growth,-,-33.33%,-,-50.00%,50.00%,-,-,460.00%,-,-,-,-75.00%,-,-,-,0%,-,-,-,-37.50%,Upgrade
33,Gross Margin,19.31%,20.18%,21.09%,18.27%,22.10%,21.34%,20.19%,19.34%,21.93%,24.69%,23.21%,21.26%,24.28%,21.10%,22.91%,20.00%,21.34%,20.69%,19.33%,18.46%,Upgrade
34,Operating Margin,8.26%,8.86%,8.49%,6.73%,11.11%,10.54%,7.63%,7.68%,10.29%,13.39%,11.58%,10.24%,12.70%,9.83%,10.00%,9.05%,10.05%,9.39%,8.73%,11.72%,Upgrade
35,Profit Margin,5.36%,6.87%,6.21%,3.31%,6.45%,6.88%,4.44%,4.39%,7.50%,8.17%,8.18%,7.07%,9.65%,7.62%,7.06%,7.40%,6.89%,5.96%,4.99%,8.03%,Upgrade
36,Free Cash Flow Margin,0.84%,7.10%,10.05%,13.96%,18.64%,12.25%,-0.83%,12.26%,3.25%,14.40%,-4.83%,3.84%,-0.89%,-4.57%,-24.01%,-0.75%,10.26%,19.71%,-4.38%,-5.61%,Upgrade
37,EBITDA,185232,206661,181667,165528,191513,205261,177353,200751,230643,319835,272329,246104,289833,231175,205585,193184,208369,185339,155936,255619,Upgrade
38,EBITDA Margin,12.47%,12.85%,12.64%,10.69%,16.14%,13.92%,12.58%,11.65%,14.91%,16.85%,15.84%,13.97%,16.90%,14.34%,14.65%,12.16%,14.39%,13.72%,12.85%,15.33%,Upgrade
39,D&A For EBITDA,62602,64184,59727,61377,59679,49913,69771,68382,71542,65633,73324,65801,71977,72709,65208,49495,62893,58411,49947,60272,Upgrade
40,EBIT,122630,142477,121939,104152,131834,155347,107582,132368,159102,254202,199005,180302,217856,158466,140377,143689,145476,126928,105989,195347,Upgrade
41,EBIT Margin,8.26%,8.86%,8.49%,6.73%,11.11%,10.54%,7.63%,7.68%,10.29%,13.39%,11.58%,10.24%,12.70%,9.83%,10.00%,9.05%,10.05%,9.39%,8.73%,11.72%,Upgrade
42,Effective Tax Rate,19.71%,17.63%,17.66%,26.75%,17.91%,17.68%,18.48%,16.99%,17.92%,16.96%,19.12%,18.10%,20.02%,19.52%,18.58%,16.17%,18.46%,20.55%,16.85%,17.47%,Upgrade
43,Revenue as Reported,1484979,1608063,1436975,1547955,1186850,1474311,1409454,1722838,1546787,-,1718978,1761595,1715070,1611879,1403404,1588534,1447784,1351287,1213632,1667038,Upgrade
