,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Inventory Turnover,3.09,3.31,3.82,3.22,3.29,2.30,2.81,2.61,3.12,2.73,3.34,2.97,2.97,2.86,3.06,2.88,3.67,3.56,3.29,2.91,4.21,Upgrade
20,Quick Ratio,0.46,0.46,0.55,0.50,0.54,0.38,0.43,0.44,0.44,0.40,0.44,0.43,0.36,0.38,0.36,0.40,0.37,0.35,0.38,0.37,0.38,Upgrade
21,Current Ratio,1.40,1.40,1.41,1.24,1.26,1.22,1.31,1.38,1.32,1.25,1.19,1.23,1.19,1.18,1.09,1.11,1.11,1.06,1.07,1.17,1.08,Upgrade
22,Return on Equity (ROE),11.15%,15.92%,12.90%,7.41%,11.27%,14.68%,8.93%,11.17%,17.88%,24.57%,23.65%,22.15%,30.50%,24.34%,20.10%,25.49%,22.80%,18.24%,13.65%,31.62%,Upgrade,
23,Return on Assets (ROA),5.97%,6.95%,5.83%,4.99%,6.43%,7.58%,5.19%,6.25%,7.35%,11.62%,9.14%,8.20%,9.88%,7.45%,7.06%,7.73%,8.23%,7.31%,6.09%,11.76%,Upgrade,
24,Return on Capital (ROIC),7.12%,8.20%,6.90%,5.87%,7.46%,8.76%,6.10%,7.43%,8.72%,13.72%,11.02%,10.23%,12.54%,9.44%,8.95%,9.95%,10.32%,8.78%,7.22%,13.97%,Upgrade,
25,Return on Capital Employed (ROCE),15.95%,15.95%,16.31%,17.60%,16.94%,18.43%,19.16%,21.90%,25.43%,27.78%,30.88%,26.40%,25.20%,24.10%,23.42%,22.49%,22.59%,26.10%,27.12%,26.49%,29.97%,Upgrade
26,Earnings Yield,8.47%,8.13%,6.88%,7.22%,7.39%,8.10%,10.99%,13.94%,17.09%,15.15%,14.25%,9.49%,10.64%,9.32%,11.04%,9.97%,12.64%,14.77%,17.19%,25.34%,13.15%,Upgrade
27,FCF Yield,12.48%,11.99%,14.62%,17.28%,15.35%,15.41%,13.30%,17.82%,15.85%,8.71%,5.90%,-1.79%,-7.44%,-8.08%,-6.88%,1.66%,12.33%,10.57%,0.89%,-11.27%,-11.76%,Upgrade
28,Dividend Yield,3.45%,-,5.07%,-,7.16%,9.06%,10.00%,-,7.90%,2.95%,-,-,0.57%,-,-,-,3.77%,-,-,-,5.29%,Upgrade
29,Payout Ratio,50.65%,84.25%,-,112.43%,0.10%,2.76%,134.27%,107.19%,5.12%,3.46%,17.40%,1.33%,0.52%,2.44%,76.23%,2.05%,3.52%,94.61%,64.39%,0.32%,2.62%,Upgrade
30,Buyback Yield / Dilution,-0.70%,-3.48%,1.64%,1.62%,1.63%,4.92%,0.00%,-0.00%,-4.97%,-3.66%,-2.83%,-4.50%,1.42%,0.16%,-2.21%,2.46%,0.90%,2.29%,2.71%,1.90%,0.84%,Upgrade
31,Total Shareholder Return,2.76%,-3.48%,6.71%,1.62%,8.79%,13.98%,10.00%,-0.00%,2.93%,-0.72%,-2.83%,-4.50%,1.99%,0.16%,-2.21%,2.46%,4.67%,2.29%,2.71%,1.90%,6.13%,Upgrade
