,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Inventory Turnover,1.17,0.93,1.03,1.25,1.63,1.02,0.77,1.04,1.22,1.39,0.88,0.84,0.62,1.07,0.73,0.55,1.86,1.45,0.97,1.77,0.85,Upgrade
20,Quick Ratio,1.16,1.16,1.10,1.02,1.03,0.84,0.71,0.59,0.64,0.55,0.57,0.49,0.45,0.45,0.37,0.33,0.42,0.35,0.34,0.26,0.32,Upgrade
21,Current Ratio,1.75,1.75,1.72,1.61,1.70,1.44,1.41,1.38,1.40,1.17,1.20,1.08,1.00,0.96,0.87,0.79,1.12,1.04,1.09,0.96,1.02,Upgrade
22,Return on Equity (ROE),10.93%,9.72%,5.29%,14.36%,18.69%,5.72%,4.43%,21.25%,19.80%,19.80%,29.50%,21.32%,48.28%,21.83%,7.34%,38.56%,29.54%,19.55%,60.32%,27.86%,Upgrade,
23,Return on Assets (ROA),5.82%,5.24%,3.69%,7.04%,8.43%,3.88%,4.10%,9.02%,8.82%,7.05%,10.01%,6.61%,13.85%,6.21%,2.83%,10.35%,8.33%,5.46%,13.38%,6.56%,Upgrade,
24,Return on Capital (ROIC),6.45%,5.82%,4.11%,7.94%,9.65%,4.44%,4.71%,10.59%,10.62%,8.57%,12.33%,8.24%,17.95%,8.45%,3.73%,13.40%,10.94%,7.36%,19.32%,9.92%,Upgrade,
25,Return on Capital Employed (ROCE),10.24%,10.24%,11.56%,11.01%,11.01%,12.30%,12.85%,14.79%,17.72%,17.33%,19.33%,19.18%,15.49%,17.07%,14.41%,14.92%,19.76%,19.00%,18.41%,21.50%,18.66%,Upgrade
26,Earnings Yield,6.13%,6.01%,7.08%,6.47%,6.53%,7.88%,7.50%,8.58%,15.49%,14.26%,14.06%,11.96%,7.14%,8.40%,8.27%,10.15%,16.79%,16.23%,27.18%,38.76%,46.19%,Upgrade
27,FCF Yield,9.41%,9.23%,11.74%,11.02%,15.21%,7.65%,10.42%,11.07%,17.65%,19.70%,-4.21%,-2.24%,-3.99%,-7.17%,0.06%,-8.79%,-2.24%,-6.78%,-8.47%,-20.80%,-113.14%,Upgrade
28,Dividend Yield,1.63%,-,-,-,-,1.84%,-,-,-,-,-,-,-,1.55%,-,-,-,2.69%,-,-,-,Upgrade
29,Payout Ratio,49.02%,42.24%,158.21%,-,-,30.82%,-,166.48%,-,-,85.62%,54.95%,-,15.96%,8.45%,1061.49%,-,-,30.83%,46.00%,-,Upgrade
30,Buyback Yield / Dilution,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-3.81%,-3.81%,-10.11%,-10.11%,-6.06%,-6.09%,-0.02%,-0.02%,-0.02%,0.00%,0.00%,0.00%,Upgrade
31,Total Shareholder Return,1.63%,0.00%,0.00%,0.00%,0.00%,1.84%,0.00%,0.00%,0.00%,-3.81%,-3.81%,-10.11%,-10.11%,-4.52%,-6.09%,-0.02%,-0.02%,2.67%,0.00%,0.00%,0.00%,Upgrade
