,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
11,EV/Sales Ratio,3.08,2.90,1.87,1.00,1.33,1.42,1.19,1.27,1.40,1.49,1.96,3.87,3.52,4.13,4.64,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,-71.23,-,-,29.50,17.15,-,13.40,12.70,15.69,28.73,26.79,36.01,44.29,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,22.29,-,14.77,13.76,17.08,31.68,30.29,43.41,58.54,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,7.19,16.88,28.50,-,66.50,-,-92.92,-,-112.79,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.47,0.47,0.47,0.44,0.44,0.56,0.56,-,0.53,0.54,0.54,0.56,0.57,0.66,0.70,0.84,1.35,1.33,-,-,0.82,Upgrade
16,Debt / EBITDA Ratio,-,-,38.08,-,-,13.68,2.35,-,2.98,1.58,1.15,1.19,1.10,2.40,3.01,2.03,3.73,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,1.61,3.25,-,-,7.12,-,-5.25,-,-9.61,-,-,-,-4.88,-,-,-,Upgrade
18,Asset Turnover,-,0.24,0.15,0.27,-,-,-,0.75,1.55,2.03,1.52,1.45,1.21,1.07,0.91,0.88,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,1.58,1.32,2.06,-,-,-,3.71,7.71,9.35,5.89,5.08,5.05,4.26,3.25,3.18,-,-,-,-,Upgrade
20,Quick Ratio,-,-,1.28,1.29,1.36,1.04,1.04,-,1.04,1.10,0.96,1.15,0.91,0.96,1.07,0.53,0.79,0.66,-,-,-,Upgrade
21,Current Ratio,-,-,1.74,1.79,1.79,1.42,1.50,-,1.49,1.44,1.45,1.62,1.53,1.43,1.58,1.06,1.29,1.29,-,-,-,Upgrade
22,Return on Equity (ROE),-17.03%,-10.96%,-5.53%,-12.55%,-,-,-,6.85%,26.91%,37.24%,38.34%,44.21%,21.33%,20.82%,21.29%,23.33%,-,-,-,-,Upgrade,
23,Return on Assets (ROA),-,-1.03%,-3.85%,-2.58%,-,-,-,3.59%,7.63%,11.92%,12.52%,13.89%,6.67%,6.40%,6.12%,5.18%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),-13.15%,-1.24%,-5.02%,-3.79%,-,-,-,6.02%,13.05%,18.52%,17.82%,19.68%,9.06%,9.55%,10.16%,7.57%,-,-,-,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,9.88%,-,23.49%,28.12%,28.10%,24.29%,21.27%,14.87%,8.81%,7.42%,-0.43%,-,-,-,-,Upgrade
26,Earnings Yield,-8.90%,-9.47%,-4.46%,-1.30%,-1.58%,1.13%,2.94%,4.18%,5.59%,6.39%,5.16%,2.77%,2.76%,1.85%,1.30%,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-6.53%,-0.98%,13.31%,15.00%,6.33%,3.83%,-1.23%,1.57%,-1.31%,-1.10%,-2.25%,-0.91%,-0.41%,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.42%,-,-,-,-,0.25%,-,-,-,1.60%,-,-,-,0.51%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,26.66%,23.86%,-,27.22%,8.87%,4.41%,40.36%,5.48%,12.51%,18.44%,24.92%,21.88%,-,107.72%,-,-,Upgrade
30,Buyback Yield / Dilution,-12.58%,-10.34%,-0.10%,-10.72%,-10.62%,-2.94%,-16.20%,-2.39%,0.32%,-0.33%,-19.90%,-33.42%,-33.36%,-33.36%,-11.24%,-,-,-185.65%,-185.80%,-,-,Upgrade
31,Total Shareholder Return,-12.16%,-10.34%,-0.10%,-10.72%,-10.62%,-2.69%,-16.20%,-2.39%,0.32%,1.27%,-19.90%,-33.42%,-33.36%,-32.85%,-11.24%,-,-,-185.65%,-185.80%,-,-,Upgrade
