,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Return on Equity (ROE),24.96%,7.80%,4.95%,3.96%,6.48%,6.19%,4.35%,-0.56%,32.18%,8.37%,4.47%,4.72%,6.45%,14.09%,3.91%,6.73%,7.79%,5.33%,1.53%,6.46%,Upgrade,
19,Return on Assets (ROA),2.67%,2.63%,2.35%,2.17%,2.91%,2.86%,2.33%,1.63%,3.03%,-,-,3.23%,2.67%,2.79%,2.03%,2.81%,2.93%,2.43%,1.52%,2.70%,Upgrade,
20,Return on Capital (ROIC),3.21%,3.15%,2.83%,2.63%,3.50%,3.45%,2.84%,1.98%,3.67%,3.92%,2.77%,3.99%,3.28%,3.50%,2.59%,3.54%,3.65%,3.01%,1.92%,3.42%,Upgrade,
21,Return on Capital Employed (ROCE),5.33%,5.33%,5.48%,5.37%,5.42%,5.14%,5.34%,5.58%,5.78%,5.94%,6.03%,-,5.78%,5.28%,5.38%,5.12%,5.01%,4.56%,4.14%,3.96%,4.07%,Upgrade
22,Earnings Yield,15.89%,14.92%,8.97%,8.06%,8.13%,5.66%,14.45%,14.51%,15.19%,19.04%,8.16%,10.19%,9.36%,9.18%,11.34%,6.88%,7.08%,6.21%,6.22%,5.59%,5.12%,Upgrade
23,Earnings Yield,15.89%,14.92%,8.97%,8.06%,8.13%,5.66%,14.45%,14.51%,15.19%,19.04%,8.16%,10.19%,9.36%,9.18%,11.34%,6.88%,7.08%,6.21%,6.22%,5.59%,5.12%,Upgrade
24,FCF Yield,-3.56%,-3.34%,-5.32%,-5.85%,-5.29%,-5.15%,-7.33%,-3.39%,-13.73%,-17.96%,-19.76%,-25.45%,-23.63%,-26.28%,-37.69%,-37.58%,-38.33%,-42.39%,-49.39%,-45.31%,-44.59%,Upgrade
25,Dividend Yield,3.24%,-,-,-,3.85%,-,-,-,4.98%,-,-,-,3.29%,-,-,-,2.84%,-,-,-,3.05%,Upgrade
26,Payout Ratio,85.24%,19.92%,213.35%,121.10%,293.19%,83.42%,325.00%,125.61%,-,17.46%,239.06%,153.61%,248.82%,108.74%,80.69%,175.00%,163.25%,83.86%,302.81%,307.15%,155.29%,Upgrade
27,Buyback Yield / Dilution,0.01%,-0.09%,-0.03%,0.14%,0.01%,0.05%,0.03%,-0.08%,-0.01%,0.03%,-0.03%,0.01%,0.01%,-29.36%,-29.19%,-28.89%,-29.21%,0.17%,0.29%,-0.28%,-5.36%,Upgrade
28,Total Shareholder Return,3.24%,-0.09%,-0.03%,0.14%,3.87%,0.05%,0.03%,-0.08%,4.97%,0.03%,-0.03%,0.01%,3.30%,-29.36%,-29.19%,-28.89%,-26.37%,0.17%,0.29%,-0.28%,-2.31%,Upgrade
