,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,981.46,1027,1028,931.78,795.08,-,919.69,711.67,-,530.45,692.44,527.02,1118,865.59,901.71,618.79,1023,919.69,892.66,785.5,Upgrade
10,Total Current Assets,9886,9777,9628,9591,9688,-,8792,8193,-,7769,7061,7038,7206,7014,7523,6634,6451,6057,6032,5817,Upgrade
11,"Property, Plant & Equipment",11687,11700,11660,11074,10800,-,9697,9575,-,7512,7527,7544,6779,6757,6711,6716,6352,5816,5569,5504,Upgrade
12,Long-Term Investments,311.72,307.37,364.68,325.02,398.29,-,293.28,298.05,-,360.95,348.19,427.24,407.02,444.52,434.76,468.63,512.75,536.51,527.39,532.35,Upgrade
13,Goodwill,1905,1905,1905,1905,1905,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,1001,974.91,981,891.61,816.46,-,540.15,525.46,-,437.02,370.95,373.39,365,358.03,359.37,322.96,328.69,313.17,303.74,301.26,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,46.81,50.09,50.91,259.39,262.81,271.09,263.03,246.01,242.39,219.7,261.13,Upgrade
16,Long-Term Deferred Tax Assets,242.83,223.31,210.57,207.4,203.88,-,161.48,152.32,-,164.04,120.68,111.26,111.69,92.89,93.84,96.5,91.03,99.6,90.94,94.63,Upgrade
17,Long-Term Deferred Charges,180.17,199.3,225.85,232.51,232.26,-,175.92,172.13,-,106.43,115.16,118.54,122.67,107.5,106.24,111.25,129.86,102.21,108.66,106.59,Upgrade
18,Other Long-Term Assets,195.7,72.73,27.23,83.54,150.34,-,852.54,966.93,-,401.4,281.57,37.45,125.64,127.62,126.27,135.67,358.3,458.78,472.16,449.36,Upgrade
19,Total Assets,25410,25160,25003,24311,24195,-,20512,19883,-,16797,15875,15700,15376,15164,15626,14748,14470,13626,13324,13066,Upgrade
20,Accounts Payable,3615,3706,3980,3952,3663,-,2625,2693,-,1423,1618,1634,1727,1883,2468,2202,1824,1436,1650,1960,Upgrade
21,Accrued Expenses,29.2,56.84,27.37,65.56,30.69,-,32.21,130.08,-,32.59,24.45,116.02,17.35,29.18,28.06,77.82,39.04,39.27,18.24,54.76,Upgrade
22,Short-Term Debt,2764,2465,1733,1815,1567,-,2896,2695,-,2704,2053,2117,2192,1895,1925,2405,2802,2410,2034,1740,Upgrade
23,Current Portion of Long-Term Debt,1703,1537,1628,1456,2144,-,984.97,962.65,-,386.73,537.21,305.87,421.6,413.98,498.04,369.27,301.57,373.18,613.34,466.04,Upgrade
24,Current Portion of Leases,-,109.27,-,146.25,-,-,-,61.16,-,61.44,-,221.44,-,167.35,-,-,-,155.52,-,144.42,Upgrade
25,Current Income Taxes Payable,56.76,19.77,65.77,29.31,91.75,-,83.33,51.54,-,31.65,32.42,54.08,51.38,30.51,104.02,74.95,81.83,61.3,46.25,38.47,Upgrade
26,Current Unearned Revenue,833.04,899.04,793.82,389.88,391.12,-,242.71,129.15,-,392.12,300.58,201.36,511.51,373.43,279.16,239.43,544.37,604.73,673.27,464.28,Upgrade
27,Other Current Liabilities,140.49,280.97,168.79,107.3,102.48,-,75.75,37.7,-,144.28,65.26,63.34,68.03,172.62,59.6,44.47,33.06,197.04,23.23,23.81,Upgrade
28,Total Current Liabilities,9142,9074,8396,7961,7989,-,6940,6760,-,5176,4631,4714,4989,4965,5362,5413,5626,5278,5058,4892,Upgrade
29,Long-Term Debt,6358,6218,6637,6509,6407,-,4394,3925,-,2742,2434,2160,2647,2632,2618,2203,1979,1678,1812,1818,Upgrade
30,Long-Term Leases,745.76,773.99,800.94,829.6,847.43,-,836.49,857.38,-,882.91,899.16,942.48,138.63,225.38,190.54,235.25,235.79,317.61,351.02,392.63,Upgrade
31,Long-Term Unearned Revenue,9.58,9.61,9.64,9.68,9.71,-,9.78,9.42,-,1.47,1.5,1.53,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,52.83,52.06,60.74,67.8,48.27,-,16.77,17.58,-,30.83,22.05,32.92,39.26,25.14,20.56,6.88,10.87,13.62,15.95,15.09,Upgrade
33,Total Liabilities,16309,16127,15904,15377,15301,-,12197,11569,-,8834,7988,7850,7814,7847,8191,7858,7851,7287,7237,7118,Upgrade
34,Common Stock,1797,1797,1797,1797,1797,-,1803,1803,-,1803,1803,1803,1803,1803,1779,1779,1779,1779,1779,1779,Upgrade
35,Additional Paid-In Capital,1493,1493,1493,1493,1505,-,1678,1674,-,1691,1686,1682,1713,1701,1740,1706,1705,1705,1705,1705,Upgrade
36,Retained Earnings,5753,5677,5744,5596,5521,-,4798,4801,-,4427,4350,4317,4039,3805,3773,3302,3061,2795,2561,2428,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-26.66,-26.66,-,-26.66,-26.66,-26.66,-69.1,-69.1,-69.1,-80.46,-80.46,-80.46,-80.46,-80.46,Upgrade
38,Comprehensive Income & Other,1.4,2.32,1.28,-0.16,7.49,-,0.7,1.19,-,-1.83,2.8,1.91,-6.05,-4.5,-3.42,-26.1,-24.22,-22.84,-22.01,-22.03,Upgrade
39,Total Common Equity,9044,8969,9035,8886,8830,-,8253,8252,-,7892,7814,7776,7479,7235,7219,6680,6441,6176,5943,5810,Upgrade
40,Minority Interest,57.54,62.94,63.19,47.8,63.49,-,63.05,61.05,-,71.12,72.63,73.66,83.1,81.99,215.14,209.67,178.43,162.19,143.75,138.05,Upgrade
41,Shareholders' Equity,9102,9032,9099,8933,8893,-,8316,8313,-,7963,7887,7850,7562,7317,7434,6890,6619,6339,6087,5948,Upgrade
42,Total Liabilities & Equity,25410,25160,25003,24311,24195,-,20512,19883,-,16797,15875,15700,15376,15164,15626,14748,14470,13626,13324,13066,Upgrade
43,Total Debt,11572,11103,10798,10756,10965,-,9111,8501,-,6778,5924,5747,5399,5333,5232,5213,5318,4935,4810,4561,Upgrade
44,Net Cash (Debt),-10895,-10586,-10229,-9928,-10377,-,-8063,-7323,-,-5414,-5363,-5008,-4805,-4474,-4056,-4502,-4563,-4121,-3903,-3299,Upgrade
45,Net Cash Per Share,-6.06,-5.89,-5.69,-5.40,-5.78,-,-4.48,-4.09,-,-2.96,-2.98,-2.75,-2.66,-2.51,-2.29,-2.63,-2.56,-2.37,-2.21,-1.81,Upgrade
46,Filing Date Shares Outstanding,1797,1797,1797,1797,1797,1795,1797,1797,1763,1797,1797,1797,1805,1782,1768,1797,1762,1762,1762,1762,Upgrade
47,Total Common Shares Outstanding,1797,1797,1797,1797,1797,1795,1797,1797,1763,1797,1797,1797,1805,1782,1768,1762,1762,1762,1762,1762,Upgrade
48,Working Capital,743.82,702.97,1232,1630,1698,-,1852,1432,-,2592,2430,2324,2217,2049,2161,1221,825.56,779.86,973.82,924.86,Upgrade
49,Book Value Per Share,5.03,4.99,5.03,4.94,4.91,-,4.59,4.59,-,4.39,4.35,4.33,4.14,4.06,4.08,3.79,3.66,3.51,3.37,3.30,Upgrade
50,Tangible Book Value,6137,6089,6149,6088,6108,-,7712,7727,-,7455,7443,7403,7114,6877,6860,6357,6112,5863,5639,5509,Upgrade
51,Tangible Book Value Per Share,3.42,3.39,3.42,3.39,3.40,-,4.29,4.30,-,4.15,4.14,4.12,3.94,3.86,3.88,3.61,3.47,3.33,3.20,3.13,Upgrade
52,Buildings,-,3130,-,2761,-,-,-,1832,-,1443,-,1356,-,1325,-,-,-,1061,-,968.3,Upgrade
53,Machinery,-,9819,-,9514,-,-,-,7174,-,6987,-,5069,-,4944,-,-,-,3653,-,5174,Upgrade
54,Construction In Progress,-,1439,-,1148,-,-,-,2397,-,699.25,-,908.97,-,85.23,-,-,-,466.37,-,223.26,Upgrade
