,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Other Unusual Items,10.76,-2.82,4.46,11.51,0.44,-0.44,-,24.06,-11.97,11.79,-,26.14,-2.13,-5.12,-,4.17,-,-,-,8.21,Upgrade
21,Pretax Income,74.9,66.87,162.25,76.39,164.72,430.17,215.53,287.2,139.79,218.15,21.41,307.81,246.76,329.03,605.18,320.9,346.47,489.78,157.3,240.59,Upgrade
22,Income Tax Expense,-0.36,-0.47,13.49,16.78,27.66,44.51,16.13,50.94,11.62,-1.81,-10.1,39.1,12.92,31.17,102.35,65.27,64.41,61.31,18.53,26.04,Upgrade
23,Earnings From Continuing Operations,75.26,67.33,148.77,59.61,137.06,385.67,199.4,236.26,128.17,219.96,31.5,268.7,233.84,297.86,502.84,255.62,282.06,428.47,138.77,214.55,Upgrade
24,Minority Interest in Earnings,0.4,0.26,-0.39,15.68,3.08,-3.26,-2,8.02,2.05,1.51,1.02,9.44,-1.11,3.4,-5.46,-14.94,-16.24,-18.44,-5.7,-13.89,Upgrade
25,Net Income,75.66,67.59,148.38,75.29,140.14,382.41,197.4,244.28,130.22,221.47,32.53,278.14,232.73,301.26,497.38,240.69,265.83,410.03,133.07,200.66,Upgrade
26,Net Income to Common,75.66,67.59,148.38,75.29,140.14,382.41,197.4,244.28,130.22,221.47,32.53,278.14,232.73,301.26,497.38,240.69,265.83,410.03,133.07,200.66,Upgrade
27,Net Income Growth,-46.01%,-82.32%,-24.83%,-69.18%,7.61%,72.66%,506.88%,-12.17%,-44.04%,-26.48%,-93.46%,15.56%,-12.45%,-26.53%,273.78%,19.94%,25.50%,66.03%,52.85%,79.01%,Upgrade
28,Shares Outstanding (Basic),1797,1797,1796,1839,1796,1795,1799,1792,1763,1832,1797,1821,1805,1782,1768,1711,1782,1741,1762,1827,Upgrade
29,Shares Outstanding (Diluted),1797,1797,1796,1839,1796,1795,1799,1792,1763,1832,1797,1821,1805,1782,1768,1711,1782,1741,1762,1827,Upgrade
30,Shares Change (YoY),0.09%,0.11%,-0.17%,2.66%,1.86%,-1.99%,0.13%,-1.63%,-2.31%,2.78%,1.67%,6.42%,1.26%,2.33%,0.28%,-6.34%,0.96%,-1.89%,1.23%,-1.87%,Upgrade
31,EPS (Basic),0.04,0.04,0.08,0.04,0.08,0.21,0.11,0.14,0.07,0.12,0.02,0.15,0.13,0.17,0.28,0.14,0.15,0.24,0.08,0.11,Upgrade
32,EPS (Diluted),0.04,0.04,0.08,0.04,0.08,0.21,0.11,0.14,0.07,0.12,0.02,0.15,0.13,0.17,0.28,0.14,0.15,0.24,0.08,0.11,Upgrade
33,EPS Growth,-46.05%,-82.34%,-24.70%,-69.98%,5.65%,76.17%,506.08%,-10.71%,-42.72%,-28.47%,-93.57%,8.59%,-13.54%,-28.20%,272.72%,28.06%,24.30%,69.22%,51.00%,82.42%,Upgrade
34,Free Cash Flow,-84.96,-287.16,345.18,668.07,-45.05,403.76,-213.23,-128.9,-579.43,-12.59,-117.14,-136.66,-165.55,-7.26,95.59,415.31,-372.13,-274.58,-671.33,-115.39,Upgrade
35,Free Cash Flow Per Share,-0.05,-0.16,0.19,0.36,-0.03,0.22,-0.12,-0.07,-0.33,-0.01,-0.07,-0.08,-0.09,-0.00,0.05,0.24,-0.21,-0.16,-0.38,-0.06,Upgrade
36,Dividend Per Share,-,-,-,0.075,-,-,-,-,-,-,-,0.080,-,-,-,0.150,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-46.67%,-,-,-,50.00%,-,-,-,66.67%,Upgrade
38,Gross Margin,23.73%,22.50%,30.39%,25.13%,20.42%,20.99%,26.23%,15.83%,18.44%,24.23%,23.26%,17.71%,17.70%,23.83%,32.22%,11.63%,26.44%,30.14%,31.49%,21.83%,Upgrade
39,Operating Margin,12.65%,15.11%,25.46%,15.54%,13.68%,17.50%,21.14%,11.77%,13.07%,19.94%,16.51%,13.77%,14.79%,20.00%,26.86%,13.78%,18.07%,21.68%,18.85%,11.87%,Upgrade
40,Profit Margin,5.81%,5.61%,14.08%,5.70%,6.68%,12.98%,14.49%,8.29%,7.45%,16.86%,4.47%,9.42%,12.08%,15.88%,35.77%,9.22%,11.98%,17.28%,15.65%,9.27%,Upgrade
41,Free Cash Flow Margin,-6.53%,-23.83%,32.76%,50.61%,-2.15%,13.71%,-15.65%,-4.37%,-33.13%,-0.96%,-16.09%,-4.63%,-8.59%,-0.38%,6.88%,15.92%,-16.77%,-11.57%,-78.93%,-5.33%,Upgrade
42,EBITDA,303.59,348.29,407.2,344.08,385.2,643.45,386.24,445.04,305.99,347.37,197.5,483.73,360.21,451.73,449.32,435.34,467.23,590.25,226.51,323.25,Upgrade
43,EBITDA Margin,23.33%,28.90%,38.64%,26.06%,18.36%,21.84%,28.34%,15.10%,17.49%,26.44%,27.13%,16.39%,18.70%,23.81%,32.32%,16.68%,21.06%,24.87%,26.63%,14.93%,Upgrade
44,D&A For EBITDA,138.96,166.15,138.96,138.96,98.13,127.79,98.13,98.13,77.3,85.39,77.3,77.3,75.25,72.2,75.88,75.88,66.23,75.85,66.23,66.23,Upgrade
45,EBIT,164.63,182.14,268.23,205.12,287.08,515.66,288.11,346.91,228.68,261.98,120.2,406.43,284.96,379.54,373.44,359.46,401,514.4,160.28,257.02,Upgrade
46,EBIT Margin,12.65%,15.11%,25.46%,15.54%,13.68%,17.50%,21.14%,11.77%,13.07%,19.94%,16.51%,13.77%,14.79%,20.00%,26.86%,13.78%,18.07%,21.68%,18.84%,11.87%,Upgrade
47,Effective Tax Rate,-,-,8.31%,21.97%,16.79%,10.35%,7.49%,17.74%,8.31%,-,-,12.70%,5.24%,9.47%,16.91%,20.34%,18.59%,12.52%,11.78%,10.82%,Upgrade
48,Revenue as Reported,1302,1205,1054,1320,2098,2946,1363,2947,1749,1314,728.07,2952,1927,1899,1394,2625,2227,2383,864.18,2255,Upgrade
