,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,20.63,-,-,13.28,25.62,-,-52.85,-,-,-,-,-,-,-,-,-120.27,-16.43,-,-,-,-,Upgrade
10,P/OCF Ratio,10.33,10.33,9.84,7.86,11.40,14.02,20.99,33.41,36.07,-,46.33,-,44.90,-,16.27,17.43,62.41,-,26.51,-,13.17,Upgrade
11,EV/Sales Ratio,4.95,5.38,4.64,3.86,4.05,3.54,3.94,4.33,4.84,4.18,5.07,3.83,4.87,4.66,2.44,2.45,2.43,2.28,2.17,2.01,2.39,Upgrade
12,EV/EBITDA Ratio,15.91,18.71,17.75,16.10,17.79,17.79,19.93,21.52,25.16,21.14,25.25,19.25,22.77,21.48,10.99,10.85,11.39,10.81,10.14,9.76,12.17,Upgrade
13,EV/EBIT Ratio,29.48,32.00,27.96,22.46,24.14,23.01,25.73,28.38,34.05,27.74,32.66,24.14,27.51,26.08,13.09,12.79,13.64,13.04,12.30,11.98,14.78,Upgrade
14,EV/FCF Ratio,37.71,-,-,20.89,38.45,-,-68.54,-,-,-,-,-,-,-,-,-155.19,-21.69,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.27,1.27,1.23,1.19,1.20,1.23,-,1.10,1.02,-,0.85,0.75,0.73,0.71,0.73,0.70,0.76,0.80,0.78,0.79,0.77,Upgrade
16,Debt / EBITDA Ratio,7.62,9.53,7.69,6.63,7.37,7.12,-,5.90,4.37,-,4.38,7.50,2.49,3.75,2.68,2.91,2.99,2.85,2.09,5.31,3.53,Upgrade
17,Debt / FCF Ratio,18.05,-,-,7.87,13.22,-,-,-,-,-,-,-,-,-,-,-38.53,-5.77,-,-,-,-,Upgrade
18,Asset Turnover,0.21,0.19,0.17,-,-,-,0.27,-,-,0.32,0.18,0.76,0.50,0.49,0.37,0.71,0.63,0.70,0.26,0.64,Upgrade,
19,Inventory Turnover,1.66,1.46,1.46,1.24,-,-,-,3.06,-,-,2.62,1.87,7.36,4.45,4.27,2.85,7.02,4.95,4.92,1.89,6.17,Upgrade
20,Quick Ratio,0.67,0.67,0.67,0.73,0.80,0.91,-,0.93,0.92,-,1.08,1.07,1.17,0.89,1.00,0.95,0.90,0.70,0.76,0.71,0.84,Upgrade
21,Current Ratio,1.08,1.08,1.08,1.15,1.20,1.21,-,1.27,1.21,-,1.50,1.52,1.49,1.44,1.41,1.40,1.23,1.15,1.15,1.19,1.19,Upgrade
22,Return on Equity (ROE),3.32%,2.97%,6.60%,-,-,-,9.59%,-,-,11.10%,1.60%,13.95%,12.57%,16.15%,28.08%,15.14%,17.41%,27.59%,9.22%,14.64%,Upgrade,
23,Return on Assets (ROA),1.63%,1.82%,2.72%,-,-,-,3.57%,-,-,4.01%,1.90%,6.54%,4.67%,6.16%,6.15%,6.15%,7.14%,9.54%,3.04%,4.77%,Upgrade,
24,Return on Capital (ROIC),2.02%,2.27%,3.39%,-,-,-,4.21%,-,-,4.59%,2.19%,7.65%,5.56%,7.50%,7.54%,7.48%,8.64%,11.60%,3.74%,6.15%,Upgrade,
25,Return on Capital Employed (ROCE),5.04%,5.04%,5.86%,7.68%,7.93%,8.87%,-,8.29%,7.30%,-,9.24%,10.59%,13.15%,13.45%,14.84%,16.06%,15.37%,15.07%,14.20%,12.18%,11.83%,Upgrade
26,Earnings Yield,2.77%,2.35%,2.69%,4.10%,3.82%,4.16%,3.49%,2.99%,2.31%,2.91%,2.58%,3.54%,3.76%,3.99%,8.40%,8.66%,7.07%,7.71%,9.07%,8.86%,6.68%,Upgrade
27,FCF Yield,4.85%,4.11%,4.24%,7.53%,3.90%,0.07%,-1.89%,-3.52%,-3.08%,-3.72%,-1.46%,-1.79%,-0.61%,1.06%,0.85%,-0.83%,-6.08%,-10.95%,-6.09%,-1.78%,-0.21%,Upgrade
28,Dividend Yield,1.02%,-,-,-,0.65%,-,-,-,-,-,-,-,0.42%,-,-,-,1.84%,-,-,-,1.66%,Upgrade
29,Payout Ratio,124.79%,288.15%,114.23%,60.04%,97.73%,75.16%,25.28%,37.31%,30.62%,107.60%,66.02%,161.11%,20.41%,83.54%,60.57%,13.92%,33.97%,89.79%,14.79%,42.36%,56.95%,Upgrade
30,Buyback Yield / Dilution,-0.67%,-0.09%,-0.11%,0.17%,-2.66%,-1.86%,1.99%,-0.13%,1.63%,2.31%,-2.78%,-1.67%,-6.42%,-1.26%,-2.33%,-0.28%,6.34%,-0.96%,1.89%,-1.23%,1.87%,Upgrade
31,Total Shareholder Return,0.35%,-0.09%,-0.11%,0.17%,-2.01%,-1.86%,1.99%,-0.13%,1.63%,2.31%,-2.78%,-1.67%,-6.00%,-1.26%,-2.33%,-0.28%,8.18%,-0.96%,1.89%,-1.23%,3.53%,Upgrade
