,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Gain (Loss) on Sale of Investments,-43.83,-,-,-25.35,-3.74,10.05,-10.79,9.49,417.31,-,-,-,-,0.03,-0.03,2.08,12.51,12.18,-26.36,35.28,Upgrade
18,Gain (Loss) on Sale of Assets,0.66,0.38,-0.08,1.04,0.04,0.05,-0.02,0.51,0.02,0.02,-,-0.03,-0.31,2.92,0.02,10.92,0.09,-0.25,-0,-0.23,Upgrade
19,Asset Writedown,-73.26,-20.58,15.25,-405.69,137.45,-73.27,33.71,-268.98,-36.98,10.46,-13.63,-152.8,26.29,0.46,-3.76,-,-,-,-,-,Upgrade
20,Legal Settlements,-,-,-,-0.78,-,-,-,-0.86,-,-,-,-0.37,-,-,-,-0.29,-,-,-,-0.17,Upgrade
21,Other Unusual Items,-8.43,-2.75,-0.27,12.23,0.96,-0.96,-,35.63,-6.13,6.13,-,15.96,11.08,-11.08,-,10.35,-1.09,1.09,-,2.55,Upgrade
22,Pretax Income,-113.16,-217.78,34.7,-964.27,-12.03,-521.89,78.5,-875.69,988.99,118.42,286.86,65.01,290.96,322.9,262.94,249.24,312.17,289.68,272.03,590.22,Upgrade
23,Income Tax Expense,0.01,-22.58,27.49,-207.63,38.85,62.53,18,-257.32,262.49,31.29,105.47,-17.9,93.78,95.28,82.26,-9.03,113.5,93.61,92.08,164.8,Upgrade
24,Earnings From Continuing Operations,-113.17,-195.2,7.21,-756.64,-50.88,-584.42,60.5,-618.37,726.5,87.13,181.4,82.91,197.18,227.62,180.68,258.26,198.66,196.07,179.95,425.42,Upgrade
25,Minority Interest in Earnings,-0.1,-4.22,-10.89,23.57,-20.25,-4.78,22.07,30.61,-14.7,-0.88,-10.9,-20.31,-1.72,-6.85,7.78,-18.23,-11.11,0.81,4.53,-31.67,Upgrade
26,Net Income,-113.27,-199.42,-3.68,-733.07,-71.13,-589.2,82.58,-587.77,711.8,86.25,170.5,62.6,195.47,220.77,188.46,240.03,187.55,196.88,184.48,393.75,Upgrade
27,Net Income to Common,-113.27,-199.42,-3.68,-733.07,-71.13,-589.2,82.58,-587.77,711.8,86.25,170.5,62.6,195.47,220.77,188.46,240.03,187.55,196.88,184.48,393.75,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-51.57%,-,264.15%,-60.93%,-9.53%,-73.92%,4.22%,12.13%,2.16%,-39.04%,-1.20%,12.29%,-29.55%,7.99%,Upgrade
29,Shares Outstanding (Basic),1395,1286,1838,1536,1491,1419,1652,1480,1592,1471,1550,1531,1504,1461,1570,1492,1562,1514,1537,1506,Upgrade
30,Shares Outstanding (Diluted),1395,1286,1838,1536,1491,1419,1652,1480,1592,1471,1550,1531,1504,1461,1570,1492,1562,1514,1537,1506,Upgrade
31,Shares Change (YoY),-6.43%,-9.34%,11.30%,3.73%,-6.33%,-3.51%,6.55%,-3.31%,5.83%,0.67%,-1.30%,2.59%,-3.71%,-3.48%,2.16%,-0.92%,-1.26%,-0.36%,-0.19%,35.00%,Upgrade
32,EPS (Basic),-0.08,-0.16,-0.00,-0.48,-0.05,-0.42,0.05,-0.40,0.45,0.06,0.11,0.04,0.13,0.15,0.12,0.16,0.12,0.13,0.12,0.26,Upgrade
33,EPS (Diluted),-0.08,-0.16,-0.00,-0.48,-0.05,-0.42,0.05,-0.40,0.45,0.06,0.11,0.04,0.13,0.15,0.12,0.16,0.12,0.13,0.12,0.26,Upgrade
34,EPS Growth,-,-,-,-,-,-,-54.55%,-,244.09%,-61.19%,-8.33%,-74.58%,8.24%,16.18%,0%,-38.48%,0.06%,12.70%,-29.41%,-19.96%,Upgrade
35,Free Cash Flow,-148.72,500.12,162.98,809.83,398.07,297.4,80.57,-431.76,-685.72,457.38,-1101,1312,-1026,-425.44,-175.32,-5956,3143,-2769,-153.11,-6070,Upgrade
36,Free Cash Flow Per Share,-0.11,0.39,0.09,0.53,0.27,0.21,0.05,-0.29,-0.43,0.31,-0.71,0.86,-0.68,-0.29,-0.11,-3.99,2.01,-1.83,-0.10,-4.03,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.042,-,-,-,0.050,-,-,-,0.072,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-16.00%,-,-,-,-30.56%,-,-,-,20.00%,Upgrade
39,Gross Margin,23.85%,18.78%,17.72%,9.16%,21.23%,11.97%,19.95%,10.99%,13.18%,19.59%,17.31%,17.48%,15.75%,23.09%,9.17%,12.80%,10.88%,8.96%,11.71%,13.59%,Upgrade
40,Operating Margin,10.90%,14.38%,12.46%,15.90%,5.68%,-1.44%,13.54%,-7.64%,8.92%,16.81%,13.19%,11.31%,11.36%,20.75%,4.79%,11.72%,6.92%,6.60%,7.42%,11.57%,Upgrade
41,Profit Margin,-5.92%,-9.09%,-0.13%,-40.80%,-2.91%,-39.68%,2.52%,-22.30%,19.32%,2.87%,3.47%,1.43%,4.02%,4.22%,3.72%,8.11%,3.93%,3.69%,3.91%,7.43%,Upgrade
42,Free Cash Flow Margin,-7.78%,22.79%,5.92%,45.07%,16.31%,20.03%,2.45%,-16.38%,-18.61%,15.19%,-22.39%,29.88%,-21.10%,-8.13%,-3.46%,-201.23%,65.83%,-51.94%,-3.24%,-114.54%,Upgrade
43,EBITDA,218.56,326.12,353.04,295.89,150.39,-10.59,456.23,-189.78,342.08,518.41,661.82,510.24,562.4,1101,252.96,357.48,341.14,362.58,360.69,623.71,Upgrade
44,EBITDA Margin,11.43%,14.86%,12.83%,16.47%,6.16%,-0.71%,13.90%,-7.20%,9.29%,17.22%,13.46%,11.62%,11.57%,21.02%,5.00%,12.08%,7.14%,6.80%,7.64%,11.77%,Upgrade
45,D&A For EBITDA,10.17,10.66,10.17,10.17,11.71,10.74,11.71,11.71,13.59,12.24,13.59,13.59,10.57,14.19,10.57,10.57,10.62,10.62,10.62,10.62,Upgrade
46,EBIT,208.39,315.46,342.86,285.72,138.68,-21.34,444.52,-201.49,328.49,506.16,648.23,496.65,551.83,1086,242.39,346.91,330.52,351.96,350.07,613.09,Upgrade
47,EBIT Margin,10.90%,14.38%,12.46%,15.90%,5.68%,-1.44%,13.54%,-7.64%,8.92%,16.81%,13.19%,11.31%,11.36%,20.75%,4.79%,11.72%,6.92%,6.60%,7.42%,11.57%,Upgrade
48,Effective Tax Rate,-,-,79.22%,-,-,-,22.93%,-,26.54%,26.42%,36.77%,-,32.23%,29.51%,31.29%,-,36.36%,32.32%,33.85%,27.92%,Upgrade
49,Revenue as Reported,1912,2194,2752,1797,2441,1485,3282,2636,3684,3010,4916,4390,4860,5236,5063,2960,4775,5332,4720,5299,Upgrade
