,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
11,EV/Sales Ratio,3.04,1.97,2.20,1.45,2.28,3.98,5.13,6.16,7.27,7.53,5.02,5.59,6.06,10.02,16.60,12.13,13.36,13.80,17.76,21.71,14.86,Upgrade
12,EV/EBITDA Ratio,-,-47.53,-,-,-,-31.40,-,-,-,-45.56,-,-,-,-186.66,-,-,-,144.39,239.69,-,-,Upgrade
13,EV/EBIT Ratio,-,-25.82,-,-,-,-24.95,-,-,-,-38.61,-,-,-,-129.57,-,-,-,187.21,346.34,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-19.82,-,-,-,-38.83,-,-,-,-53.03,-,-,-,119.77,-,244.58,-,Upgrade
15,Debt / Equity Ratio,0.59,0.59,0.59,0.61,0.54,0.51,0.50,0.46,0.41,0.37,0.42,0.37,0.34,0.28,0.23,0.10,0.09,0.06,0.08,0.08,0.09,Upgrade
16,Debt / EBITDA Ratio,-,1.76,-,-,-,0.91,-,-,-,1.18,-,-,-,0.75,-,-,-,0.15,1.25,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-2.99,-,-,-,-2.81,-,-,-,-2.57,-,-,-,0.70,-,1.33,-,Upgrade
18,Asset Turnover,-,0.39,0.37,0.24,0.80,0.45,0.31,0.27,0.79,0.45,0.27,0.20,0.86,0.51,0.51,0.32,1.19,0.69,0.42,0.23,Upgrade,
19,Inventory Turnover,-,-,3.08,2.68,2.27,4.91,3.53,3.00,2.62,5.19,3.95,2.95,2.37,5.52,3.49,3.08,2.87,6.27,3.87,2.43,1.56,Upgrade
20,Quick Ratio,-,-,1.23,1.25,1.19,1.29,1.40,2.05,2.33,2.28,2.33,2.76,3.32,2.84,3.32,2.21,2.87,2.65,3.46,3.92,4.77,Upgrade
21,Current Ratio,-,-,1.40,1.43,1.38,1.42,1.60,2.30,2.58,2.46,2.54,2.99,3.61,3.04,3.64,2.53,3.28,2.83,3.80,4.29,5.19,Upgrade
22,Return on Equity (ROE),27.06%,-10.57%,-12.34%,-32.54%,27.87%,-20.07%,-32.01%,-26.49%,29.54%,-12.82%,-25.77%,-25.13%,38.76%,-17.70%,-12.98%,-31.54%,42.37%,6.86%,-4.54%,-11.55%,Upgrade,
23,Return on Assets (ROA),-,-3.24%,-4.56%,-10.11%,16.00%,-9.17%,-13.79%,-11.51%,9.36%,-6.90%,-12.07%,-12.21%,14.34%,-8.81%,-15.59%,-16.03%,18.72%,2.25%,-3.81%,-7.07%,Upgrade,
24,Return on Capital (ROIC),11.94%,-3.91%,-5.48%,-12.63%,20.05%,-11.04%,-16.29%,-13.96%,11.47%,-8.14%,-13.92%,-14.40%,17.28%,-10.89%,-20.16%,-21.23%,24.72%,2.79%,-4.59%,-8.77%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-11.57%,-,-,-,-10.34%,-,-,-,-3.71%,-,-,-,5.52%,3.62%,-,-,Upgrade
26,Earnings Yield,-2.86%,-4.36%,-3.54%,-7.22%,-7.54%,-4.13%,-2.94%,-2.12%,-1.60%,-1.62%,-1.61%,-1.58%,-0.39%,0.07%,-0.38%,0.10%,0.26%,0.70%,0.47%,0.40%,0.58%,Upgrade
27,FCF Yield,-,-3.65%,-9.63%,-8.34%,-4.99%,-4.23%,-2.85%,-2.21%,-2.46%,-4.82%,-4.65%,-3.46%,-1.75%,-0.51%,-0.39%,0.00%,0.79%,0.23%,0.39%,0.02%,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,7.28%,-,-,-,5.63%,-,-,-,2.81%,-,-,-,0.86%,5.64%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.85%,-3.73%,0.01%,0.36%,0.07%,2.18%,-0.44%,-0.64%,-0.46%,0.86%,-5.65%,-6.33%,-5.91%,-9.25%,2.44%,0.17%,-0.02%,-16.18%,-36.94%,-33.38%,-33.29%,Upgrade
31,Total Shareholder Return,-0.85%,-3.73%,0.01%,0.36%,0.07%,2.18%,-0.44%,-0.64%,-0.46%,0.86%,-5.65%,-6.33%,-5.91%,-9.25%,2.44%,0.17%,-0.02%,-16.11%,-36.94%,-33.38%,-33.29%,Upgrade
