,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Other Non Operating Income (Expenses),-0.32,-1.1,-0.65,1.96,1.03,-15.88,1,0.91,-5.1,-3.59,-2.19,8.24,-12.35,-1.61,-1.05,6.09,-2.23,0.61,-11.56,-2.18,Upgrade
15,EBT Excluding Unusual Items,823.41,1263,2020,637.22,779.52,1054,1670,455.65,634.92,818.63,1326,348.41,491.14,706.77,1061,215.83,380.36,549.6,796.61,89.61,Upgrade
16,Gain (Loss) on Sale of Investments,17.14,-35.19,8.86,14.74,-1.11,3.61,-0.08,96.86,-17.54,-1.16,5.85,95.41,-7.4,1.57,8.04,126.38,10.34,33.19,-22.58,123.95,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-0.04,-,0.41,0.26,-0.19,-,0.01,0.03,-0.03,-,-,0.02,-,-0.02,-6.79,0.04,0.13,-,0,Upgrade
18,Asset Writedown,-,-,-,-0.43,-,-,-,-0.07,-,-,-,-0.53,-,-,-,-,-,-,-,-0.13,Upgrade
19,Other Unusual Items,-5.19,10.96,9.73,3.52,-,-,-,8.51,-,-,-,-4.69,-,-2.88,2.88,-1.17,-,-,-,1.86,Upgrade
20,Pretax Income,835.36,1239,2039,655.47,778.68,1057,1670,560.96,617.4,817.43,1332,438.6,483.75,705.45,1072,334.24,390.74,582.92,774.03,215.29,Upgrade
21,Income Tax Expense,211,310.29,505.93,155,193.01,262.6,415.21,139.51,153.99,201.88,329.51,108.15,119.77,176.16,266.22,80.8,96.77,143.77,193.68,51.41,Upgrade
22,Earnings From Continuing Operations,624.35,928.86,1533,500.47,585.67,794.87,1255,421.45,463.41,615.54,1002,330.45,363.98,529.29,805.41,253.43,293.97,439.16,580.35,163.89,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.38,Upgrade
24,Net Income,624.35,928.86,1533,500.47,585.67,794.87,1255,421.45,463.41,615.54,1002,330.45,363.98,529.29,805.41,253.43,293.97,439.16,580.35,164.27,Upgrade
25,Net Income to Common,624.35,928.86,1533,500.47,585.67,794.87,1255,421.45,463.41,615.54,1002,330.45,363.98,529.29,805.41,253.43,293.97,439.16,580.35,164.27,Upgrade
26,Net Income Growth,6.61%,16.86%,22.12%,18.75%,26.38%,29.13%,25.20%,27.54%,27.32%,16.30%,24.46%,30.39%,23.82%,20.52%,38.78%,54.28%,32.70%,1.91%,-9.52%,34.92%,Upgrade
27,Shares Outstanding (Basic),1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1252,1254,1255,1255,1255,1255,1254,1255,1254,Upgrade
28,Shares Outstanding (Diluted),1247,1247,1247,1248,1247,1247,1247,1247,1247,1247,1247,1252,1254,1255,1255,1255,1255,1254,1255,1254,Upgrade
29,Shares Change (YoY),0.00%,-0.00%,0.00%,0.08%,-0.02%,0.00%,0.00%,-0.43%,-0.59%,-0.62%,-0.62%,-0.20%,-0.02%,0.01%,-0.00%,0.02%,-0.21%,-0.00%,0.01%,0.00%,Upgrade
30,EPS (Basic),0.50,0.74,1.23,0.40,0.47,0.64,1.01,0.34,0.37,0.49,0.80,0.26,0.29,0.42,0.64,0.20,0.23,0.35,0.46,0.13,Upgrade
31,EPS (Diluted),0.50,0.74,1.23,0.40,0.47,0.64,1.01,0.34,0.37,0.49,0.80,0.26,0.29,0.42,0.64,0.20,0.23,0.35,0.46,0.13,Upgrade
32,EPS Growth,6.60%,16.86%,22.11%,18.66%,26.41%,29.13%,25.20%,28.09%,28.07%,17.02%,25.23%,30.65%,23.84%,20.51%,38.78%,54.24%,32.98%,1.92%,-9.52%,34.91%,Upgrade
33,Free Cash Flow,510.16,86.94,375.06,238.82,486.74,-592.34,472.73,329.07,956.18,29.55,317.95,999.34,531.94,520.41,395.76,327.03,574.6,109.3,-287.42,714.24,Upgrade
34,Free Cash Flow Per Share,0.41,0.07,0.30,0.19,0.39,-0.48,0.38,0.26,0.77,0.02,0.26,0.80,0.42,0.41,0.32,0.26,0.46,0.09,-0.23,0.57,Upgrade
35,Dividend Per Share,-,-,-,1.000,-,-,-,0.730,-,-,-,0.590,-,-,-,0.450,-,-,-,0.410,Upgrade
36,Dividend Growth,-,-,-,36.99%,-,-,-,23.73%,-,-,-,31.11%,-,-,-,9.76%,-,-,-,24.24%,Upgrade
37,Gross Margin,75.81%,72.80%,74.23%,87.77%,80.96%,72.60%,75.39%,85.66%,79.87%,68.91%,74.30%,83.03%,78.69%,65.97%,73.26%,68.05%,76.97%,63.41%,73.21%,73.31%,Upgrade
38,Operating Margin,30.78%,46.46%,42.06%,28.75%,31.62%,45.91%,42.26%,25.65%,33.09%,44.96%,43.38%,26.66%,31.02%,43.99%,43.08%,4.80%,25.80%,44.17%,42.06%,0.70%,Upgrade
39,Profit Margin,23.68%,35.27%,32.81%,28.85%,24.46%,36.68%,33.01%,30.80%,24.78%,37.11%,33.55%,30.81%,24.56%,36.38%,33.62%,27.36%,22.96%,38.43%,32.79%,21.70%,Upgrade
40,Free Cash Flow Margin,19.35%,3.30%,8.03%,13.77%,20.33%,-27.33%,12.43%,24.05%,51.14%,1.78%,10.64%,93.17%,35.89%,35.77%,16.52%,35.31%,44.88%,9.56%,-16.24%,94.33%,Upgrade
41,EBITDA,846.5,1257,2000,533.65,791.5,1026,1641,385.51,647.58,776.08,1325,314.79,486.56,667.79,1058,71.25,354.17,531.43,768.31,29.17,Upgrade
42,EBITDA Margin,32.11%,47.73%,42.81%,30.76%,33.06%,47.34%,43.16%,28.17%,34.63%,46.78%,44.34%,29.35%,32.83%,45.90%,44.14%,7.69%,27.66%,46.51%,43.40%,3.85%,Upgrade
43,D&A For EBITDA,34.98,33.46,34.98,34.98,34.46,31.04,34.46,34.46,28.88,30.31,28.88,28.88,26.75,27.73,25.53,26.75,23.88,26.66,23.88,23.88,Upgrade
44,EBIT,811.52,1224,1965,498.67,757.04,995,1607,351.05,618.7,745.77,1296,285.91,459.81,640.06,1032,44.5,330.29,504.77,744.43,5.29,Upgrade
45,EBIT Margin,30.78%,46.46%,42.06%,28.75%,31.62%,45.91%,42.26%,25.65%,33.09%,44.96%,43.38%,26.66%,31.02%,43.99%,43.08%,4.80%,25.80%,44.17%,42.06%,0.70%,Upgrade
46,Effective Tax Rate,25.26%,25.04%,24.82%,23.65%,24.79%,24.83%,24.86%,24.87%,24.94%,24.70%,24.74%,24.66%,24.76%,24.97%,24.84%,24.18%,24.77%,24.66%,25.02%,23.88%,Upgrade
47,Revenue as Reported,2637,2634,4671,1735,2395,2167,3803,1370,1870,1659,2988,1073,1483,1456,2397,926.63,1281,1143,1771,758.02,Upgrade
