,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-82.43,-50.65,-,-,-,-39.89,-,-,-,-293.34,-,-,56.63,119.60,-562.46,-,-,71.26,130.18,-,Upgrade
10,P/OCF Ratio,7.75,7.75,7.51,11.05,14.24,17.28,18.14,16.36,13.87,14.39,20.67,18.78,21.05,16.07,18.58,22.90,35.43,24.60,18.20,14.77,18.24,Upgrade
11,EV/Sales Ratio,3.01,2.76,2.44,3.12,3.76,3.79,3.64,3.40,2.70,2.71,3.75,3.36,4.94,4.00,4.53,5.31,6.66,5.56,5.30,3.84,4.65,Upgrade
12,EV/EBITDA Ratio,11.14,10.54,8.88,10.79,12.44,15.25,14.82,13.95,11.42,10.58,16.53,14.90,23.60,17.81,17.09,19.97,23.09,17.76,17.29,12.68,15.81,Upgrade
13,EV/EBIT Ratio,19.66,18.01,13.92,16.49,18.26,24.31,22.47,20.36,-,14.00,20.89,18.57,28.29,19.52,20.07,23.74,29.48,24.08,23.63,17.22,21.57,Upgrade
14,EV/FCF Ratio,-100.09,-91.71,-55.61,-,-,-,-41.01,-,-,-,-291.31,-,-,55.39,116.56,-555.27,-,-,68.38,124.87,-,Upgrade
15,Debt / Equity Ratio,0.24,0.24,0.24,0.21,0.18,0.23,0.22,0.18,0.12,0.17,0.17,0.15,0.12,0.10,0.11,0.10,0.10,0.08,0.09,0.06,0.04,Upgrade
16,Debt / EBITDA Ratio,1.79,2.15,1.83,1.57,1.09,1.18,1.21,0.93,1.92,0.76,0.76,0.61,0.98,0.55,0.50,0.75,0.32,0.42,0.67,0.33,0.20,Upgrade
17,Debt / FCF Ratio,-,-16.08,-10.07,-,-,-,-3.80,-,-,-,-16.08,-,-,1.92,4.37,-19.04,-,-,2.20,3.29,-,Upgrade
18,Asset Turnover,0.30,0.39,0.37,0.45,0.44,0.43,0.44,0.54,0.56,0.55,0.66,0.60,0.78,0.58,0.46,0.60,0.45,0.37,0.45,0.64,Upgrade,
19,Inventory Turnover,1.19,1.02,1.34,1.13,1.40,1.20,1.23,1.25,1.77,1.44,1.66,2.22,2.20,2.82,1.80,1.44,1.74,1.16,1.03,1.28,1.83,Upgrade
20,Quick Ratio,1.47,1.47,1.44,1.62,1.45,1.15,1.08,1.06,0.83,1.08,1.12,1.03,1.29,1.78,1.49,1.40,1.61,1.40,1.36,1.64,1.55,Upgrade
21,Current Ratio,2.89,2.89,2.73,3.25,3.03,2.31,2.21,2.18,1.87,2.48,2.30,2.09,2.48,3.19,2.66,2.59,2.85,2.85,2.71,3.06,3.02,Upgrade
22,Return on Equity (ROE),5.47%,7.98%,6.90%,12.56%,12.01%,13.94%,11.08%,6.99%,10.54%,17.91%,16.25%,10.09%,14.33%,13.27%,10.71%,12.25%,11.11%,8.69%,10.59%,11.99%,Upgrade,
23,Return on Assets (ROA),2.67%,3.28%,3.70%,4.80%,6.30%,5.20%,6.42%,-0.13%,8.46%,7.17%,9.42%,3.15%,9.04%,7.87%,6.54%,7.48%,7.47%,4.78%,6.68%,8.56%,Upgrade,
24,Return on Capital (ROIC),2.95%,3.63%,4.11%,5.41%,7.19%,5.99%,7.60%,-0.15%,9.91%,8.59%,11.21%,3.63%,10.34%,9.05%,7.40%,8.36%,8.40%,5.37%,7.52%,9.64%,Upgrade,
25,Return on Capital Employed (ROCE),6.45%,6.45%,8.16%,8.76%,10.07%,8.38%,9.32%,10.32%,-,12.96%,13.12%,13.30%,11.78%,13.64%,13.26%,11.65%,11.68%,12.48%,12.14%,12.32%,12.20%,Upgrade
26,Earnings Yield,4.55%,5.01%,6.33%,5.53%,4.94%,4.07%,3.83%,4.15%,5.29%,5.74%,4.21%,4.32%,2.85%,3.78%,3.65%,3.14%,2.55%,2.97%,3.15%,4.60%,3.67%,Upgrade
27,FCF Yield,-1.10%,-1.21%,-1.97%,-2.61%,-2.02%,-2.09%,-2.51%,-2.15%,-2.29%,-1.75%,-0.34%,0.37%,1.42%,1.77%,0.84%,-0.18%,-0.51%,0.37%,1.40%,0.77%,-0.69%,Upgrade
28,Dividend Yield,2.60%,-,-,-,1.86%,-,-,-,2.11%,-,-,-,1.14%,-,-,-,1.01%,-,-,-,1.46%,Upgrade
29,Payout Ratio,67.31%,16.10%,248.57%,10.52%,6.09%,5.35%,132.58%,3.69%,8.48%,6.92%,92.83%,1.97%,4.37%,2.22%,113.18%,5.17%,2.84%,1.69%,203.19%,1.44%,1.62%,Upgrade
30,Buyback Yield / Dilution,-0.07%,2.88%,-5.77%,3.82%,2.04%,-2.21%,-0.38%,0.20%,-3.17%,0.27%,-4.29%,1.06%,-4.99%,3.85%,3.53%,-6.08%,2.02%,-4.83%,0.90%,3.72%,5.92%,Upgrade
31,Total Shareholder Return,2.54%,2.88%,-5.77%,3.82%,3.90%,-2.21%,-0.38%,0.20%,-1.06%,0.27%,-4.29%,1.06%,-3.85%,3.85%,3.53%,-6.08%,3.03%,-4.83%,0.90%,3.72%,7.38%,Upgrade
