,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Long-Term Deferred Tax Assets,972.61,984.65,939.6,918.5,1020,1036,1039,1036,900.71,864.05,733.38,721.83,841.22,831.57,842.64,844.78,802.86,779.34,776.83,944.46,Upgrade
17,Long-Term Deferred Charges,536.57,570.55,497.91,511.88,489.54,454.93,361.22,345.6,354.67,309.38,236.37,224.88,169.39,159.58,143.66,146.8,50.59,57.68,64.14,66.72,Upgrade
18,Other Long-Term Assets,3761,3634,3678,3814,4462,4422,4360,3075,2696,2570,2435,2806,2808,2543,2421,2346,2478,2566,2713,2641,Upgrade
19,Total Assets,488721,467118,459426,462429,480145,482927,500955,511930,549696,495936,476287,414275,373668,323953,292324,271926,247585,254382,249532,262224,Upgrade
20,Accounts Payable,86181,88034,89691,90411,95741,98203,104776,105987,108611,97450,91314,69101,53651,47412,41240,33552,27168,24207,21224,21802,Upgrade
21,Accrued Expenses,6138,5824,4746,6495,6327,5899,9378,12392,11333,10286,8951,10821,4831,4438,3021,4420,2932,3270,2055,3897,Upgrade
22,Short-Term Debt,1416,2406,2898,2418,1479,1511,2395,2242,1478,1199,1639,1656,1147,2979,3178,6130,9719,11219,12311,16252,Upgrade
23,Current Portion of Long-Term Debt,13721,3508,15660,8119,17222,5569,15428,5807,29611,14657,27178,12421,20097,9246,22203,15885,18446,15645,17855,11101,Upgrade
24,Current Portion of Leases,-,8468,-,9267,-,11323,-,12888,-,14301,-,10963,-,7777,-,5791,-,7007,-,7411,Upgrade
25,Current Income Taxes Payable,5796,3023,2295,1147,2445,3545,2481,7632,7903,10453,13606,8170,8166,4746,2252,1250,1281,1197,1340,1054,Upgrade
26,Current Unearned Revenue,670.14,590.17,661.79,657.1,806.18,815.42,901.04,1004,1190,1336,1292,1401,1345,1055,1604,1163,682.88,558.72,553.85,472.77,Upgrade
27,Other Current Liabilities,18375,11559,9046,8836,10061,9311,8674,11432,17030,11491,8065,6795,12517,7201,7080,5815,7516,6080,6659,8437,Upgrade
28,Total Current Liabilities,132298,123412,124999,127349,134081,136177,144033,159382,177157,161173,152045,121329,101753,84856,80579,74006,67746,69185,61997,70428,Upgrade
29,Long-Term Debt,28349,29178,27213,32741,33439,35799,34871,34759,35833,35429,57561,59257,70747,74252,69113,72956,82090,88147,89917,92525,Upgrade
30,Long-Term Leases,30571,31002,31318,31842,33734,35585,35896,38030,41139,41397,40556,40471,38864,38587,38929,39657,20408,21552,23482,25411,Upgrade
31,Long-Term Unearned Revenue,376.66,378.77,381.92,361.6,387.63,391.36,393.49,328.15,339.67,350.47,342.61,358.35,329.57,330.35,366.18,359.28,259.18,262.47,264.88,267.9,Upgrade
32,Long-Term Deferred Tax Liabilities,19194,18715,18505,18232,18126,17817,17423,17254,13936,10409,9072,7256,5064,1841,1895,1905,2042,2104,2143,2343,Upgrade
33,Other Long-Term Liabilities,6837,6717,6612,8402,8337,8458,7957,8113,6478,6173,5682,5773,3839,3883,3885,3905,1658,1757,1696,1706,Upgrade
34,Total Liabilities,217625,209688,209376,219210,228457,234501,240917,258137,275332,255304,265688,234815,220990,204091,195233,193229,174726,183480,179948,193099,Upgrade
35,Common Stock,15961,15961,15958,16071,16172,16170,16095,16095,16094,16015,16014,16014,16014,12316,12260,12260,12260,12260,12260,12260,Upgrade
36,Additional Paid-In Capital,32097,32066,-,31579,-,30999,-,30595,-,32064,-,32119,-,34726,-,34493,-,33711,-,33399,Upgrade
37,Retained Earnings,172522,159577,153142,146395,152815,147312,160343,153216,172996,140024,116858,89618,67549,37061,15421,-25.75,-5584,-8299,-9138,-9423,Upgrade
38,Treasury Stock,-,-,-,-374.09,-307.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,1992,2879,33754,2443,34495,4199,30183,684.5,32533,-1449,27517,-4057,28419,-3393,31791,-2813,32314,-759.66,32723,-875.99,Upgrade
40,Total Common Equity,222572,210482,202854,196115,203175,198680,206621,200591,221622,186654,160390,133694,111982,80711,59472,43914,38990,36911,35845,35360,Upgrade
41,Minority Interest,48524,46948,47197,47104,48513,49746,53417,53202,52742,53978,50210,45766,40696,39151,37620,34783,33869,33992,33739,33766,Upgrade
42,Shareholders' Equity,271096,257430,250051,243219,251688,248426,260038,253793,274364,240632,210599,179460,152678,119862,97091,78697,72859,70902,69584,69125,Upgrade
43,Total Liabilities & Equity,488721,467118,459426,462429,480145,482927,500955,511930,549696,495936,476287,414275,373668,323953,292324,271926,247585,254382,249532,262224,Upgrade
44,Total Debt,74057,74563,77090,84385,85874,89788,88591,93726,108061,106982,126934,124768,130856,132842,133424,140420,130664,143570,143564,152700,Upgrade
45,Net Cash (Debt),116857,99109,97415,98019,113177,109725,135154,143499,189594,141475,109602,54513,14308,-30150,-61045,-86690,-84578,-96621,-104370,-101304,Upgrade
46,Net Cash Growth,3.25%,-9.67%,-27.92%,-31.69%,-40.31%,-22.44%,23.31%,163.24%,1225.12%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,7.34,6.17,6.06,6.07,6.98,6.74,8.34,8.73,11.77,8.78,6.82,3.34,0.89,-1.89,-3.79,-5.49,-5.37,-7.13,-5.51,-5.97,Upgrade
48,Filing Date Shares Outstanding,15961,15961,15958,15916,16135,16170,16199,16095,16094,16092,16014,16014,16014,16013,15937,15937,15937,15937,15937,15937,Upgrade
49,Total Common Shares Outstanding,15961,15961,15958,15916,16135,16170,16199,16095,16094,16015,16014,16014,16014,16011,15937,15937,15937,15937,15937,15937,Upgrade
50,Working Capital,84115,75057,71561,75133,85806,84432,102529,101772,147625,115625,111225,81802,68059,40238,12520,-2040,-3771,-3769,-2075,1874,Upgrade
51,Book Value Per Share,13.95,13.19,12.71,12.32,12.59,12.29,12.76,12.46,13.77,11.65,10.02,8.35,6.99,5.04,3.73,2.76,2.45,2.32,2.25,2.22,Upgrade
52,Tangible Book Value,208951,196745,189075,182211,189295,184578,193005,186803,207764,173090,147215,120294,99529,68209,46788,31106,25850,23331,22203,21841,Upgrade
53,Tangible Book Value Per Share,13.09,12.33,11.85,11.45,11.73,11.41,11.91,11.61,12.91,10.81,9.19,7.51,6.22,4.26,2.94,1.95,1.62,1.46,1.39,1.37,Upgrade
54,Buildings,-,25166,-,23917,-,22601,-,22202,-,21473,-,21662,-,18669,-,18742,-,18787,-,18045,Upgrade
55,Machinery,-,136305,-,124067,-,119179,-,109874,-,105883,-,100511,-,98866,-,99719,-,103171,-,98146,Upgrade
56,Construction In Progress,-,20213,-,19335,-,19580,-,17119,-,7786,-,6559,-,3887,-,3552,-,3142,-,2958,Upgrade
