,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,3079,2675,2400,1893,-249.77,1551,2670,2653,2821,4520,3492,4623,2893,2987,2418,2504,2464,2144,2141,3079,Upgrade
10,Operating Income,26933,11701,6961,845.54,5474,8253,7893,25292,42594,52135,39284,35257,45103,28733,19116,8281,4160,1563,1076,947.81,Upgrade
11,Interest Expense,-752.24,-777.24,-817.61,-912.62,-912.27,-897.63,-870.24,-978.79,-939.18,-907.13,-855.74,-1532,-242.01,-885.31,-933.73,-775.84,-892.48,-1119,-1296,-1429,Upgrade
12,Interest & Investment Income,2750,2911,2795,2733,3002,3350,3141,2649,2231,1728,1246,1815,320.57,926.77,751.22,689.14,773.08,896.98,1138,8302,Upgrade
13,Currency Exchange Gain (Loss),-278.55,278.55,-,1923,-2096,2096,-,2982,-756.77,756.77,-,-408.97,-111.54,111.54,-,-512.37,-88.47,88.47,-,414.93,Upgrade
14,Other Non Operating Income (Expenses),312.42,-245.06,175.02,-2151,2104,238.03,-333.46,-4319,4320,-24.72,-136.1,-161.09,96.17,-76.77,-32.57,82.8,-185,-24.05,-43.52,-592.71,Upgrade
15,EBT Excluding Unusual Items,28965,13868,9113,2438,7571,13039,9831,25626,47449,53689,39538,34970,45167,28809,18901,7765,3767,1405,873.43,7642,Upgrade
16,Gain (Loss) on Sale of Investments,4.59,-0.62,6.52,-27.85,1.43,13.14,18.98,13.06,-40.19,20.34,-49.34,1.34,39.86,1.58,3.32,26.36,-20.45,25.67,-58.68,68.05,Upgrade
17,Gain (Loss) on Sale of Assets,24.09,47.74,39.85,23.12,51.05,25.49,6.89,80.12,-96.33,239.85,190.5,113.58,90.4,73.58,16.31,24.82,23.91,22.08,18.96,-86.61,Upgrade
18,Asset Writedown,22.67,-24.61,-0.58,-10.4,0.37,-2.8,-0.32,-23.11,20.65,-53.69,-0.54,-32.77,4.82,-35.21,-0.36,-48.17,5.96,-6.99,-0.21,2.32,Upgrade
19,Other Unusual Items,-10.55,10.55,-,103.61,-0.96,0.96,-,494.21,-0.73,0.73,-,-116.56,0.4,-0.4,-,123.86,-3.49,3.49,-,210.11,Upgrade
20,Pretax Income,29005,13901,9159,2526,7623,13076,9857,26190,47333,53896,39678,34936,45302,28848,18920,7892,3773,1449,833.5,7836,Upgrade
21,Income Tax Expense,4914,2328,1477,129.33,1295,1982,1275,10145,8725,9657,7112,9094,10109,3774,1124,235.71,180.27,184.97,159.26,1011,Upgrade
22,Earnings From Continuing Operations,24091,11573,7682,2397,6328,11094,8582,16045,38608,44239,32567,25842,35193,25074,17796,7656,3593,1264,674.23,6825,Upgrade
23,Minority Interest in Earnings,-2837,-1458,-927.11,-607.99,-817.37,-1661,-1455,-3719,-6062,-7036,-4939,-4125,-4659,-3429,-2344,-1589,-870.09,-418.45,-382.71,-2178,Upgrade
24,Net Income,21254,10115,6755,1789,5510,9433,7127,12326,32546,37203,27628,21717,30534,21646,15452,6067,2723,845.64,291.52,4648,Upgrade
25,Net Income to Common,21254,10115,6755,1789,5510,9433,7127,12326,32546,37203,27628,21717,30534,21646,15452,6067,2723,845.64,291.52,4648,Upgrade
26,Net Income Growth,285.71%,7.23%,-5.23%,-85.49%,-83.07%,-74.64%,-74.20%,-43.24%,6.59%,71.87%,78.80%,257.96%,1021.34%,2459.65%,5200.62%,30.53%,209.77%,53.79%,-57.59%,1164.92%,Upgrade
27,Shares Outstanding (Basic),15922,16050,16083,16156,16174,15958,16199,16121,16112,16045,15970,16082,16009,15913,15930,15794,15762,13561,18930,16965,Upgrade
28,Shares Outstanding (Diluted),15922,16050,16083,16156,16214,16273,16199,16436,16112,16111,16063,16314,16009,15913,16096,15794,15762,13561,18930,16965,Upgrade
29,Shares Change (YoY),-1.80%,-1.37%,-0.71%,-1.70%,0.64%,1.00%,0.85%,0.75%,0.64%,1.24%,-0.21%,3.29%,1.57%,17.35%,-14.97%,-6.90%,10.27%,-21.61%,27.24%,51.09%,Upgrade
30,EPS (Basic),1.33,0.63,0.42,0.11,0.34,0.59,0.44,0.76,2.02,2.32,1.73,1.35,1.91,1.36,0.97,0.38,0.17,0.06,0.02,0.27,Upgrade
31,EPS (Diluted),1.33,0.63,0.42,0.11,0.34,0.58,0.44,0.75,2.02,2.31,1.72,1.33,1.91,1.36,0.96,0.38,0.17,0.06,0.02,0.27,Upgrade
32,EPS Growth,292.79%,8.72%,-4.55%,-85.23%,-83.18%,-74.90%,-74.42%,-43.66%,5.91%,69.76%,79.17%,246.54%,1004.00%,2081.22%,6133.77%,40.21%,180.91%,96.19%,-66.67%,737.19%,Upgrade
33,Free Cash Flow,25210,6072,4740,-2926,4386,4373,1454,23753,51763,49056,61736,53824,46069,35689,25876,20050,10211,7824,276.11,4381,Upgrade
34,Free Cash Flow Per Share,1.58,0.38,0.29,-0.18,0.27,0.27,0.09,1.45,3.21,3.04,3.84,3.30,2.88,2.24,1.61,1.27,0.65,0.58,0.01,0.26,Upgrade
35,Dividend Per Share,-,0.520,-,0.230,-,0.510,-,1.390,-,2.010,-,0.870,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,1.96%,-,-83.45%,-,-74.63%,-,59.77%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,40.81%,27.16%,19.39%,6.76%,12.21%,22.04%,22.31%,37.64%,42.94%,53.82%,40.53%,39.02%,52.05%,42.62%,33.21%,20.14%,15.17%,9.77%,8.91%,10.21%,Upgrade
38,Operating Margin,36.63%,22.11%,14.42%,2.09%,12.80%,18.55%,16.67%,34.06%,40.27%,49.53%,37.23%,34.49%,48.91%,38.61%,29.48%,15.46%,9.53%,4.12%,2.98%,2.40%,Upgrade
39,Profit Margin,28.90%,19.11%,13.99%,4.41%,12.88%,21.20%,15.05%,16.60%,30.77%,35.34%,26.18%,21.25%,33.11%,29.09%,23.83%,11.33%,6.24%,2.23%,0.81%,11.78%,Upgrade
40,Free Cash Flow Margin,34.28%,11.47%,9.82%,-7.22%,10.25%,9.83%,3.07%,31.99%,48.94%,46.60%,58.50%,52.66%,49.96%,47.96%,39.91%,37.44%,23.39%,20.62%,0.76%,11.11%,Upgrade
41,EBITDA,28789,13704,8817,2702,7358,10120,9778,27177,44096,53808,40785,36759,46555,30174,20568,9733,5493,2997,2408,2280,Upgrade
42,EBITDA Margin,39.15%,25.89%,18.27%,6.66%,17.20%,22.75%,20.65%,36.60%,41.69%,51.12%,38.65%,35.96%,50.49%,40.54%,31.72%,18.18%,12.58%,7.90%,6.67%,5.78%,Upgrade
43,D&A For EBITDA,1856,2004,1856,1856,1884,1866,1884,1884,1501,1673,1501,1501,1452,1441,1452,1452,1333,1434,1333,1333,Upgrade
44,EBIT,26933,11701,6961,845.54,5474,8253,7893,25292,42594,52135,39284,35257,45103,28733,19116,8281,4160,1563,1076,947.81,Upgrade
45,EBIT Margin,36.63%,22.11%,14.42%,2.09%,12.80%,18.55%,16.67%,34.06%,40.27%,49.53%,37.23%,34.49%,48.91%,38.61%,29.48%,15.46%,9.53%,4.12%,2.98%,2.40%,Upgrade
46,Effective Tax Rate,16.94%,16.75%,16.12%,5.12%,16.99%,15.16%,12.93%,38.74%,18.43%,17.92%,17.92%,26.03%,22.31%,13.08%,5.94%,2.99%,4.78%,12.76%,19.11%,12.90%,Upgrade
47,Revenue as Reported,73536,52931,48270,40891,42782,44489,47353,74504,105763,105262,105530,102215,92214,74422,64843,53550,43656,37944,36109,39439,Upgrade
