,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,785948,928686,869392,831944,558712,522900,603918,483248,516061,615487,558905,853342,668893,1103328,920389,1054313,1110270,943835,912239,891498,Upgrade
10,Total Current Assets,6441856,6956715,6152633,5504718,5681580,5858656,6040107,5674658,5658759,6138747,5808223,5562194,5354611,5461324,5467617,5279714,4496051,4205633,4344554,4556886,Upgrade
11,"Property, Plant & Equipment",4085279,2995348,2052438,2038202,2160412,1906791,2293752,2642124,2693451,2756071,2810882,2847660,2875596,3016587,2689197,2556621,2606515,2637288,2415747,2290414,Upgrade
12,Long-Term Investments,254659,273913,1343885,1353097,1328109,1317955,1306032,1582738,1493974,1399487,1328019,943437,569909,487167,478552,491199,488178,417733,182497,87418,Upgrade
13,Goodwill,156431,43206,44737,46268,47799,58982,60714,31449,32470,33490,34510,35530,36551,37571,38591,14792,15192,15905,-,-,Upgrade
14,Other Intangible Assets,143918,148243,827736,146647,835768,91688,369959,76557,291481,78303,78231,77634,319830,79054,282610,78959,285324,80270,80658,81425,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,69840,50168,71263,69461,203000,217829,79553,70043,42134,42726,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,13310,14034,13376,16874,14479,6363,5335,3668,5423,4699,4337,2526,2112,519.81,90.62,96.66,230.36,0.4,131.67,189.79,Upgrade
17,Other Long-Term Assets,2293931,2242283,1489752,2181877,1438144,2226482,1042225,768996,569168,775936,794061,791706,588390,698337,521595,714470,521143,711097,446847,448048,Upgrade
18,Total Assets,13747884,13032240,12267856,11686618,11583446,11610262,11230035,10901971,10795833,11277995,10927725,10477077,10009527,9957115,9642310,9179385,8569414,8206176,7786585,7768232,Upgrade
19,Accounts Payable,852891,701274,515087,547737,517382,565316,678530,583339,754558,756592,977949,791316,609835,744084,545748,623859,542480,374456,493797,406444,Upgrade
20,Accrued Expenses,200784,215940,150576,143686,175660,81549,75767,66984,90479,92770,96391,70587,74766,67719,64386,66302,64469,75657,54897,72383,Upgrade
21,Short-Term Debt,2230463,2231708,1960449,1859638,1922724,1867585,1838004,2000609,1621225,1918271,2286805,2379439,2126277,2012056,2192479,2638769,2262590,2170404,1611633,1587915,Upgrade
22,Current Portion of Long-Term Debt,221430,559381,549681,522953,702769,187866,265983,165850,266596,103040,103890,28750,56904,433911,598222,502774,680769,-,847862,834868,Upgrade
23,Current Portion of Leases,11958,10507,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,89174,54242,45039,30581,14813,52058,23311,9948,4171,56305,29436,29785,37645,55125,30634,13980,12035,25598,22172,14851,Upgrade
25,Current Unearned Revenue,246575,268901,280123,222109,235322,190564,350733,218007,244223,203311,226250,234789,214045,290079,233684,218132,194825,140099,113504,143360,Upgrade
26,Other Current Liabilities,173431,94465,106958,84446,168371,261354,364111,220657,225230,195802,275566,303776,162868,198539,44882,50601,15668,9374,5648,4498,Upgrade
27,Total Current Liabilities,4026705,4136418,3607913,3411149,3737041,3206292,3596440,3265393,3206483,3326091,3996287,3838442,3282339,3801512,3710035,4114417,3772835,2795587,3149512,3064318,Upgrade
28,Long-Term Debt,1416814,779984,547452,329579,358857,1099099,1143791,1228962,1242369,1385773,1159642,1164712,1175998,766559,614305,823371,617147,1297215,1225279,1331855,Upgrade
29,Long-Term Leases,13811,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,2039512,2020740,1925596,1856927,1498211,833881,124718,157661,157370,154801,166273,80217,89444,58961,66786,82936,101908,121000,144600,99808,Upgrade
31,Long-Term Deferred Tax Liabilities,11930,14619,14747,12126,12439,-,-,-,-,-,-,-,-,22197,25749,24529,22197,22254,22298,22343,Upgrade
32,Other Long-Term Liabilities,3949,3949,9886,13240,13027,23183,20811,18824,18426,16287,15116,19808,7364,10164,10009,6477,31366,3297,3297,8963,Upgrade
33,Total Liabilities,7512721,6955710,6105593,5623021,5619575,5162454,4885760,4670841,4624647,4882952,5337318,5103178,4555145,4659393,4426885,5051730,4545452,4239353,4544987,4527287,Upgrade
34,Common Stock,3822745,3822745,3822745,3822745,3822745,3822745,3822745,3822745,3822745,3822745,3264345,3264345,3264345,3264345,2967600,2217600,2217600,2112000,1712000,1712000,Upgrade
35,Additional Paid-In Capital,823946,823946,823946,823946,823946,823946,823946,823946,823946,823946,712591,712591,712591,712657,1009402,692074,692074,692074,532113,532113,Upgrade
36,Retained Earnings,609716,350326,862654,774001,643104,974214,877537,854076,802170,897703,836807,793289,786975,722483,746726,704944,649198,723836,751068,677876,Upgrade
37,Comprehensive Income & Other,67325,57109,67891,56392,54370,54694,49887,69890,71026,69439,57886,45279,30580,33890,37378,38230,38715,12412,12073,13036,Upgrade
38,Total Common Equity,5323732,5054127,5577236,5477085,5344166,5675599,5574116,5570658,5519887,5613834,4871629,4815504,4794491,4733375,4761106,3652847,3597587,3540322,3007253,2935025,Upgrade
39,Minority Interest,911430,1022403,585027,586512,619705,772208,770159,660473,651298,781210,718778,558395,659891,564347,454319,474808,426375,426501,234345,305920,Upgrade
40,Shareholders' Equity,6235162,6076529,6162262,6063597,5963871,6447808,6344275,6231131,6171185,6395044,5590407,5373899,5454382,5297722,5215425,4127655,4023962,3966823,3241598,3240945,Upgrade
41,Total Liabilities & Equity,13747884,13032240,12267856,11686618,11583446,11610262,11230035,10901971,10795833,11277995,10927725,10477077,10009527,9957115,9642310,9179385,8569414,8206176,7786585,7768232,Upgrade
42,Total Debt,3894476,3581581,3057581,2712171,2984350,3154549,3247778,3395421,3130190,3407085,3550337,3572900,3359179,3212526,3405006,3964914,3560506,3467619,3684774,3754638,Upgrade
43,Net Cash (Debt),-756319,-289351,448895,-497353,530318,-73468,-373656,-871209,-1038556,-1617677,-2068565,-1561833,-934852,-1761764,-1179640,-2820888,-1838189,-2507732,-2689208,-2625852,Upgrade
44,Net Cash Per Share,-1978.47,-756.92,1174.27,-1301.04,1387.27,-192.19,-977.46,-2279.01,-2716.78,-4231.72,-6336.85,-4784.52,-2863.83,-5396.99,-3613.70,-11564.05,-7535.54,-10280.29,-13600.00,-,Upgrade
45,Filing Date Shares Outstanding,382.27,382.27,382.27,382.27,382.27,382.27,382.27,382.27,382.27,382.27,326.43,326.43,326.43,326.43,326.44,243.94,243.94,243.94,197.74,-,Upgrade
46,Total Common Shares Outstanding,382.27,382.27,382.27,382.27,382.27,382.27,382.27,382.27,382.27,382.27,326.43,326.43,326.43,326.43,326.44,243.94,243.94,243.94,197.74,-,Upgrade
47,Working Capital,2415151,2820296,2544719,2093568,1944539,2652364,2443668,2409265,2452277,2812656,1811936,1723752,2072271,1659812,1757582,1165297,723216,1410046,1195041,1492568,Upgrade
48,Book Value Per Share,13926.46,13221.20,14589.61,14327.62,13979.92,14846.92,14581.45,14572.40,14439.59,14685.35,14923.76,14751.82,14687.45,14500.23,14585.12,14974.61,14748.08,14513.33,15208.43,-,Upgrade
49,Tangible Book Value,5023383,4862678,4704763,5284170,4460599,5524930,5143442,5462652,5195937,5502040,4758888,4702340,4438111,4616750,4439905,3559096,3297071,3444148,2926595,2853600,Upgrade
50,Tangible Book Value Per Share,13140.78,12720.38,12307.29,13822.97,11668.58,14452.78,13454.84,14289.87,13592.16,14392.90,14578.39,14405.16,13595.72,14142.96,13601.15,14590.29,13516.13,14119.06,14800.52,-,Upgrade
51,Buildings,1517865,1420642,1212766,-,1222073,1220043,1218469,1199557,1196256,996838,1001597,1001391,996737,996667,996250,978463,973819,974756,746634,745539,Upgrade
52,Machinery,3469269,3184489,2597490,-,2566779,2521872,2542452,2449954,2472283,2441181,2436273,2440204,2448089,2453684,2471583,2456738,2455559,2447819,2212332,2210229,Upgrade
53,Construction In Progress,1191926,426120,279291,220252,296546,-,323897,700677,693447,902133,895132,868922,853176,927782,534824,367725,361230,334453,509541,330706,Upgrade
