,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Debt / FCF Ratio,-,-,-,2.78,-,1.91,2.88,3.59,7.82,-43.94,-,-,-,-14.93,-,-,-,-,6.09,5.05,-,Upgrade
18,Asset Turnover,1.15,1.01,0.93,1.02,0.93,1.24,1.01,1.33,1.23,1.18,1.71,1.57,1.68,1.39,1.39,1.03,1.01,0.96,0.93,0.80,Upgrade,
19,Inventory Turnover,10.58,10.88,11.23,12.97,15.19,12.91,11.41,7.59,9.22,6.82,5.84,11.46,14.25,15.07,11.46,10.10,7.74,8.61,7.97,6.46,4.77,Upgrade
20,Quick Ratio,1.06,1.06,1.10,1.18,0.96,1.14,1.35,1.05,1.12,0.99,0.88,0.76,0.88,1.09,0.70,0.87,0.50,0.63,0.60,0.51,0.61,Upgrade
21,Current Ratio,1.60,1.60,1.68,1.71,1.61,1.52,1.83,1.68,1.74,1.76,1.85,1.45,1.45,1.63,1.44,1.47,1.28,1.19,1.50,1.38,1.49,Upgrade
22,Return on Equity (ROE),3.51%,-1.68%,9.02%,9.57%,5.93%,6.48%,3.17%,4.11%,-9.49%,5.11%,6.80%,7.13%,5.31%,5.12%,8.22%,8.79%,6.03%,9.55%,9.16%,7.72%,Upgrade,
23,Return on Assets (ROA),1.45%,-0.58%,2.27%,2.91%,1.81%,2.22%,1.27%,1.63%,-3.78%,2.46%,2.45%,3.05%,1.73%,1.86%,3.40%,2.77%,2.08%,3.41%,2.97%,2.62%,Upgrade,
24,Return on Capital (ROIC),1.96%,-0.78%,3.02%,3.81%,2.27%,2.64%,1.46%,1.87%,-4.36%,2.88%,2.90%,3.52%,1.99%,2.12%,3.83%,3.14%,2.33%,3.80%,3.32%,2.94%,Upgrade,
25,Return on Capital Employed (ROCE),3.01%,3.01%,-,4.96%,4.55%,3.98%,0.73%,0.91%,1.55%,-,5.13%,5.36%,5.95%,5.47%,6.00%,6.84%,7.31%,7.38%,7.08%,8.09%,10.32%,Upgrade
26,Earnings Yield,10.97%,10.85%,10.44%,10.98%,8.65%,8.01%,2.65%,1.82%,3.33%,5.84%,8.45%,8.19%,4.97%,4.40%,5.49%,5.14%,7.58%,8.21%,9.97%,11.68%,18.97%,Upgrade
27,FCF Yield,-4.39%,-4.34%,21.92%,26.04%,24.61%,43.27%,30.67%,21.92%,12.23%,-2.73%,-3.50%,-9.75%,-0.93%,-3.41%,-12.13%,-4.47%,3.90%,10.68%,22.18%,35.38%,14.29%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.57%,-,-,-,Upgrade
29,Payout Ratio,2.91%,-,-,-,7.82%,0.02%,-,0.25%,-,-,-,0.18%,-,223.90%,0.31%,-,-,5.39%,134.37%,-,-,Upgrade
30,Buyback Yield / Dilution,-,-,-,-,-,-,-17.11%,-17.11%,-17.11%,-17.11%,0.00%,-33.82%,-33.82%,-33.82%,-65.09%,-,-23.36%,-,-,-,Upgrade,
31,Total Shareholder Return,-,-,-,-,-,-,-17.11%,-17.11%,-17.11%,-17.11%,0.00%,-33.82%,-33.82%,-33.82%,-65.09%,-,-19.79%,-,-,-,Upgrade,
