,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Net Income,2874,3505,3604,1025,2741,3473,3486,1174,2887,3050,2852,1022,3244,3124,2374,1378,2979,3672,1533,1167,Upgrade
25,Net Income to Common,2874,3505,3604,1025,2741,3473,3486,1174,2887,3050,2852,1022,3244,3124,2374,1378,2979,3672,1533,1167,Upgrade
26,Net Income Growth,4.87%,0.93%,3.38%,-12.72%,-5.08%,13.85%,22.25%,14.91%,-10.99%,-2.35%,20.10%,-25.82%,8.88%,-14.94%,54.90%,18.01%,-9.05%,46.64%,-39.13%,-39.29%,Upgrade
27,Shares Outstanding (Basic),50654,50078,50763,50872,50624,50328,50525,50855,50458,50075,50922,50483,50514,50479,50519,50520,50477,49903,51094,50529,Upgrade
28,Shares Outstanding (Diluted),50654,50078,50763,50872,50624,50328,50525,50855,50458,50075,50922,50483,50514,50479,50519,50520,50477,49903,51094,50529,Upgrade
29,Shares Change (YoY),0.06%,-0.50%,0.47%,0.03%,0.33%,0.51%,-0.78%,0.74%,-0.11%,-0.80%,0.80%,-0.07%,0.07%,1.15%,-1.13%,-0.02%,7.09%,11.61%,11.60%,10.00%,Upgrade
30,EPS (Basic),0.06,0.07,0.07,0.02,0.05,0.07,0.07,0.02,0.06,0.06,0.06,0.02,0.06,0.06,0.05,0.03,0.06,0.07,0.03,0.02,Upgrade
31,EPS (Diluted),0.06,0.07,0.07,0.02,0.05,0.07,0.07,0.02,0.06,0.06,0.06,0.02,0.06,0.06,0.05,0.03,0.06,0.07,0.03,0.02,Upgrade
32,EPS Growth,4.81%,1.44%,2.90%,-12.75%,-5.19%,13.27%,23.21%,16.11%,-10.92%,-1.56%,19.15%,-26.10%,8.59%,-15.82%,56.67%,16.49%,-15.07%,31.25%,-45.45%,-44.82%,Upgrade
33,Free Cash Flow,9641,4314,2252,877.95,8127,8694,1174,2378,8460,6991,1700,3463,8006,5453,3549,-143.85,7575,5678,3543,1350,Upgrade
34,Free Cash Flow Per Share,0.19,0.09,0.04,0.02,0.16,0.17,0.02,0.05,0.17,0.14,0.03,0.07,0.16,0.11,0.07,-0.00,0.15,0.11,0.07,0.03,Upgrade
35,Dividend Per Share,-,-,-,0.094,-,-,-,0.087,-,-,-,0.084,-,-,-,0.080,-,-,-,0.076,Upgrade
36,Dividend Growth,-,-,-,8.05%,-,-,-,3.57%,-,-,-,5.00%,-,-,-,5.26%,-,-,-,5.56%,Upgrade
37,Profit Margin,12.55%,17.36%,18.79%,4.51%,13.33%,16.55%,19.06%,4.81%,13.25%,15.69%,16.60%,4.74%,14.57%,15.84%,13.85%,6.66%,16.20%,20.68%,11.15%,6.58%,Upgrade
38,Free Cash Flow Margin,42.11%,21.36%,11.74%,3.87%,39.52%,41.43%,6.42%,9.74%,38.82%,35.96%,9.89%,16.07%,35.95%,27.65%,20.69%,-0.70%,41.20%,31.97%,25.77%,7.61%,Upgrade
39,EBITDA,9464,10172,10021,6126,8770,10800,9687,6491,9244,9295,9115,6262,10026,9538,8346,6449,9225,10549,7462,6063,Upgrade
40,EBITDA Margin,41.34%,50.37%,52.24%,26.98%,42.64%,51.46%,52.96%,26.60%,42.42%,47.80%,53.07%,29.07%,45.02%,48.37%,48.67%,31.17%,50.16%,59.40%,54.29%,34.18%,Upgrade
41,D&A For EBITDA,2904,2959,2904,2904,2597,2762,2597,2597,2778,2508,2778,2778,2701,2697,2701,2701,2480,2672,2480,2480,Upgrade
42,EBIT,6559,7213,7117,3221,6173,8037,7090,3894,6466,6787,6337,3484,7325,6841,5645,3748,6744,7878,4982,3583,Upgrade
43,EBIT Margin,28.65%,35.72%,37.10%,14.19%,30.01%,38.30%,38.77%,15.96%,29.67%,34.91%,36.89%,16.17%,32.89%,34.69%,32.92%,18.12%,36.68%,44.36%,36.24%,20.20%,Upgrade
44,Effective Tax Rate,17.56%,17.07%,15.49%,18.64%,17.39%,17.30%,15.68%,24.19%,19.38%,15.59%,17.53%,14.64%,15.29%,11.43%,12.78%,3.61%,14.51%,9.83%,17.01%,1.43%,Upgrade
45,Revenue as Reported,22893,20195,19182,22706,20567,20987,18289,24407,21793,19444,17178,21544,22269,19717,17148,20689,18389,17760,13747,17736,Upgrade
