,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,29774,67327,20396,-,52822,47523,41913,14699,59834,65912,74885,17481,27110,93375,27830,26024,4795,47160,20575,10746,Upgrade
10,Total Current Assets,1159973,1060741,1062482,-,871638,915401,990319,832546,957649,1086200,1219846,1170567,1115071,1173752,1304718,987718,787112,852687,924261,833903,Upgrade
11,"Property, Plant & Equipment",76096,77140,74734,-,79260,81691,80927,82178,85463,88880,91484,94804,97361,99296,95592,99033,102286,105936,109423,109928,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4700,4700,Upgrade
13,Other Intangible Assets,-,-,-,-,-,-,-,-,-,14.43,36.09,57.74,79.4,101.05,122.7,144.36,166.01,187.67,209.32,230.97,Upgrade
14,Long-Term Deferred Tax Assets,513.57,1083,1083,-,536.59,436.5,436.5,598.38,598.38,587.62,501.15,504.71,504.71,405.16,355.77,355.77,355.77,410.73,426.58,426.58,Upgrade
15,Other Long-Term Assets,5901,4216,4024,-,3909,4357,3147,3503,3887,3274,3597,3800,2920,2556,2133,2310,2273,2073,2220,1877,Upgrade
16,Total Assets,1242483,1143180,1142322,-,955343,1001885,1074830,918825,1047598,1178957,1315465,1269733,1215935,1276111,1402922,1089561,892193,961294,1041240,951066,Upgrade
17,Accounts Payable,28543,17102,14674,-,31149,9611,13857,16909,9192,15806,22146,15251,90218,18442,140733,22644,18496,15159,78105,21812,Upgrade
18,Accrued Expenses,14473,14430,12253,-,14474,10336,7972,7254,13136,10393,8071,8093,10761,9140,8400,7389,12492,9573,8860,8187,Upgrade
19,Short-Term Debt,588504,513400,512427,-,406083,447816,496411,327591,489623,614232,680250,650865,587056,706065,612630,469346,344230,424480,369382,351734,Upgrade
20,Current Income Taxes Payable,6423,3784,5518,-,3216,1107,1792,5155,1145,-,2912,1730,3189,1248,6182,3170,2951,3980,316.02,3450,Upgrade
21,Other Current Liabilities,54926,68402,91173,-,20686,51981,74339,65924,42641,56966,107211,93907,35481,75346,168427,99870,36258,55065,153418,72454,Upgrade
22,Total Current Liabilities,692868,617118,636045,-,475608,520852,594371,422834,555737,697396,820591,769846,726704,810241,936373,602419,414427,508258,610080,457636,Upgrade
23,Total Liabilities,692868,617118,636045,-,475608,520852,594371,422834,555737,697396,820591,769846,726704,810241,936373,602419,414427,508258,610080,457636,Upgrade
24,Common Stock,306899,306899,306899,-,306899,306899,306899,306899,306899,306899,306899,306899,306899,306899,306899,306899,306899,306899,306899,306899,Upgrade
25,Retained Earnings,242988,219435,199650,-,173108,174407,173833,189365,185234,174934,188248,193260,182604,159243,159923,180515,171140,146409,124533,186803,Upgrade
26,Treasury Stock,-272.84,-272.84,-272.84,-,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,-272.84,Upgrade
27,Shareholders' Equity,549615,526062,506277,479735,479735,481034,480459,495991,491861,481561,494874,499887,489231,465870,466549,487142,477766,453036,431160,493429,Upgrade
28,Total Liabilities & Equity,1242483,1143180,1142322,-,955343,1001885,1074830,918825,1047598,1178957,1315465,1269733,1215935,1276111,1402922,1089561,892193,961294,1041240,951066,Upgrade
29,Total Debt,588504,513400,512427,406083,406083,447816,496411,327591,489623,614232,680250,650865,587056,706065,612630,469346,344230,424480,369382,351734,Upgrade
30,Net Cash (Debt),-44877,-30253,-36385,-91539,-91539,-150635,-170578,-100803,-257496,-354694,-429774,-301870,-347597,-414657,-268889,-174249,-95364,-196317,-78249,-110780,Upgrade
31,Net Cash Per Share,-1462.70,-986.06,-1185.93,-,-2983.61,-4909.77,-5559.82,-3285.57,-8392.79,-11560.86,-14008.00,-9839.13,-11329.54,-13515.30,-8764.15,-5679.47,-3108.30,-6398.74,-2550.43,-3610.76,Upgrade
32,Filing Date Shares Outstanding,30.68,30.68,30.68,-,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,Upgrade
33,Total Common Shares Outstanding,30.68,30.68,30.68,-,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,30.68,Upgrade
34,Working Capital,467105,443623,426437,-,396030,394549,395948,409712,401912,388804,399256,400721,388367,363511,368345,385299,372685,344429,314180,376266,Upgrade
35,Book Value Per Share,17914.09,17146.42,16501.54,15636.44,15636.44,15678.76,15660.04,16166.30,16031.66,15695.95,16129.88,16293.26,15945.95,15184.51,15206.66,15877.86,15572.27,14766.21,14053.17,16082.78,Upgrade
36,Tangible Book Value,549615,526062,506277,479735,479735,481034,480459,495991,491861,481547,494838,499829,489152,465768,466426,486998,477600,452848,430950,493198,Upgrade
37,Tangible Book Value Per Share,17914.09,17146.42,16501.54,15636.44,15636.44,15678.76,15660.04,16166.30,16031.66,15695.48,16128.70,16291.37,15943.36,15181.21,15202.66,15873.15,15566.86,14760.09,14046.35,16075.26,Upgrade
38,Buildings,155219,154956,152176,-,152176,151776,151776,151776,151776,151776,151776,151776,151226,151226,151173,151173,150901,150719,150719,148165,Upgrade
39,Machinery,358504,365402,357433,-,354649,353196,361237,361237,353378,361913,361045,360847,349499,357285,354536,346714,346544,354749,355376,7564,Upgrade
40,Construction In Progress,3092,3106,300,-,4230,5214,2458,300,300,300,300,300,3298,1725,102.01,12.76,7.16,53.81,4.52,-,Upgrade
