,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,EPS Growth,-,531.50%,-,-,-,-,-,-85.37%,-56.63%,-,-30.49%,14.57%,-12.91%,-,231.03%,-34.53%,4.88%,-3.22%,-53.47%,-28.64%,Upgrade
24,Free Cash Flow,-16021,4539,21574,21574,59524,27887,-75589,154563,90025,107896,-130541,42593,64831,-89536,-98916,-80573,99098,-55577,30579,67476,Upgrade
25,Free Cash Flow Per Share,-522.20,147.93,703.17,-,1940.12,908.94,-2463.75,5037.82,2934.27,3516.74,-4254.84,1388.29,2113.10,-2918.34,-3224.05,-2626.18,3229.99,-1811.48,996.68,2199.31,Upgrade
26,Dividend Per Share,-,-,-,-,-,-,-,-,400.000,-,-,-,900.000,-,-,-,1750.000,-,-,-,Upgrade
27,Dividend Growth,-,-,-,-,-,-,-,-,-55.56%,-,-,-,-48.57%,-,-,-,-23.91%,-,-,-,Upgrade
28,Gross Margin,10.01%,9.56%,9.21%,9.47%,5.81%,6.87%,7.00%,7.80%,8.32%,0.98%,7.49%,6.62%,8.65%,6.13%,9.24%,5.82%,9.33%,12.17%,8.80%,9.48%,Upgrade
29,Operating Margin,6.14%,5.57%,5.22%,5.02%,1.61%,2.02%,2.13%,3.22%,4.46%,-2.45%,4.60%,3.42%,5.66%,1.84%,6.56%,2.57%,6.15%,7.52%,4.26%,5.00%,Upgrade
30,Profit Margin,4.50%,4.05%,4.00%,4.03%,-0.33%,0.90%,-0.72%,0.42%,2.10%,-2.68%,4.01%,2.00%,3.96%,-0.20%,5.33%,1.69%,4.69%,5.99%,2.86%,3.62%,Upgrade
31,Free Cash Flow Margin,-3.06%,0.93%,4.47%,5.08%,14.94%,7.98%,-22.12%,40.86%,20.25%,21.59%,-21.54%,7.93%,11.93%,-23.98%,-15.08%,-14.54%,18.78%,-15.22%,8.29%,17.06%,Upgrade
32,EBITDA,35419,30602,28065,24212,11353,8740,10676,15590,23243,-8749,31444,22006,34350,10387,46658,18047,36314,31246,19543,23554,Upgrade
33,EBITDA Margin,6.77%,6.27%,5.82%,5.70%,2.85%,2.50%,3.12%,4.12%,5.23%,-1.75%,5.19%,4.10%,6.32%,2.78%,7.11%,3.26%,6.88%,8.56%,5.30%,5.95%,Upgrade
34,D&A For EBITDA,3291,3416,2894,2894,4950,1684,3408,3411,3432,3494,3540,3608,3615,3511,3588,3814,3874,3791,3831,3774,Upgrade
35,EBIT,32128,27186,25171,21319,6403,7056,7267,12179,19811,-12243,27904,18398,30735,6876,43070,14233,32441,27455,15712,19780,Upgrade
36,EBIT Margin,6.14%,5.57%,5.22%,5.02%,1.61%,2.02%,2.13%,3.22%,4.46%,-2.45%,4.60%,3.42%,5.66%,1.84%,6.56%,2.57%,6.15%,7.52%,4.26%,5.00%,Upgrade
37,Effective Tax Rate,24.70%,16.05%,20.02%,19.02%,125.42%,62.73%,543.78%,58.48%,3.76%,-,18.86%,17.35%,17.37%,240.59%,14.92%,25.27%,19.80%,15.39%,20.75%,19.49%,Upgrade
38,Revenue as Reported,523038,488104,482543,424868,398464,349280,341794,378254,444525,499835,606024,537323,543239,373423,656118,554334,-,365226,368877,395547,Upgrade
