,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
11,EV/Sales Ratio,2.19,1.95,1.90,2.45,2.55,2.56,2.55,2.96,3.19,4.61,3.98,3.54,4.42,4.73,5.76,4.28,4.64,7.71,-,-,-,Upgrade
12,EV/EBITDA Ratio,16.32,28.78,35.81,-,25.59,21.41,19.53,24.89,32.24,60.89,55.16,34.12,28.13,24.56,25.94,18.58,20.27,31.82,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-328.37,-,-2210.74,-,52.54,36.54,40.79,53.50,111.71,105.08,45.90,32.56,27.16,28.06,20.16,22.21,34.86,-,-,-,Upgrade
14,EV/FCF Ratio,-14.70,-,-,-,-,-15.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.63,0.63,0.71,0.62,0.56,0.56,0.59,0.54,0.51,0.48,0.43,0.44,0.42,0.09,0.04,0.04,0.06,0.13,-,0.23,0.23,Upgrade
16,Debt / EBITDA Ratio,5.98,5.68,15.45,-,10.47,12.26,7.60,6.00,4.57,5.67,12.26,15.01,14.46,1.27,0.34,0.21,0.37,0.79,-,0.63,0.63,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-5.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.06,Upgrade
18,Asset Turnover,0.49,0.31,-,0.45,0.33,0.29,0.31,0.49,0.40,0.28,0.30,0.42,0.44,0.48,0.71,0.64,-,-,-,-,Upgrade,
19,Inventory Turnover,3.79,4.52,2.78,-,4.55,3.18,3.02,3.36,5.63,4.21,2.97,3.03,3.86,2.77,2.92,5.48,6.37,-,-,-,-,Upgrade
20,Quick Ratio,1.00,1.00,1.18,1.19,1.24,1.33,1.33,1.39,1.42,1.88,2.11,2.26,2.70,1.55,2.00,2.86,3.03,3.36,-,-,1.04,Upgrade
21,Current Ratio,1.35,1.35,1.58,1.60,1.62,1.67,1.65,1.69,1.68,2.22,2.58,2.66,3.18,2.10,2.62,3.73,3.48,3.75,-,-,1.44,Upgrade
22,Return on Equity (ROE),1.20%,-9.65%,-,0.50%,-0.27%,0.27%,3.84%,6.79%,5.09%,1.15%,0.51%,3.42%,5.09%,10.53%,17.99%,15.72%,-,-,26.78%,-,Upgrade,
23,Return on Assets (ROA),0.81%,-0.95%,-,-0.84%,0.12%,0.19%,1.61%,2.40%,2.36%,0.31%,0.40%,0.49%,2.61%,5.38%,10.04%,6.87%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),0.99%,-1.15%,-,-1.06%,0.15%,0.24%,2.05%,2.98%,2.83%,0.37%,0.48%,0.60%,3.27%,6.57%,11.99%,8.15%,-,-,16.53%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.33%,-,-0.05%,-,2.32%,3.45%,3.44%,2.79%,1.75%,1.49%,3.17%,6.04%,11.71%,14.32%,13.70%,11.49%,10.23%,-,-,9.37%,Upgrade
26,Earnings Yield,-2.26%,-2.64%,-3.27%,-0.65%,0.71%,1.64%,2.30%,2.05%,1.57%,0.90%,1.04%,2.00%,2.81%,3.22%,3.08%,3.93%,3.40%,2.56%,-,-,-,Upgrade
27,FCF Yield,-8.25%,-9.62%,-8.94%,-6.30%,-3.87%,-6.63%,-8.35%,-8.05%,-9.90%,-7.30%,-12.82%,-13.69%,-9.39%,-8.31%,-4.93%,-5.77%,-4.14%,-1.92%,-,-,-,Upgrade
28,Dividend Yield,2.21%,-,-,-,1.91%,-,-,-,1.53%,-,-,-,1.23%,-,-,-,1.09%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,77.63%,-,-,311.19%,-,4688.98%,11.75%,13.48%,12.44%,1237.15%,45.98%,1.64%,8.41%,120.35%,0.94%,8.91%,0.17%,2.70%,1.74%,46.66%,Upgrade
30,Buyback Yield / Dilution,0.23%,1.50%,0.20%,0.06%,-0.84%,3.43%,-34.90%,17.99%,-1.51%,-1.70%,25.41%,-21.19%,18.37%,-1253.79%,34.68%,-36.31%,-61.58%,90.32%,-,-,-,Upgrade
31,Total Shareholder Return,2.44%,1.50%,0.20%,0.06%,1.06%,3.43%,-34.90%,17.99%,0.02%,-1.70%,25.41%,-21.19%,19.60%,-1253.79%,34.68%,-36.31%,-60.49%,90.32%,-,-,-,Upgrade
