,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,45.27,-,20.98,15.78,19.89,21.38,23.90,37.68,35.65,-,25.06,33.34,-23.92,-17.36,-,-,-118.23,-230.30,-1918.22,-,4.39,Upgrade
10,EV/Sales Ratio,7.92,6.85,6.46,5.49,7.77,8.25,7.92,10.77,14.80,8.54,7.28,7.12,11.35,26.03,4.66,0.49,1.63,1.44,9.45,19.90,19.93,Upgrade
11,EV/EBITDA Ratio,17.72,-,18.10,15.77,23.67,36.46,35.80,95.36,196.81,-,-59.15,-,-,-,117.94,-,-,2.12,-,-,17.47,Upgrade
12,EV/EBIT Ratio,76.31,-,38.67,-,44.13,93.46,87.87,-,7264.07,-,-48.65,-,-,-,141.68,-,-,2.16,-,-,18.65,Upgrade
13,EV/FCF Ratio,-52.87,-,-,-,28.19,-,35.77,-,44.94,-,-1064.07,-46.31,-,-7.80,-,-,-13.09,-16.67,-,-,2.44,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.03,0.02,0.02,0.03,0.03,0.00,0.00,0.00,-,-,-,0.00,Upgrade
15,Debt / EBITDA Ratio,0.43,-,0.35,1.44,0.36,3.44,0.48,7.13,1.25,-,0.84,-,-,-,0.56,-,-,-,-,-,0.02,Upgrade
16,Debt / FCF Ratio,-,-,-,-,1.03,-,1.64,-,2.20,-,-35.81,-1.95,-,-0.43,-,-,-0.20,-,-,-,0.01,Upgrade
17,Asset Turnover,0.07,0.13,0.08,0.20,0.06,0.13,0.07,0.14,0.02,0.06,0.03,0.19,0.03,0.03,0.00,0.01,0.16,0.02,0.00,0.02,Upgrade,
18,Inventory Turnover,4.19,2.56,6.17,7.81,15.18,6.56,10.12,7.43,16.30,2.23,5.60,3.44,8.41,0.65,0.46,0.06,1.43,7.10,0.65,0.04,0.06,Upgrade
19,Quick Ratio,5.53,5.53,6.75,5.98,5.53,5.97,6.16,6.02,5.47,14.65,19.29,20.34,17.77,17.74,25.70,14.85,6.61,6.67,5.45,6.87,6.49,Upgrade
20,Current Ratio,7.09,7.09,7.81,6.34,5.74,6.27,6.35,6.29,5.61,15.04,19.59,20.67,18.01,19.19,27.26,15.73,6.82,6.84,5.69,7.12,6.70,Upgrade
21,Return on Equity (ROE),-0.81%,3.53%,9.40%,7.84%,0.53%,9.02%,-1.88%,-29.24%,4.62%,1.86%,-3.00%,-6.13%,4.87%,-1.88%,-0.33%,-6.82%,11.28%,-1.69%,-7.90%,2.52%,Upgrade,
22,Return on Assets (ROA),-1.91%,2.13%,-0.48%,3.31%,0.00%,2.14%,-0.27%,0.35%,-0.17%,0.48%,-0.62%,-1.31%,-1.49%,0.18%,-0.36%,-0.75%,1.33%,-0.28%,-0.32%,7.41%,Upgrade,
23,Return on Capital (ROIC),-2.05%,2.33%,-0.53%,3.72%,0.00%,2.40%,-0.30%,0.39%,-0.18%,0.50%,-0.64%,-1.37%,-1.56%,0.19%,-0.40%,-0.85%,1.53%,-0.32%,-0.37%,8.32%,Upgrade,
24,Return on Capital Employed (ROCE),1.36%,-,2.15%,-,2.22%,0.95%,0.87%,-,0.01%,-,-1.26%,-,-,-,0.18%,-,-,3.69%,-,-,2.90%,Upgrade
25,Earnings Yield,4.02%,4.28%,4.61%,6.22%,2.78%,-4.65%,-4.12%,-4.90%,-4.61%,-0.99%,-1.02%,-1.76%,-0.91%,-1.01%,0.67%,0.91%,-1.87%,1.31%,-0.99%,32.61%,31.23%,Upgrade
26,FCF Yield,-1.66%,-1.77%,1.23%,3.31%,2.76%,1.98%,2.00%,0.97%,1.57%,-1.53%,-0.05%,-1.10%,-7.28%,-5.98%,-8.59%,-10.66%,-0.93%,-0.66%,-0.25%,7.02%,21.15%,Upgrade
27,Dividend Yield,1.08%,-,-,-,1.01%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.24%,Upgrade
28,Payout Ratio,27.48%,-,2.32%,1.29%,1.68%,16.57%,1.52%,-,-,0.83%,1.98%,-,-,0.25%,-,-,-,86.01%,-,-,-,Upgrade
29,Buyback Yield / Dilution,1.90%,-27.91%,29.78%,-33.32%,17.44%,-26.57%,-37.46%,21.48%,-516.63%,52.85%,17.38%,7.81%,57.55%,29.47%,-14.16%,-5.10%,57.11%,-101.88%,10.54%,-5.98%,-30.15%,Upgrade
30,Total Shareholder Return,2.98%,-27.91%,29.78%,-33.32%,18.45%,-26.57%,-37.46%,21.48%,-516.63%,52.85%,17.38%,7.81%,57.55%,29.47%,-14.16%,-5.10%,57.11%,-101.88%,10.54%,-5.98%,-27.91%,Upgrade
