,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,-,-,-,-20.34,-,-7.62,-,-,-,18.47,23.48,19.17,23.06,22.74,19.14,16.67,19.35,16.70,14.62,15.35,15.63,Upgrade
14,EV/FCF Ratio,39.44,33.39,-,52.30,-162.32,-39.33,-,-,-,-41.45,-,-,-,-,-,-,301.82,-,30.19,-,-15.17,Upgrade
15,Debt / Equity Ratio,0.29,0.29,0.32,0.24,0.28,0.20,0.24,0.25,0.26,0.20,0.18,0.18,0.19,0.19,0.19,0.22,0.24,0.22,0.24,0.20,0.21,Upgrade
16,Debt / EBITDA Ratio,-,91.98,-,2.82,-,3.71,-,7.67,-,2.25,4.46,1.93,2.47,3.01,2.50,2.71,3.95,1.55,1.57,3.06,1.29,Upgrade
17,Debt / FCF Ratio,7.72,7.72,-,10.08,-36.23,-6.78,-,-,-,-9.05,-,-,-,-,-,-,48.42,-,5.62,-,-2.66,Upgrade
18,Asset Turnover,0.27,0.26,0.29,0.41,0.30,0.26,0.27,0.08,0.37,0.34,0.39,0.37,0.29,0.39,0.39,0.43,0.40,0.40,0.28,0.41,Upgrade,
19,Inventory Turnover,2.44,2.25,1.92,2.33,3.36,2.23,1.98,2.16,1.93,3.38,3.24,3.48,2.97,2.55,3.88,3.54,3.51,2.88,3.17,1.09,0.79,Upgrade
20,Quick Ratio,1.02,1.02,1.01,1.02,1.00,1.06,1.06,1.05,1.08,1.24,1.26,1.36,1.27,1.32,1.34,1.14,1.12,1.33,1.30,1.50,0.96,Upgrade
21,Current Ratio,1.52,1.52,1.53,1.67,1.60,1.57,1.59,1.35,1.36,1.55,1.59,1.70,1.59,1.67,1.60,1.43,1.41,1.63,1.57,1.81,1.77,Upgrade
22,Return on Equity (ROE),-4.99%,-40.81%,3.94%,-48.90%,-0.95%,-8.05%,-2.74%,-82.59%,2.51%,1.88%,4.72%,6.28%,3.69%,3.38%,3.49%,4.23%,9.35%,9.70%,2.60%,12.85%,Upgrade,
23,Return on Assets (ROA),-1.42%,-3.96%,1.53%,-7.08%,0.41%,-2.90%,-0.39%,-18.13%,2.71%,0.27%,3.04%,2.24%,1.71%,2.22%,2.31%,1.39%,4.34%,4.93%,1.59%,5.65%,Upgrade,
24,Return on Capital (ROIC),-2.06%,-5.65%,2.17%,-10.05%,0.57%,-3.96%,-0.53%,-23.95%,3.50%,0.34%,3.89%,2.88%,2.17%,2.83%,2.99%,1.82%,5.74%,6.37%,2.03%,7.06%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-5.55%,-,-14.08%,-,-,-,4.65%,4.01%,5.03%,4.59%,4.14%,5.70%,7.62%,7.28%,9.77%,8.61%,7.76%,7.32%,Upgrade
26,Earnings Yield,-19.52%,-24.68%,-25.78%,-13.07%,-14.28%,-26.20%,-21.74%,-17.64%,-19.36%,4.74%,4.47%,4.56%,3.78%,3.64%,4.54%,5.39%,4.80%,5.32%,6.03%,5.62%,5.63%,Upgrade
27,FCF Yield,2.94%,3.72%,2.39%,2.21%,-0.71%,-3.02%,-2.94%,-2.71%,-3.49%,-2.84%,-4.87%,-4.55%,-4.42%,-4.47%,-4.33%,-0.61%,0.37%,1.02%,3.59%,-3.99%,-7.18%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.20%,-,-,-,0.67%,Upgrade
29,Payout Ratio,0.00%,-,-,25.82%,-,-,-,-,-,27.19%,27.96%,15.11%,-,47.47%,54.17%,21.18%,48.66%,13.95%,36.73%,22.87%,11.50%,Upgrade
30,Buyback Yield / Dilution,-0.48%,-0.08%,0.10%,-0.09%,-1.87%,0.03%,-0.08%,0.14%,4.69%,0.04%,-2.33%,-7.25%,-13.87%,-7.29%,-4.80%,-0.11%,1.59%,0.04%,-0.11%,0.12%,2.66%,Upgrade
31,Total Shareholder Return,-0.48%,-0.08%,0.10%,-0.09%,-1.87%,0.03%,-0.08%,0.14%,4.69%,0.04%,-2.33%,-7.25%,-13.87%,-7.29%,-4.80%,-0.11%,1.79%,0.04%,-0.11%,0.12%,3.33%,Upgrade
