,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
14,Debt / Equity Ratio,0.10,0.10,0.15,0.17,0.17,0.14,-,0.14,0.14,0.16,0.16,0.12,0.04,0.05,0.09,0.10,0.18,0.17,0.17,0.06,0.09,Upgrade
15,Debt / EBITDA Ratio,2.43,1.48,5.10,3.78,5.22,3.44,-,10.42,1.28,2.68,1.84,3.46,0.96,0.39,1.25,4.94,-,2.89,9.54,-,-,Upgrade
16,Debt / FCF Ratio,4.53,-,5.15,6.19,-,-,-,-,-,-,1.52,1.86,0.72,1.11,-,-5.66,-3.08,-,-,-,0.54,Upgrade
17,Asset Turnover,0.40,0.39,0.38,-,-,-,0.39,0.49,0.42,0.68,0.60,0.87,0.66,0.68,0.67,0.54,0.68,0.58,0.34,0.35,Upgrade,
18,Inventory Turnover,4.47,4.85,5.42,4.55,-,-,-,3.03,3.37,2.82,4.67,3.78,5.21,3.76,3.74,3.95,3.64,4.42,3.79,2.37,2.68,Upgrade
19,Quick Ratio,1.99,1.99,1.82,1.68,1.76,1.89,-,1.88,1.72,1.74,2.18,1.83,2.00,1.97,1.87,1.81,1.82,1.93,1.96,2.53,2.31,Upgrade
20,Current Ratio,2.32,2.32,2.14,1.96,2.10,2.42,-,2.45,2.18,2.24,2.63,2.20,2.44,2.57,2.34,2.34,2.27,2.43,2.43,3.03,2.69,Upgrade
21,Return on Equity (ROE),2.80%,1.57%,3.83%,-,-,-,-0.46%,-13.34%,0.35%,2.57%,1.24%,2.90%,9.30%,5.76%,-0.26%,29.96%,4.68%,-0.18%,-2.67%,-2.79%,Upgrade,
22,Return on Assets (ROA),2.82%,0.55%,1.50%,-,-,-,0.02%,3.61%,1.97%,3.09%,0.79%,0.01%,4.58%,2.44%,-0.03%,-4.12%,1.98%,-0.06%,-1.43%,-5.35%,Upgrade,
23,Return on Capital (ROIC),3.23%,0.63%,1.71%,-,-,-,0.03%,4.13%,2.25%,3.88%,1.09%,0.01%,6.22%,3.31%,-0.04%,-5.18%,2.43%,-0.07%,-1.79%,-7.00%,Upgrade,
24,Return on Capital Employed (ROCE),2.83%,2.83%,2.09%,1.10%,0.32%,1.95%,-,4.89%,5.36%,3.25%,4.84%,4.44%,3.99%,1.66%,0.14%,-,-,-2.64%,-,-,-,Upgrade
25,Earnings Yield,0.56%,0.58%,0.47%,-0.17%,-0.41%,-1.41%,-1.28%,-0.83%,-0.89%,0.42%,0.92%,1.03%,0.75%,2.00%,3.55%,2.82%,3.12%,-0.16%,-0.55%,0.11%,0.61%,Upgrade
26,FCF Yield,0.82%,0.85%,1.31%,1.12%,-0.95%,-4.06%,-3.60%,-2.83%,-1.85%,2.02%,2.69%,1.50%,0.92%,0.77%,-0.58%,-0.54%,-2.01%,-0.95%,1.74%,6.16%,5.67%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18%,-,-,-,0.14%,Upgrade
28,Payout Ratio,35.87%,-,46.66%,79.69%,-,117.99%,-,-,-,583.81%,21.48%,146.56%,-,33.89%,58.36%,-,-,61.60%,557.11%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.12%,-0.09%,-0.16%,0.14%,-0.37%,0.22%,1.91%,-1.92%,0.18%,-0.04%,-4.21%,3.98%,-0.05%,-0.22%,2.45%,-2.23%,0.03%,-0.11%,-0.15%,-0.07%,-0.12%,Upgrade
30,Total Shareholder Return,-0.12%,-0.09%,-0.16%,0.14%,-0.37%,0.22%,1.91%,-1.92%,0.18%,-0.04%,-4.21%,3.98%,-0.05%,-0.22%,2.45%,-2.23%,0.21%,-0.11%,-0.15%,-0.07%,0.02%,Upgrade
