,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
11,EV/Sales Ratio,6.14,4.67,4.23,2.98,3.65,4.44,5.34,5.25,7.31,7.15,4.54,5.80,6.31,9.96,10.62,12.78,12.76,19.60,18.67,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,284.65,-,-,-,-181.77,-,-,-,-94.04,-,-,-,-167.70,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-268.61,-,-,-,-97.63,-,-,-,-73.92,-,-,-,-136.85,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-32.12,-,-,-,-30.73,-,-,-,-37.30,-,-,-,-82.65,-,-,-,Upgrade
15,Debt / Equity Ratio,0.30,0.30,0.30,0.23,0.19,0.23,0.21,0.15,0.12,0.07,0.14,0.16,0.10,0.05,0.17,0.20,0.13,0.00,-,0.08,0.01,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,0.45,-,-,-,0.16,-,-,-,0.21,-,-,-,0.01,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-2.60,-,-,-,-0.47,-,-,-,-0.33,-,-,-,-0.01,-,-,-,Upgrade
18,Asset Turnover,-,0.25,0.29,0.18,0.72,0.34,0.45,0.27,0.91,0.38,0.40,0.20,0.96,0.38,0.31,0.15,0.77,0.39,0.48,0.13,Upgrade,
19,Inventory Turnover,-,-,2.05,2.45,1.26,3.67,2.43,2.99,1.89,4.62,1.81,2.72,1.24,6.54,2.33,2.12,1.08,5.31,1.91,1.43,0.51,Upgrade
20,Quick Ratio,-,-,1.53,1.71,1.79,1.73,1.58,1.79,1.89,2.21,1.76,1.87,2.18,2.40,2.18,2.35,3.13,3.49,3.34,0.97,1.16,Upgrade
21,Current Ratio,-,-,1.78,1.96,2.06,1.95,1.83,2.06,2.21,2.54,2.13,2.19,2.60,2.79,2.55,2.69,3.52,3.88,4.44,1.62,1.77,Upgrade
22,Return on Equity (ROE),-8.08%,-15.50%,-14.34%,-19.42%,54.39%,-15.02%,-14.74%,-21.91%,50.63%,-9.77%,-18.69%,-19.99%,25.61%,-10.34%,-16.45%,-21.98%,28.65%,-19.05%,-14.03%,-46.55%,Upgrade,
23,Return on Assets (ROA),-,-6.42%,-5.95%,-7.61%,18.19%,-4.79%,-5.77%,-11.32%,16.38%,-5.74%,-8.18%,-11.49%,8.56%,-6.16%,-7.22%,-10.79%,8.83%,-9.34%,-5.93%,-19.16%,Upgrade,
24,Return on Capital (ROIC),-4.54%,-8.13%,-7.59%,-9.82%,23.77%,-6.25%,-7.49%,-14.67%,21.03%,-7.22%,-10.20%,-14.62%,10.67%,-7.31%,-8.48%,-13.01%,10.77%,-11.80%,-8.43%,-27.53%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-0.98%,-,-,-,-4.33%,-,-,-,-7.45%,-,-,-,-5.85%,-,-,-,Upgrade
26,Earnings Yield,-5.52%,-7.45%,0.55%,0.82%,0.58%,0.26%,-0.11%,0.25%,0.01%,0.13%,-1.79%,-1.43%,-1.25%,-0.93%,-0.87%,-0.90%,-0.54%,-0.39%,-0.78%,-,-,Upgrade
27,FCF Yield,-,-2.44%,-2.67%,-3.47%,-3.25%,-4.38%,-3.60%,-2.47%,-3.24%,-5.42%,-4.76%,-4.77%,-2.59%,-2.53%,-2.06%,-2.03%,-1.15%,-1.87%,-,-,Upgrade,
28,Payout Ratio,0.00%,-,-,-,-,0.92%,-,-,-,-,-,-,-,1.10%,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,5.00%,17.67%,-1.45%,1.56%,-0.32%,1.85%,0.40%,-1.44%,0.43%,-25.80%,-0.31%,0.83%,-1.11%,1.99%,-1.87%,-23.66%,-17.41%,-16.54%,-23.92%,-10.90%,-,Upgrade
30,Total Shareholder Return,5.00%,17.67%,-1.45%,1.56%,-0.32%,1.85%,0.40%,-1.44%,0.43%,-25.80%,-0.31%,0.83%,-1.11%,1.99%,-1.87%,-23.66%,-17.41%,-16.54%,-23.92%,-10.90%,-,Upgrade
