,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Return on Equity (ROE),6.92%,6.42%,8.69%,5.64%,8.29%,14.03%,1.71%,-,-,13.94%,6.65%,7.35%,9.59%,11.60%,14.31%,11.23%,7.88%,15.86%,6.56%,5.36%,Upgrade,
24,Return on Assets (ROA),2.78%,2.22%,3.75%,2.84%,4.76%,2.53%,1.68%,-,-,1.17%,4.20%,0.87%,5.57%,5.15%,6.99%,7.00%,6.63%,6.95%,3.12%,2.15%,Upgrade,
25,Return on Capital (ROIC),4.43%,3.39%,5.16%,3.65%,6.19%,3.26%,2.11%,-,-,1.58%,5.75%,1.21%,7.66%,7.09%,9.76%,9.87%,9.16%,9.20%,4.08%,2.83%,Upgrade,
26,Return on Capital Employed (ROCE),4.39%,4.55%,4.90%,5.37%,5.68%,3.78%,2.50%,1.86%,-,-,5.98%,8.11%,9.58%,12.71%,13.31%,13.87%,11.97%,9.44%,8.60%,6.46%,5.92%,Upgrade
27,Earnings Yield,4.62%,5.75%,5.06%,7.14%,5.01%,4.70%,5.31%,4.96%,6.77%,8.14%,7.67%,6.47%,6.05%,7.47%,6.29%,7.05%,5.43%,3.89%,4.52%,5.53%,4.20%,Upgrade
28,FCF Yield,4.93%,6.13%,7.24%,5.23%,6.84%,8.44%,15.58%,6.52%,5.96%,3.31%,-3.80%,7.99%,5.67%,6.45%,6.67%,-0.21%,2.35%,3.00%,1.00%,6.95%,7.47%,Upgrade
29,Dividend Yield,2.03%,-,-,-,2.41%,-,-,-,2.73%,-,-,-,0.92%,-,-,-,1.41%,-,-,-,1.14%,Upgrade
30,Payout Ratio,46.18%,-,188.82%,-,-,-,80.22%,-,-,-,42.22%,-,-,-,79.65%,-,-,-,42.74%,-,-,Upgrade
31,Buyback Yield / Dilution,-0.00%,0.01%,0.11%,-0.13%,-0.01%,-0.03%,-0.09%,0.12%,0.03%,0.01%,-0.03%,0.05%,0.43%,-0.03%,-0.03%,0.04%,-0.45%,0.05%,0.14%,-0.17%,-1.67%,Upgrade
32,Total Shareholder Return,2.03%,0.01%,0.11%,-0.13%,2.40%,-0.03%,-0.09%,0.12%,2.76%,0.01%,-0.03%,0.05%,1.35%,-0.03%,-0.03%,0.04%,0.96%,0.05%,0.14%,-0.17%,-0.53%,Upgrade
