,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Other Unusual Items,-156.27,172.4,-12.15,264.89,-,-,-,-,-,-,-,273.57,-,-,-,-,-,-,-,371.23,Upgrade
21,Pretax Income,7806,8036,8684,5147,7764,8101,12037,-1446,10687,11759,11898,5161,7644,7178,6087,3428,3452,3297,2150,486.72,Upgrade
22,Income Tax Expense,1589,1863,2056,1157,1658,1870,2615,-56.11,2358,2709,2487,2062,1567,1579,1373,1027,763.79,865.74,742.14,654.18,Upgrade
23,Earnings From Continuing Operations,6217,6173,6628,3990,6106,6231,9423,-1390,8329,9049,9411,3098,6077,5599,4714,2401,2688,2431,1408,-167.46,Upgrade
24,Minority Interest in Earnings,3013,-1355,-1658,-1144,3818,-1551,-2267,321.34,-2377,-2466,-2618,-1280,-1771,-1501,-1197,-648.46,-843.35,-770.23,-759.54,33.99,Upgrade
25,Net Income,9230,4818,4970,2846,9924,4680,7155,-1069,5951,6584,6793,1819,4306,4098,3517,1753,1845,1661,648.49,-133.48,Upgrade
26,Net Income to Common,9230,4818,4970,2846,9924,4680,7155,-1069,5951,6584,6793,1819,4306,4098,3517,1753,1845,1661,648.49,-133.48,Upgrade
27,Net Income Growth,-6.99%,2.96%,-30.55%,-,66.75%,-28.92%,5.34%,-,38.22%,60.64%,93.15%,3.76%,133.39%,146.73%,442.31%,-,-6.52%,-26.09%,-57.92%,-,Upgrade
28,Shares Outstanding (Basic),25350,13086,13431,13301,25290,13267,13250,13320,13197,13198,13319,13299,13218,13492,13025,12831,13686,13548,12970,12834,Upgrade
29,Shares Outstanding (Diluted),25350,13086,13431,13301,25290,13267,13250,13320,13197,13198,13319,13299,13218,13492,13025,12831,13686,13548,12970,12834,Upgrade
30,Shares Change (YoY),0.24%,-1.36%,1.36%,-0.14%,91.63%,0.52%,-0.51%,0.16%,-0.16%,-2.18%,2.26%,3.65%,-3.42%,-0.41%,0.43%,-0.03%,-2.91%,-0.93%,0.99%,-6.36%,Upgrade
31,EPS (Basic),0.36,0.37,0.37,0.21,0.39,0.35,0.54,-0.08,0.45,0.50,0.51,0.14,0.33,0.30,0.27,0.14,0.13,0.12,0.05,-0.01,Upgrade
32,EPS (Diluted),0.36,0.37,0.37,0.21,0.39,0.35,0.54,-0.08,0.45,0.50,0.51,0.14,0.33,0.30,0.27,0.14,0.13,0.12,0.05,-0.02,Upgrade
33,EPS Growth,-7.45%,5.16%,-31.48%,-,-12.76%,-29.81%,5.88%,-,38.10%,66.56%,88.89%,0.10%,141.65%,152.71%,440.00%,-,-3.72%,-27.89%,-58.33%,-,Upgrade
34,Free Cash Flow,7674,6270,1192,3671,9971,2722,9026,2056,16783,7026,8013,9807,11602,11971,4290,-472.84,8559,1616,2622,1492,Upgrade
35,Free Cash Flow Per Share,0.30,0.48,0.09,0.28,0.39,0.21,0.68,0.15,1.27,0.53,0.60,0.74,0.88,0.89,0.33,-0.04,0.63,0.12,0.20,0.12,Upgrade
36,Dividend Per Share,-,0.221,-,0.442,-,-,-,0.413,-,-,-,0.301,-,-,-,0.134,-,-,-,0.127,Upgrade
37,Dividend Growth,-,-,-,7.02%,-,-,-,37.21%,-,-,-,124.63%,-,-,-,5.51%,-,-,-,62.82%,Upgrade
38,Gross Margin,23.92%,24.65%,27.05%,28.05%,23.80%,22.92%,25.83%,22.50%,24.68%,28.81%,24.03%,16.93%,17.42%,17.83%,18.74%,-6.44%,25.37%,27.59%,28.76%,19.93%,Upgrade
39,Operating Margin,17.21%,16.57%,19.62%,14.21%,16.62%,16.13%,19.95%,11.89%,18.63%,22.97%,18.84%,10.69%,13.00%,13.03%,13.52%,8.93%,10.95%,12.81%,11.91%,4.85%,Upgrade
40,Profit Margin,19.46%,10.12%,10.95%,7.74%,21.18%,9.32%,12.10%,-2.36%,10.39%,11.69%,11.00%,2.52%,6.58%,7.33%,7.61%,4.30%,4.75%,4.90%,2.36%,-0.38%,Upgrade
41,Free Cash Flow Margin,16.18%,13.18%,2.63%,9.99%,21.28%,5.42%,15.26%,4.55%,29.29%,12.48%,12.98%,13.57%,17.74%,21.40%,9.28%,-1.16%,22.03%,4.77%,9.53%,4.25%,Upgrade
42,EBITDA,10884,10325,11630,7948,10382,10871,14398,7973,13312,15477,14267,10365,10960,9899,8710,13333,4294,6774,5665,11247,Upgrade
43,EBITDA Margin,22.95%,21.70%,25.62%,21.62%,22.16%,21.66%,24.34%,17.63%,23.23%,27.49%,23.11%,14.34%,16.76%,17.69%,18.84%,32.74%,11.05%,20.00%,20.59%,32.06%,Upgrade
44,D&A For EBITDA,2724,2441,2724,2724,2594,2775,2594,2594,2637,2545,2637,2637,2458,2612,2458,9696,38.61,2435,2386,9545,Upgrade
45,EBIT,8161,7884,8906,5224,7788,8096,11803,5379,10675,12933,11630,7728,8501,7287,6252,3637,4255,4339,3279,1702,Upgrade
46,EBIT Margin,17.21%,16.57%,19.62%,14.21%,16.62%,16.13%,19.95%,11.89%,18.63%,22.97%,18.84%,10.69%,13.00%,13.03%,13.52%,8.93%,10.95%,12.81%,11.91%,4.85%,Upgrade
47,Effective Tax Rate,20.36%,23.19%,23.67%,22.49%,21.35%,23.09%,21.72%,-,22.06%,23.04%,20.90%,39.96%,20.50%,22.00%,22.56%,29.96%,22.13%,26.26%,34.52%,134.41%,Upgrade
48,Revenue as Reported,47428,47589,45395,36760,46852,50198,59158,45232,57306,56309,61730,-,167572,-,46236,-,100244,-,27520,-,Upgrade
