,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,60.70,60.70,-,64.65,1042.50,-,-,-,78.01,-,175.62,-,-270.85,-,-,-,1760.04,398.10,-159.15,-,-132.32,Upgrade
10,EV/Sales Ratio,4.51,3.92,3.41,4.46,4.86,5.90,5.58,4.53,3.51,3.23,3.71,3.55,3.74,2.74,2.53,2.78,2.92,3.27,4.41,5.13,4.54,Upgrade
11,EV/EBITDA Ratio,952.45,491.49,300.95,-,-,109.42,92.52,81.78,-,44.40,53.20,41.60,44.44,29.31,28.21,38.33,46.38,99.39,183.30,-,-,Upgrade
12,EV/EBIT Ratio,-,-431.95,-,-,-,148.52,119.10,106.17,-,54.29,66.48,49.83,53.27,33.80,32.36,46.04,57.99,164.17,468.82,-,-,Upgrade
13,EV/FCF Ratio,92.66,-,-,87.96,-356.52,-,-,-,184.85,-,-241.14,-,-81.69,-,-,-,-195.78,-361.34,-89.47,-,-85.21,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.12,0.12,0.11,0.09,0.08,0.05,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.07,0.28,0.29,0.29,0.29,Upgrade
15,Debt / EBITDA Ratio,11.55,1.06,11.43,-,-,1.07,0.50,0.56,-,0.57,0.69,1.09,1.26,0.72,0.37,1.00,0.32,2.01,2.77,-,-,Upgrade
16,Debt / FCF Ratio,1.21,-,-,1.75,-5.38,-,-,-,3.07,-,-4.06,-,-1.28,-,-,-,-2.63,-18.33,-3.73,-,-3.35,Upgrade
17,Asset Turnover,0.85,0.75,0.43,1.04,0.81,0.91,0.74,0.96,0.93,0.78,0.58,0.91,0.85,0.95,0.69,1.30,0.90,0.72,0.35,1.02,Upgrade,
18,Inventory Turnover,3.63,4.00,3.47,2.05,5.71,3.75,4.58,3.64,5.15,4.06,3.53,2.86,6.63,3.79,4.68,3.00,6.31,2.75,2.27,1.24,4.30,Upgrade
19,Quick Ratio,1.85,1.85,1.94,1.84,1.79,1.80,1.85,1.78,1.72,1.60,1.70,1.71,1.78,1.61,1.64,1.61,1.69,1.17,1.17,1.21,1.22,Upgrade
20,Current Ratio,2.33,2.33,2.38,2.30,2.16,2.21,2.25,2.16,2.07,1.98,2.11,2.07,2.13,1.94,1.95,1.90,2.02,1.60,1.63,1.68,1.60,Upgrade
21,Return on Equity (ROE),4.44%,-4.46%,-1.98%,0.89%,5.67%,11.80%,6.62%,-1.12%,12.32%,7.93%,5.61%,5.12%,10.83%,17.20%,6.00%,25.22%,8.38%,4.08%,-4.30%,2.10%,Upgrade,
22,Return on Assets (ROA),1.93%,-0.60%,-0.91%,-2.04%,2.49%,5.00%,2.50%,-1.42%,4.39%,3.78%,2.16%,1.50%,3.41%,7.59%,2.39%,5.76%,3.17%,2.25%,-0.83%,-0.91%,Upgrade,
23,Return on Capital (ROIC),2.81%,-0.86%,-1.35%,-3.12%,3.86%,7.99%,4.03%,-2.33%,7.16%,6.05%,3.43%,2.46%,5.82%,13.00%,4.08%,10.19%,5.74%,3.92%,-1.45%,-1.64%,Upgrade,
24,Return on Capital Employed (ROCE),-,-1.11%,-,-,-,5.51%,6.59%,6.03%,-,7.71%,7.19%,9.85%,10.08%,13.39%,13.92%,10.81%,8.55%,3.11%,1.38%,-,-,Upgrade
25,Earnings Yield,-0.10%,-0.12%,-0.05%,0.63%,0.82%,0.64%,0.82%,0.89%,1.14%,1.56%,1.29%,1.64%,1.52%,2.63%,2.69%,2.11%,1.74%,0.74%,0.30%,0.37%,0.43%,Upgrade
26,FCF Yield,1.06%,1.21%,0.39%,1.12%,-0.28%,-0.38%,-0.28%,0.08%,0.53%,-0.38%,-0.40%,-0.54%,-1.19%,-1.34%,0.47%,0.80%,-0.52%,-0.28%,-1.14%,-1.71%,-1.18%,Upgrade
27,Payout Ratio,0.00%,9.79%,-,-,70.86%,8.02%,6.26%,-,-,3.68%,10.91%,-,9.78%,13.07%,-,-,18.42%,12.43%,29.48%,-,109.17%,Upgrade
28,Buyback Yield / Dilution,0.04%,-2.38%,4.79%,-2.41%,0.22%,1.09%,0.82%,-2.03%,-0.07%,-0.85%,0.78%,0.22%,0.03%,-12.31%,9.94%,-0.37%,0.52%,10.63%,-13.44%,3.64%,-5.70%,Upgrade
29,Total Shareholder Return,0.04%,-2.38%,4.79%,-2.41%,0.22%,1.09%,0.82%,-2.03%,-0.07%,-0.85%,0.78%,0.22%,0.03%,-12.31%,9.94%,-0.37%,0.52%,10.63%,-13.44%,3.64%,-5.70%,Upgrade
