,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,68.75,68.75,59.48,-,83.71,75.85,65.30,-,104.69,641.04,-98.54,-,-55.41,-,-412.32,-,165.14,66.70,259.73,-,28.31,Upgrade
10,EV/Sales Ratio,1.31,1.06,0.60,1.23,1.83,1.76,2.10,2.05,2.35,1.66,2.35,2.85,3.01,2.78,2.56,2.87,2.62,2.08,2.01,1.83,1.87,Upgrade
11,EV/EBITDA Ratio,-,-108.91,-57.93,-,-,-164.54,-103.76,-58.37,-,-,-,-,-,-,-,65.40,-,-391.71,-44.45,-60.57,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-186.52,-,-22.56,-,-,-,Upgrade
13,EV/FCF Ratio,271.83,-,272.26,-,153.99,-,68.85,-,287.56,-63.76,-30.62,-,-26.88,-,-53.77,-,-311.67,-,-145.32,-,39.13,Upgrade
14,Debt / Equity Ratio,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.03,0.03,0.04,0.12,Upgrade
15,Debt / EBITDA Ratio,-,7.93,6.86,-,-,8.86,15.77,7.67,-,-,-,-,-,-,-,1.67,-,0.67,4.91,1.83,-,Upgrade
16,Debt / FCF Ratio,17.60,-,39.93,-,7.18,-,3.55,-,8.11,-2.46,-1.57,-,-0.96,-,-2.38,-,-13.04,-,-5.79,-,4.23,Upgrade
17,Asset Turnover,0.41,0.47,0.32,0.49,0.40,0.36,0.30,0.31,0.30,0.22,0.24,0.36,0.19,0.32,0.27,0.31,0.32,0.25,0.21,0.47,Upgrade,
18,Inventory Turnover,3.72,3.48,3.70,2.47,4.46,3.75,3.66,3.15,3.41,3.20,2.41,2.64,4.11,2.30,4.14,3.37,5.10,3.98,2.86,2.41,3.81,Upgrade
19,Quick Ratio,3.57,3.57,3.37,3.39,3.54,3.77,3.87,4.29,4.56,4.52,4.63,4.68,4.73,4.81,4.60,4.94,4.50,5.10,4.65,4.26,3.02,Upgrade
20,Current Ratio,4.21,4.21,4.00,4.11,4.15,4.41,4.47,4.91,5.20,5.24,5.27,5.38,5.37,5.48,5.12,5.48,4.96,5.61,5.17,4.76,3.37,Upgrade
21,Return on Equity (ROE),16.31%,-0.32%,-0.22%,-2.86%,7.21%,-0.56%,0.89%,0.91%,-2.61%,-0.01%,-5.61%,1.20%,2.46%,1.75%,-3.67%,-0.82%,11.57%,3.82%,-3.44%,-15.31%,Upgrade,
22,Return on Assets (ROA),-0.31%,-0.54%,-0.63%,-1.97%,-0.50%,-0.54%,-0.55%,-2.29%,-1.20%,-1.57%,-0.94%,-0.88%,-1.43%,-0.78%,0.55%,-1.92%,0.67%,-0.38%,-0.80%,-6.58%,Upgrade,
23,Return on Capital (ROIC),-0.36%,-0.64%,-0.75%,-2.33%,-0.59%,-0.63%,-0.64%,-2.65%,-1.38%,-1.79%,-1.07%,-1.01%,-1.64%,-0.89%,0.63%,-2.22%,0.77%,-0.43%,-0.93%,-8.19%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.51%,-,-3.34%,-,-,-,Upgrade
25,Earnings Yield,2.34%,2.68%,0.91%,0.64%,0.71%,1.51%,-0.27%,-0.16%,-1.34%,-1.51%,-0.36%,-0.04%,0.29%,-0.06%,1.68%,1.93%,2.23%,0.03%,-3.20%,-5.41%,-2.14%,Upgrade
26,FCF Yield,0.18%,0.21%,0.12%,0.45%,0.37%,0.62%,0.80%,0.53%,0.19%,-0.73%,-1.74%,-1.63%,-2.68%,-2.23%,-1.35%,-0.73%,-0.22%,0.54%,-0.49%,0.96%,2.26%,Upgrade
27,Dividend Yield,0.56%,-,-,-,0.52%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,27.85%,19.63%,-,-,-,1.34%,-,6.52%,4.30%,-,815.64%,-,8.42%,4.71%,9.75%,-,-,0.89%,4.80%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.06%,-1.74%,1.83%,-0.26%,-0.11%,1.99%,-1.35%,-0.43%,-0.80%,2.05%,0.16%,-0.17%,1.14%,-3.11%,0.79%,0.23%,0.44%,3.78%,-0.66%,-0.16%,-0.70%,Upgrade
30,Total Shareholder Return,0.51%,-1.74%,1.83%,-0.26%,0.40%,1.99%,-1.35%,-0.43%,-0.80%,2.05%,0.16%,-0.17%,1.14%,-3.11%,0.79%,0.23%,0.44%,3.78%,-0.66%,-0.16%,-0.70%,Upgrade
