,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Net Income Growth,-96.14%,-,24.00%,-,-,-,49.76%,-64.38%,-,-32.89%,1.72%,-54.12%,-,109.04%,22.68%,176.51%,-44.25%,-14.88%,-25.04%,-21.21%,Upgrade
29,Shares Outstanding (Basic),940,939,939,940,939,937,942,940,941,955,929,911,849,836,863,849,849,849,849,849,Upgrade
30,Shares Outstanding (Diluted),942,941,941,940,939,937,942,940,941,955,929,911,849,836,863,849,849,849,849,849,Upgrade
31,Shares Change (YoY),0.30%,0.39%,-0.10%,-0.07%,-0.26%,-1.79%,1.35%,3.19%,10.89%,14.22%,7.70%,7.31%,-0.03%,-1.62%,1.62%,-0.05%,-0.06%,-0.00%,-0.01%,-3.23%,Upgrade
32,EPS (Basic),0.00,0.11,0.31,-0.00,0.12,-0.14,0.25,0.03,-0.09,0.09,0.17,0.10,-0.04,0.14,0.18,0.23,0.07,0.07,0.15,0.08,Upgrade
33,EPS (Diluted),0.00,0.11,0.31,-0.00,0.12,-0.14,0.25,0.03,-0.09,0.09,0.17,0.10,-0.04,0.14,0.18,0.23,0.07,0.07,0.15,0.08,Upgrade
34,EPS Growth,-96.15%,-,24.12%,-,-,-,47.76%,-65.48%,-,-41.25%,-5.56%,-57.25%,-,112.48%,20.72%,176.65%,-44.21%,-14.88%,-25.04%,-18.58%,Upgrade
35,Free Cash Flow,-8.93,-119.97,-110.91,-57.36,-284.84,-76.71,-154.47,-437.59,-20.55,-249.99,-22.93,-4.45,-103.58,-363.42,-411.13,-456.69,-218.21,-106.28,67.71,152.75,Upgrade
36,Free Cash Flow Per Share,-0.01,-0.13,-0.12,-0.06,-0.30,-0.08,-0.16,-0.47,-0.02,-0.26,-0.02,-0.00,-0.12,-0.43,-0.48,-0.54,-0.26,-0.13,0.08,0.18,Upgrade
37,Dividend Per Share,-,-,-,0.200,-,-,-,0.028,-,-,-,0.106,-,-,-,-,-,-,-,0.217,Upgrade
38,Dividend Growth,-,-,-,614.29%,-,-,-,-73.58%,-,-,-,-,-,-,-,-,-,-,-,32.32%,Upgrade
39,Gross Margin,45.76%,46.66%,58.64%,-,94.69%,-78.79%,53.65%,-27.63%,19.21%,24.77%,39.87%,13.63%,26.04%,47.32%,54.64%,48.33%,52.89%,62.07%,68.09%,40.13%,Upgrade
40,Operating Margin,10.07%,20.81%,36.11%,-,32.94%,-138.22%,22.64%,-58.12%,-4.10%,9.15%,20.76%,-0.49%,0.49%,5.17%,31.01%,23.07%,-20.67%,12.47%,32.53%,1.50%,Upgrade
41,Profit Margin,1.20%,18.40%,26.26%,-,22.93%,-46.59%,18.72%,3.56%,-10.18%,5.50%,15.74%,6.30%,-3.15%,13.39%,21.37%,12.00%,13.68%,7.81%,20.36%,5.99%,Upgrade
42,Free Cash Flow Margin,-2.44%,-22.08%,-9.93%,-,-57.24%,-26.75%,-12.22%,-48.75%,-2.44%,-16.95%,-2.28%,-0.31%,-9.65%,-40.24%,-56.56%,-28.04%,-52.96%,-14.34%,10.89%,12.94%,Upgrade
43,EBITDA,80.11,149.79,446.6,-132.3,203.13,-352.72,325.4,-482.41,-0.67,173.92,242.26,26.9,44.22,85.7,264.4,414.76,-50.58,131.72,236.91,52.35,Upgrade
44,EBITDA Margin,21.85%,27.57%,39.97%,-,40.82%,-122.99%,25.75%,-53.75%,-0.08%,11.79%,24.14%,1.89%,4.12%,9.49%,36.37%,25.47%,-12.27%,17.77%,38.10%,4.43%,Upgrade
45,D&A For EBITDA,43.17,36.7,43.17,43.17,39.24,43.68,39.24,39.24,33.89,38.89,33.89,33.89,38.97,39.01,38.97,38.97,34.6,39.29,34.6,34.6,Upgrade
46,EBIT,36.93,113.09,403.43,-175.47,163.9,-396.39,286.16,-521.65,-34.55,135.03,208.38,-6.99,5.25,46.69,225.43,375.79,-85.18,92.43,202.31,17.75,Upgrade
47,EBIT Margin,10.07%,20.81%,36.11%,-,32.94%,-138.22%,22.64%,-58.12%,-4.10%,9.15%,20.76%,-0.49%,0.49%,5.17%,31.01%,23.07%,-20.67%,12.47%,32.53%,1.50%,Upgrade
48,Effective Tax Rate,-,25.95%,19.49%,-,21.72%,-,14.30%,60.51%,-,34.81%,16.39%,43.36%,-,24.39%,16.93%,15.42%,26.60%,7.99%,23.22%,45.64%,Upgrade
49,Revenue as Reported,367.17,544.09,1118,-,498.43,288.15,1265,898.91,839.24,1477,1005,1425,1074,903.53,726.9,1630,413.5,745.39,621.89,1185,Upgrade
