,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Debt / Equity Ratio,0.90,0.90,0.78,0.67,0.77,0.67,0.62,0.44,0.44,0.48,0.48,0.28,0.26,0.21,0.10,0.10,0.10,0.10,0.07,0.06,0.04,Upgrade
15,Debt / EBITDA Ratio,10.96,15.05,6.71,5.06,-,4.49,27.91,11.26,-,4.64,5.66,3.62,22.22,2.01,2.32,1.85,-,0.95,1.80,0.83,1.09,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-2.21,-,-,-,-,-,-,-,-,-,-4.05,-,-2.16,Upgrade
17,Asset Turnover,0.59,0.55,0.47,0.49,0.45,0.46,0.43,0.44,0.40,0.40,0.37,0.44,0.43,0.42,0.46,0.48,0.44,0.38,0.28,0.55,Upgrade,
18,Inventory Turnover,2.65,2.82,2.65,2.32,3.03,2.08,2.34,2.00,2.44,1.73,1.92,1.72,2.56,1.90,2.40,2.53,2.92,1.83,1.80,1.26,2.88,Upgrade
19,Quick Ratio,0.28,0.28,0.24,0.21,0.29,0.40,0.38,0.29,0.28,0.32,0.38,0.36,0.46,0.58,0.61,0.83,0.85,0.87,0.78,0.81,0.93,Upgrade
20,Current Ratio,0.71,0.71,0.70,0.66,0.72,0.83,0.83,0.77,0.75,0.81,0.86,0.87,1.00,1.15,1.32,1.55,1.53,1.65,1.60,1.64,1.68,Upgrade
21,Return on Equity (ROE),-14.84%,1.49%,1.54%,-12.26%,-2.44%,-3.36%,-16.08%,-32.86%,-0.72%,0.15%,0.67%,-1.83%,-0.82%,1.47%,3.13%,1.22%,1.35%,-0.43%,-1.11%,-8.33%,Upgrade,
22,Return on Assets (ROA),-0.68%,0.46%,1.03%,-2.31%,1.92%,-1.83%,-1.06%,-6.30%,1.38%,0.76%,0.70%,-1.84%,2.34%,-0.58%,0.12%,-4.85%,2.33%,-0.49%,0.53%,-0.79%,Upgrade,
23,Return on Capital (ROIC),-1.04%,0.71%,1.53%,-3.31%,2.74%,-2.64%,-1.55%,-8.80%,1.85%,1.05%,1.00%,-2.51%,3.04%,-0.73%,0.15%,-6.00%,2.90%,-0.61%,0.67%,-0.98%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,0.76%,-0.76%,-,-4.51%,-,-,-,0.80%,1.09%,0.31%,-,-1.34%,-,-1.50%,-,0.85%,-,1.72%,-,Upgrade
25,Earnings Yield,-2.86%,-3.41%,-1.28%,-1.99%,-3.27%,-6.92%,-6.12%,-6.16%,-4.49%,-0.19%,-0.17%,-0.01%,0.32%,0.70%,1.00%,0.55%,0.13%,-1.04%,-0.45%,0.34%,0.67%,Upgrade
26,FCF Yield,-8.83%,-10.52%,-13.16%,-12.77%,-9.69%,-5.42%,-4.34%,-5.13%,-10.99%,-20.28%,-19.63%,-22.33%,-16.04%,-11.83%,-6.60%,-2.68%,-2.38%,-1.70%,-1.22%,-1.14%,-1.44%,Upgrade
27,Payout Ratio,0.00%,-,272.04%,173.51%,-,-,-,-,-,-,727.30%,340.62%,-,-,47.47%,11.11%,32.76%,26.79%,-,-,-,Upgrade
28,Buyback Yield / Dilution,-0.53%,-0.06%,0.20%,-0.14%,-2.16%,2.94%,-0.65%,-0.26%,1.48%,-2.57%,0.57%,0.31%,1.53%,-0.03%,-0.89%,0.41%,-0.55%,-0.41%,1.17%,-0.72%,-0.38%,Upgrade
29,Total Shareholder Return,-0.53%,-0.06%,0.20%,-0.14%,-2.16%,2.94%,-0.65%,-0.26%,1.48%,-2.57%,0.57%,0.31%,1.53%,-0.03%,-0.89%,0.41%,-0.55%,-0.41%,1.17%,-0.72%,-0.38%,Upgrade
