,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Current Ratio,5.20,5.20,4.62,4.42,5.40,4.93,6.14,3.21,3.01,2.99,3.02,5.23,5.27,4.96,4.97,5.66,5.27,5.95,6.91,6.02,4.86,Upgrade
21,Return on Equity (ROE),5.29%,3.52%,5.48%,7.36%,11.41%,0.04%,-0.82%,-2.58%,0.55%,7.21%,1.90%,8.96%,6.08%,19.93%,26.09%,18.95%,8.27%,2.91%,3.94%,5.65%,Upgrade,
22,Return on Assets (ROA),3.46%,1.87%,2.93%,4.01%,6.07%,-0.08%,0.89%,-0.27%,0.68%,4.05%,1.18%,3.06%,3.88%,11.17%,15.14%,9.81%,5.24%,1.92%,2.29%,1.46%,Upgrade,
23,Return on Capital (ROIC),3.67%,2.00%,3.12%,4.28%,6.52%,-0.09%,0.95%,-0.29%,0.73%,4.37%,1.28%,3.39%,4.36%,12.58%,17.05%,10.96%,5.76%,2.09%,2.50%,1.62%,Upgrade,
24,Return on Capital Employed (ROCE),5.41%,5.50%,6.84%,5.82%,4.93%,3.04%,-,2.21%,-,4.01%,5.42%,8.37%,14.09%,16.84%,17.32%,13.50%,8.26%,4.73%,3.45%,4.46%,4.98%,Upgrade
25,Earnings Yield,5.18%,5.14%,7.31%,5.76%,3.27%,1.68%,-0.57%,0.81%,1.25%,3.35%,3.41%,6.06%,8.58%,9.26%,10.56%,9.49%,4.96%,2.77%,1.96%,3.40%,3.10%,Upgrade
26,FCF Yield,-0.86%,-0.85%,2.85%,4.31%,4.13%,1.29%,-3.46%,-10.97%,-10.61%,-8.81%,-8.38%,-6.95%,-4.37%,-6.00%,-1.87%,0.21%,2.46%,4.83%,3.15%,-0.46%,-3.56%,Upgrade
27,Dividend Yield,2.11%,-,-,-,1.70%,-,-,-,0.20%,-,-,-,2.27%,-,-,-,1.07%,-,-,-,0.55%,Upgrade
28,Payout Ratio,75.93%,11.76%,273.84%,12.48%,74.87%,7.74%,5777.08%,-,-,33.39%,216.34%,6.76%,-,1.42%,38.67%,0.13%,2.76%,0.57%,142.82%,5.33%,16.49%,Upgrade
29,Buyback Yield / Dilution,0.75%,21.54%,-3.61%,-6.37%,-0.00%,-11.69%,12.48%,6.87%,6.60%,-12.41%,-7.33%,-0.19%,-0.10%,11.66%,-7.21%,0.00%,1.06%,-27.03%,-4.50%,-12.36%,-7.70%,Upgrade
30,Total Shareholder Return,2.86%,21.54%,-3.61%,-6.37%,1.70%,-11.69%,12.48%,6.87%,6.79%,-12.41%,-7.33%,-0.19%,2.17%,11.66%,-7.21%,0.00%,2.13%,-27.03%,-4.50%,-12.36%,-7.15%,Upgrade
