,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
15,Debt / Equity Ratio,1.07,1.07,1.21,1.26,1.16,1.27,1.20,1.17,0.93,0.91,0.96,1.57,1.38,0.98,1.02,0.87,0.72,0.66,1.08,1.18,1.18,Upgrade
16,Debt / EBITDA Ratio,2.32,1.58,2.29,3.17,2.97,6.51,12.54,19.26,6.62,5.69,13.64,7.55,-,4.16,4.37,5.74,3.99,2.83,4.01,6.05,3.01,Upgrade
17,Debt / FCF Ratio,31.97,31.97,-46.29,-,-14.82,-,-,-,-,-3.26,-,-,-,-,-3.98,-,-,9.92,-6.85,-,-3.17,Upgrade
18,Asset Turnover,1.27,1.22,1.06,1.25,0.80,0.66,0.58,0.87,0.91,0.71,1.00,1.18,1.07,1.02,0.79,1.20,0.95,-,-,-,Upgrade,
19,Inventory Turnover,8.64,8.52,7.30,6.48,8.68,5.19,3.99,3.21,4.80,5.65,5.06,6.62,7.21,5.31,5.55,4.71,8.01,5.58,-,-,-,Upgrade
20,Quick Ratio,0.87,0.87,0.79,0.77,0.76,0.76,0.72,0.71,0.71,0.80,0.96,0.76,0.76,0.78,0.83,0.81,0.89,0.91,0.69,-,0.68,Upgrade
21,Current Ratio,1.08,1.08,1.02,1.07,1.01,1.05,1.03,1.06,1.09,1.14,1.24,1.00,1.03,1.18,1.21,1.22,1.24,1.26,0.96,-,0.96,Upgrade
22,Return on Equity (ROE),39.27%,36.09%,25.30%,20.42%,5.03%,-4.43%,-6.76%,6.57%,5.39%,-3.59%,3.74%,-23.94%,9.74%,9.66%,3.67%,15.88%,12.61%,13.57%,3.36%,-,Upgrade,
23,Return on Assets (ROA),10.77%,7.08%,5.24%,4.26%,2.19%,-0.84%,-0.41%,0.71%,2.26%,-0.10%,1.55%,-6.30%,3.29%,2.89%,1.84%,2.74%,4.60%,-,-,-,Upgrade,
24,Return on Capital (ROIC),18.03%,11.49%,8.58%,6.71%,3.20%,-1.22%,-0.61%,1.10%,3.34%,-0.16%,2.48%,-10.21%,5.11%,4.29%,2.67%,3.89%,6.50%,4.96%,2.94%,-,Upgrade,
25,Return on Capital Employed (ROCE),24.16%,24.16%,17.01%,9.34%,4.75%,1.36%,-,-,3.24%,-0.74%,-,0.73%,-,7.90%,7.87%,7.92%,8.29%,11.13%,15.95%,-,17.55%,Upgrade
26,Earnings Yield,3.53%,4.04%,2.88%,1.71%,0.62%,0.02%,0.04%,0.11%,0.44%,-0.29%,-0.32%,-0.02%,-0.01%,1.44%,1.41%,1.28%,1.24%,1.39%,-,-,-,Upgrade
27,FCF Yield,0.45%,0.51%,-0.38%,-1.17%,-1.39%,-12.02%,-10.32%,-11.24%,-9.56%,-4.05%,-6.33%,-4.85%,-4.53%,-5.86%,-3.66%,-3.46%,-1.33%,0.80%,-,-,-,Upgrade
28,Dividend Yield,0.14%,-,-,-,0.25%,-,-,-,-,-,-,-,-,-,-,-,0.44%,-,-,-,-,Upgrade
29,Payout Ratio,14.25%,6.36%,22.81%,11.71%,19.23%,79.88%,-,-,48.66%,63.25%,-,141.34%,-,158.43%,55.13%,82.63%,24.28%,29.03%,30.61%,122.99%,12.37%,Upgrade
30,Buyback Yield / Dilution,7.29%,3.42%,7.43%,-1.15%,20.88%,0.50%,-10.35%,-17.76%,-122.44%,-23.87%,11.98%,1.98%,40.74%,13.59%,-59.84%,20.40%,20.76%,-10.84%,7.17%,-31.19%,-1.52%,Upgrade
31,Total Shareholder Return,7.43%,3.42%,7.43%,-1.15%,21.13%,0.50%,-10.35%,-17.76%,-122.44%,-23.87%,11.98%,1.98%,40.74%,13.59%,-59.84%,20.40%,21.19%,-10.84%,7.17%,-31.19%,-1.52%,Upgrade
