,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,74.16,84.36,108.7,119.44,92.73,80.3,143.94,130,75.97,61.89,130.1,80.94,123.07,100.02,115.03,116.07,100.5,101.56,71.92,131.66,Upgrade
10,Operating Income,8.43,14.28,16.12,-17.98,-8.36,20.1,26.75,-21.48,-2.66,22.45,28.36,13.21,-13.96,43.26,64.23,-15.21,55.99,47.38,27.83,-14.4,Upgrade
11,Interest Expense,-0.97,-1.48,-1.01,-1.06,-1.01,-0.94,-1.24,-0.9,-0.18,-1.8,-1.16,-7.82,-2.17,-1.61,-0.56,-2.24,-0.98,-0.44,-0.82,-0.05,Upgrade
12,Interest & Investment Income,18.03,12.18,10.67,11.64,12.18,12.58,12.8,14.09,8,18.43,8.34,0.15,7.27,19.27,4.02,10.2,11.51,9.87,5.61,7.39,Upgrade
13,Currency Exchange Gain (Loss),-0.31,0.31,-,0.89,-1.1,1.1,-,1.04,-0.8,0.8,-,-0.56,0.15,-0.15,-,-0.94,-0.24,0.24,-,-0.07,Upgrade
14,Other Non Operating Income (Expenses),-0.27,0.07,-0.05,-1.51,13.92,0.72,0.1,-10.14,8.77,-5.19,5.88,-0.88,0.29,0.56,0.38,1.83,-0.4,0.61,-2.8,1.16,Upgrade
15,EBT Excluding Unusual Items,24.91,25.37,25.73,-8.02,15.63,33.57,38.42,-17.39,13.13,34.69,41.43,4.1,-8.43,61.33,68.07,-6.36,65.88,57.66,29.82,-5.97,Upgrade
16,Gain (Loss) on Sale of Investments,-4.93,1.49,3.95,3.68,1.12,-0.59,0.92,-1.35,3.14,-3.34,2.29,-0.56,3.23,-1.63,1.56,0.13,-1.22,-0.19,2.42,-1.36,Upgrade
17,Gain (Loss) on Sale of Assets,-0.06,0.01,-0,0,1.68,-1.68,-0.01,0.17,0.06,0.01,-,9.09,-0.66,-0.04,0,-4.09,0.7,24.83,0.02,-0.42,Upgrade
18,Asset Writedown,-1.12,0,-0,6.94,-13.22,-,-,-8.16,-6.79,-,-,5.36,-8.57,-,-,37.89,-37.89,1.82,-1.82,-0.75,Upgrade
19,Other Unusual Items,-1.35,1.84,0.35,2.51,-,-,-,44.85,-6.17,6.17,-,9.82,8.48,-,-,18.86,-,-,-,27.11,Upgrade
20,Pretax Income,17.44,28.71,30.02,5.11,5.21,31.3,39.33,18.12,3.37,37.53,43.72,27.81,-5.95,59.66,69.63,46.43,27.48,84.13,30.43,18.61,Upgrade
21,Income Tax Expense,4.54,6.1,5.32,-15.38,-5.14,2.67,7.65,-2.01,-6.63,8.82,10.03,-2.55,-7.88,6.52,12.13,-4.04,5.69,10.32,6.07,-6.84,Upgrade
22,Earnings From Continuing Operations,12.9,22.6,24.71,20.5,10.35,28.62,31.68,20.12,10,28.71,33.69,30.35,1.93,53.14,57.5,50.47,21.79,73.8,24.36,25.45,Upgrade
23,Minority Interest in Earnings,0.28,1.11,0.66,2.7,1.76,1.27,0.34,4.29,2.7,1.5,2.46,4.28,2.2,1.65,1.05,0.81,0.74,-0.31,0.76,1.91,Upgrade
24,Net Income,13.18,23.71,25.36,23.19,12.11,29.9,32.02,24.41,12.7,30.21,36.15,34.63,4.13,54.79,58.55,51.28,22.53,73.49,25.12,27.37,Upgrade
25,Net Income to Common,13.18,23.71,25.36,23.19,12.11,29.9,32.02,24.41,12.7,30.21,36.15,34.63,4.13,54.79,58.55,51.28,22.53,73.49,25.12,27.37,Upgrade
26,Net Income Growth,8.85%,-20.70%,-20.80%,-5.00%,-4.69%,-1.03%,-11.41%,-29.50%,207.58%,-44.87%,-38.27%,-32.48%,-81.67%,-25.45%,133.12%,87.39%,-6.78%,363.27%,-14.52%,821.18%,Upgrade
27,Shares Outstanding (Basic),442,469,423,461,422,427,457,407,433,433,452,423,406,365,366,366,371,372,359,393,Upgrade
28,Shares Outstanding (Diluted),442,469,423,461,422,427,457,407,433,433,452,423,406,365,366,366,371,372,359,393,Upgrade
29,Shares Change (YoY),4.73%,9.92%,-7.60%,13.37%,-2.57%,-1.34%,1.24%,-3.85%,6.73%,18.51%,23.47%,15.57%,9.38%,-1.70%,1.99%,-6.81%,7.41%,-3.93%,-2.31%,15.01%,Upgrade
30,EPS (Basic),0.03,0.05,0.06,0.05,0.03,0.07,0.07,0.06,0.03,0.07,0.08,0.08,0.01,0.15,0.16,0.14,0.06,0.20,0.07,0.07,Upgrade
31,EPS (Diluted),0.03,0.05,0.06,0.05,0.03,0.07,0.07,0.06,0.03,0.07,0.08,0.08,0.01,0.15,0.16,0.14,0.06,0.20,0.07,0.07,Upgrade
32,EPS Growth,3.94%,-27.86%,-14.29%,-16.20%,-2.18%,0.31%,-12.50%,-26.68%,188.19%,-53.48%,-50.00%,-41.57%,-83.24%,-24.16%,128.57%,101.09%,-13.21%,382.22%,-12.50%,701.01%,Upgrade
33,Free Cash Flow,-144.74,183.21,-260.19,272.18,-133.17,152.05,-236.79,275.51,48.84,369.71,-461.53,347.4,-147.29,117.85,-204,163.53,-103.34,198.23,126.88,155.42,Upgrade
34,Free Cash Flow Per Share,-0.33,0.39,-0.62,0.59,-0.32,0.36,-0.52,0.68,0.11,0.85,-1.02,0.82,-0.36,0.32,-0.56,0.45,-0.28,0.53,0.35,0.40,Upgrade
35,Dividend Per Share,-,-,-,0.070,-,-,-,0.080,-,-,-,0.105,-,-,-,0.100,-,-,-,0.080,Upgrade
36,Dividend Growth,-,-,-,-12.50%,-,-,-,-23.81%,-,-,-,5.00%,-,-,-,25.00%,-,-,-,-,Upgrade
37,Gross Margin,9.66%,10.20%,10.21%,10.37%,8.24%,8.48%,10.45%,11.29%,6.44%,7.56%,9.21%,6.44%,8.09%,10.47%,13.48%,8.96%,13.47%,11.10%,12.06%,10.95%,Upgrade
38,Operating Margin,0.99%,1.48%,1.32%,-1.84%,-0.82%,1.70%,1.64%,-2.23%,-0.23%,2.01%,1.65%,0.90%,-1.04%,3.16%,4.83%,-1.35%,4.82%,3.53%,3.37%,-1.34%,Upgrade
39,Profit Margin,1.54%,2.45%,2.08%,2.37%,1.18%,2.53%,1.96%,2.54%,1.12%,2.71%,2.10%,2.37%,0.31%,4.00%,4.40%,4.56%,1.94%,5.48%,3.04%,2.56%,Upgrade
40,Free Cash Flow Margin,-16.93%,18.94%,-21.29%,27.83%,-13.01%,12.85%,-14.50%,28.66%,4.29%,33.13%,-26.82%,23.78%,-10.92%,8.61%,-15.34%,14.53%,-8.90%,14.77%,15.34%,14.51%,Upgrade
41,EBITDA,41.9,51.41,49.59,15.49,23.61,52.73,58.73,10.5,28.57,53.1,59.6,44.45,15.23,74.47,93.89,14.45,84.01,79.09,55.86,13.63,Upgrade
42,EBITDA Margin,4.90%,5.32%,4.06%,1.58%,2.31%,4.46%,3.60%,1.09%,2.51%,4.76%,3.46%,3.04%,1.13%,5.44%,7.06%,1.28%,7.23%,5.89%,6.76%,1.27%,Upgrade
43,D&A For EBITDA,33.47,37.13,33.47,33.47,31.97,32.63,31.97,31.97,31.23,30.66,31.23,31.23,29.19,31.22,29.66,29.66,28.03,31.71,28.03,28.03,Upgrade
44,EBIT,8.43,14.28,16.12,-17.98,-8.36,20.1,26.75,-21.48,-2.66,22.45,28.36,13.21,-13.96,43.26,64.23,-15.21,55.99,47.38,27.83,-14.4,Upgrade
45,EBIT Margin,0.99%,1.48%,1.32%,-1.84%,-0.82%,1.70%,1.64%,-2.23%,-0.23%,2.01%,1.65%,0.90%,-1.03%,3.16%,4.83%,-1.35%,4.82%,3.53%,3.37%,-1.34%,Upgrade
46,Effective Tax Rate,26.04%,21.26%,17.71%,-,-,8.54%,19.46%,-,-,23.51%,22.95%,-,-,10.92%,17.42%,-,20.71%,12.27%,19.95%,-,Upgrade
47,Revenue as Reported,854.95,967.2,1222,978.07,1024,1184,1634,961.29,1138,1116,1721,1461,1349,1368,1330,1126,1162,1342,826.92,1071,Upgrade
