,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,55.04,34.44,-,-,3.95,4.02,11.94,-,15.74,-,12.19,-,18.43,18.63,12.53,-,-11.63,-11.94,-,-,-10.41,Upgrade
10,P/OCF Ratio,13.21,13.21,-,-,3.54,3.83,10.52,-,13.98,-,11.14,-,14.94,14.60,10.23,-,-13.15,-13.27,-,-,-12.37,Upgrade
11,PEG Ratio,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,Upgrade
12,EV/Sales Ratio,7.86,6.32,5.42,6.60,6.56,6.57,6.62,5.76,5.55,4.90,4.78,4.99,5.51,5.21,5.29,5.64,5.21,5.87,4.64,4.19,4.07,Upgrade
13,EV/EBITDA Ratio,94.51,62.25,28.82,27.38,-,16.30,19.43,18.30,17.51,15.10,15.15,15.85,17.26,19.04,20.71,25.73,26.68,35.54,27.66,21.54,21.03,Upgrade
14,EV/EBIT Ratio,-,-147.43,132.30,-,-,24.55,33.30,29.12,27.83,22.30,20.39,20.90,21.83,24.22,26.37,33.81,34.92,47.45,35.39,25.31,23.95,Upgrade
15,EV/FCF Ratio,100.43,80.71,-,-,8.14,8.60,28.27,-,39.52,-,26.36,-,34.13,36.51,26.16,-,-26.83,-25.09,-,-,-22.05,Upgrade
16,Debt / Equity Ratio,1.01,1.01,1.04,1.06,1.03,0.97,1.08,1.12,1.11,1.09,1.02,1.08,1.14,1.17,1.06,1.13,0.83,1.12,1.09,1.15,1.14,Upgrade
17,Debt / EBITDA Ratio,38.45,14.19,10.82,105.75,-,5.43,7.50,12.05,6.04,14.08,6.79,10.91,4.40,8.52,5.98,11.41,6.27,14.75,10.51,24.86,20.23,Upgrade
18,Debt / FCF Ratio,40.86,40.86,-,-,4.00,3.66,13.51,-,20.43,-,11.60,-,13.99,16.99,11.30,-,-9.20,-11.38,-,-,-11.61,Upgrade
19,Asset Turnover,0.13,0.14,0.04,0.18,0.12,0.10,0.07,0.22,0.11,0.16,0.08,0.30,0.19,0.19,0.07,0.27,0.15,0.18,0.05,0.22,Upgrade,
20,Inventory Turnover,4.15,3.62,3.90,1.64,8.44,6.23,5.34,2.87,9.24,6.26,9.43,4.84,16.15,8.65,9.70,3.40,11.20,5.63,7.27,0.99,3.19,Upgrade
21,Quick Ratio,1.09,1.09,1.14,1.13,1.16,1.09,1.15,1.16,1.18,1.16,1.22,1.10,1.12,0.85,0.90,0.86,0.88,0.84,0.95,0.90,0.87,Upgrade
22,Current Ratio,1.22,1.22,1.21,1.25,1.21,1.20,1.19,1.26,1.22,1.29,1.26,1.20,1.15,0.95,0.94,0.97,0.91,0.98,1.00,1.02,0.98,Upgrade
23,Return on Equity (ROE),2.36%,3.92%,-2.06%,-2.74%,9.43%,8.15%,3.08%,1.11%,0.57%,9.91%,2.30%,5.43%,8.29%,10.86%,1.48%,8.65%,2.72%,4.51%,-2.07%,-7.22%,Upgrade,
24,Return on Assets (ROA),0.63%,0.84%,-0.83%,-1.92%,3.15%,2.03%,1.00%,2.65%,0.63%,2.73%,1.10%,4.36%,2.49%,3.42%,1.58%,2.23%,1.31%,1.81%,0.64%,0.85%,Upgrade,
25,Return on Capital (ROIC),0.82%,1.08%,-1.07%,-2.52%,4.09%,2.62%,1.30%,3.45%,0.80%,3.50%,1.42%,5.61%,3.22%,4.40%,2.18%,3.17%,1.78%,2.44%,0.88%,1.21%,Upgrade,
26,Return on Capital Employed (ROCE),-,-0.83%,0.80%,-,-,5.58%,3.98%,4.28%,4.33%,5.19%,6.40%,6.89%,7.18%,6.22%,5.65%,4.59%,4.10%,2.99%,3.28%,4.52%,5.38%,Upgrade
27,Earnings Yield,-0.54%,0.33%,2.93%,3.32%,4.14%,4.94%,3.64%,3.75%,3.77%,4.20%,5.22%,4.43%,3.57%,4.82%,4.55%,3.62%,4.04%,0.88%,0.92%,0.50%,1.11%,Upgrade
28,FCF Yield,1.82%,2.90%,27.83%,30.84%,25.35%,24.86%,8.37%,5.04%,6.35%,7.75%,8.20%,4.02%,5.43%,5.37%,7.98%,1.59%,-8.60%,-8.38%,-16.24%,-9.95%,-9.61%,Upgrade
29,Dividend Yield,0.45%,-,-,-,0.62%,-,-,-,0.60%,-,-,-,0.51%,-,-,-,0.63%,-,-,-,0.12%,Upgrade
30,Payout Ratio,2409.50%,447.86%,125.77%,-,-,126.87%,70.26%,165.24%,455.11%,162157.13%,75.42%,226.90%,229.25%,97.17%,-,578.14%,-,126.97%,-,-,-,Upgrade
31,Buyback Yield / Dilution,-10.61%,-54.34%,33.20%,3.46%,-26.19%,5.25%,11.95%,3.16%,2.62%,-8.15%,18.76%,-48.67%,61.72%,9.02%,-56.05%,36.83%,-126.47%,-7.17%,-14.09%,19.45%,-15.15%,Upgrade
32,Total Shareholder Return,-10.17%,-54.34%,33.20%,3.46%,-25.58%,5.25%,11.95%,3.16%,3.21%,-8.15%,18.76%,-48.67%,62.23%,9.02%,-56.05%,36.83%,-125.84%,-7.17%,-14.09%,19.45%,-15.03%,Upgrade
