,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+14 Quarters
9,P/OCF Ratio,1.42,1.42,2.65,4.59,9.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.36,0.38,0.43,0.18,0.18,0.30,0.35,0.30,0.43,0.51,0.56,0.23,0.31,0.41,0.37,0.29,0.23,0.33,0.18,0.25,0.26,Upgrade
11,EV/EBITDA Ratio,3.56,8.92,6.69,-,14.47,11.14,10.24,-,15.06,28.04,-32.32,-,-4.62,-6.80,-3.53,-,9.88,-,4.01,-,5.13,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-13.52,-,-,-14.53,-12.23,-17.17,-,-3.88,-5.45,-3.04,-,136.81,-,11.26,-,11.47,Upgrade
13,EV/FCF Ratio,3.87,4.07,7.82,11.84,23.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,4.56,4.56,4.56,2.81,2.81,0.93,1.31,1.31,1.63,1.63,1.42,1.42,-,1.15,1.34,1.34,-,1.23,1.33,1.33,-,Upgrade
15,Debt / EBITDA Ratio,2.88,3.13,3.13,1.34,1.13,1.02,73.95,-,4.16,1.60,2.58,-,-,2.86,7.29,-,-,-,2.18,-,-,Upgrade
16,Debt / FCF Ratio,3.13,3.13,5.40,22.66,45.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,2.13,2.00,1.66,1.80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,162.42,182.48,154.75,101.36,118.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,0.41,0.41,0.41,0.56,0.56,0.93,-,0.79,-,0.84,-,0.68,-,1.30,-,0.82,-,1.18,-,0.85,-,Upgrade
20,Current Ratio,0.61,0.61,0.61,0.77,0.77,1.09,-,0.96,-,0.89,-,0.86,-,1.36,-,1.09,-,1.26,-,1.06,-,Upgrade
21,Return on Equity (ROE),-171.51%,-120.04%,-123.32%,-94.26%,3.66%,-14.58%,-40.21%,25.07%,14.56%,37.93%,-,-,23.17%,5.84%,-,-,-16.22%,42.71%,-,-,Upgrade,
22,Return on Assets (ROA),-10.69%,-10.05%,-5.27%,-5.72%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),-15.10%,-13.29%,-6.60%,-7.25%,2.87%,-1.96%,-20.59%,7.69%,5.60%,12.24%,-,-,9.85%,3.36%,-,-,-4.71%,13.84%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-8.75%,-,-,-,-9.40%,-,-,-,-18.61%,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-70.47%,-75.75%,-46.78%,-42.29%,-33.47%,-5.22%,-2.48%,7.48%,-0.65%,-3.86%,-1.88%,-8.74%,2.51%,6.56%,-0.34%,7.47%,0.71%,-1.98%,4.29%,-7.77%,3.74%,Upgrade
26,FCF Yield,51.35%,55.20%,25.57%,7.92%,3.96%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02%,-,Upgrade,
28,Total Shareholder Return,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02%,-,Upgrade,
