,Fiscal Quarter,Q2 2017,Q1 2017,Q2 2016,Q1 2016,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,+11 Quarters
45,Net Cash Per Share,-18365.82,-,-,-,-15549.60,-15422.94,-18146.57,-13851.92,-14157.80,-18312.69,-15855.23,-16273.42,-17417.41,-17032.37,-19171.31,-17081.99,-21880.89,-20269.26,-21798.03,-20161.07,Upgrade
46,Filing Date Shares Outstanding,84.83,84.83,75.74,75.74,53.85,53.85,56.55,51.84,51.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,41.09,Upgrade
47,Total Common Shares Outstanding,84.83,84.83,75.74,75.74,53.85,53.85,56.55,51.84,51.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,40.84,41.09,Upgrade
48,Working Capital,385358,-,-,-,133604,114445,124932,98554,113517,64067,47575,51946,56104,59267,48487,40370,34329,60216,-8167,-30001,Upgrade
49,Book Value Per Share,10019.18,-,-,-,9165.00,8965.18,8095.70,8363.58,8179.93,9142.12,8930.97,8894.81,9014.07,9081.20,9088.28,9063.27,8738.54,9119.29,9065.55,9044.36,Upgrade
50,Tangible Book Value,839417,-,-,-,434940,422623,395514,369125,357381,304770,294600,291014,259311,259750,258405,255306,239772,253029,248541,247611,Upgrade
51,Tangible Book Value Per Share,9895.29,-,-,-,8076.18,7847.95,6993.94,7120.77,6894.22,7462.53,7213.51,7125.70,6349.43,6360.17,6327.25,6251.36,5870.99,6195.59,6085.71,6026.58,Upgrade
52,Buildings,101789,-,-,-,-,-,193364,181301,185100,185212,185212,185212,210135,205159,204262,204138,184764,184011,192448,184011,Upgrade
53,Machinery,396646,-,-,-,-,-,402714,363955,356349,326644,313885,306921,319765,314511,310673,299718,275279,262613,253947,262073,Upgrade
54,Construction In Progress,242950,-,-,-,43502,58984,40512,23906,7435,3989,3814,4676,41070,36484,41585,33827,68857,54317,40134,31325,Upgrade
