,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Interest Expense,-0.3,-0.47,-0.23,-,-0.65,-1.53,-0.22,-0.12,-0.26,-0.06,-0.01,-,-0.06,-0.52,-0.05,-,-0.16,-0.17,-0.14,-0.18,Upgrade
12,Interest & Investment Income,0.56,1.23,1.58,6.26,3.73,2.55,1.27,0.7,1.03,0.47,0.54,1.24,0.41,0.05,0.52,1.13,1.16,1.36,0.99,2,Upgrade
13,Currency Exchange Gain (Loss),-0.28,0.28,-,0.42,-1,1,-,1.38,-0.84,0.84,-,-0.18,0.07,-,-,-1.01,-0.07,0.07,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),1.9,-2.87,0.61,2.44,2.71,-2.02,0.15,-10.28,3.01,-1.33,0.7,1.23,-1.38,-2.27,0.34,-2.27,2.87,-0.61,-0.16,-0.89,Upgrade
15,EBT Excluding Unusual Items,19.52,-54.34,118.17,78.82,-14.24,10.89,186.88,157.71,28.24,7.81,82.8,7.8,18.65,2.09,95.28,-3.22,-10.46,-16.22,25.24,78.37,Upgrade
16,Impairment of Goodwill,-,-,-,-67.51,-,-,-,-,-,-,-,-23.17,-,-,-,-668.75,-,-,-,-21.6,Upgrade
17,Gain (Loss) on Sale of Investments,-1.61,-2.16,-2.64,-6.46,-4.27,-5.61,-2.08,-3.83,-2.44,-3.49,-2.21,-3.63,-2.71,-1.86,-1.47,-0.4,-0.13,-0.78,-0.25,-,Upgrade
18,Gain (Loss) on Sale of Assets,0,-0.01,0.01,-0.01,-,0.25,0,0.03,0.14,17.6,-,-0,-,-,-0,-0.03,-,0,-0.01,-0.02,Upgrade
19,Asset Writedown,3.79,-4.66,0.02,-0.79,-0.28,0.26,0.04,-1.85,1.1,-1.05,0.4,1.8,-2.23,-4.28,-2.02,86.63,-86.66,-0.02,-,1.85,Upgrade
20,Other Unusual Items,-0.31,6.9,-,1.15,-0.05,0.05,-,9.58,-0.19,0.19,-,11.34,-2.03,-,-,9.97,-,-,-,14.64,Upgrade
21,Pretax Income,21.39,-54.26,115.57,5.19,-18.84,5.84,184.83,161.63,26.86,21.06,80.98,-5.87,11.67,-4.06,91.79,-575.8,-97.25,-17.02,24.98,73.24,Upgrade
22,Income Tax Expense,3.49,-2.69,26.02,19.97,-0.6,-5.4,42.34,52.42,2.94,6.75,15.38,7.87,5.64,0.74,13.18,13.83,1.34,-1.36,5.57,17.11,Upgrade
23,Earnings From Continuing Operations,17.91,-51.57,89.54,-14.78,-18.24,11.24,142.5,109.21,23.92,14.32,65.6,-13.74,6.03,-4.8,78.61,-589.63,-98.59,-15.66,19.4,56.13,Upgrade
24,Minority Interest in Earnings,1.02,0.96,0.27,2.2,1.3,1.03,0.96,2.57,0.89,1.31,0.97,-0.72,0.78,0.02,0.29,-2.88,-0.35,-0.25,0.29,-3.23,Upgrade
25,Net Income,18.93,-50.61,89.82,-12.58,-16.95,12.27,143.46,111.78,24.81,15.62,66.58,-14.46,6.81,-4.77,78.9,-592.51,-98.94,-15.91,19.7,52.9,Upgrade
26,Net Income to Common,18.93,-50.61,89.82,-12.58,-16.95,12.27,143.46,111.78,24.81,15.62,66.58,-14.46,6.81,-4.77,78.9,-592.51,-98.94,-15.91,19.7,52.9,Upgrade
27,Net Income Growth,-,-,-37.39%,-,-,-21.47%,115.49%,-,264.15%,-,-15.62%,-,-,-,300.56%,-,-,-,-61.70%,-36.24%,Upgrade
28,Shares Outstanding (Basic),442,402,402,439,386,402,402,432,385,412,392,350,411,409,395,419,431,364,394,414,Upgrade
29,Shares Outstanding (Diluted),442,402,402,439,386,402,402,432,385,412,392,350,411,409,395,419,431,364,394,414,Upgrade
30,Shares Change (YoY),14.59%,-0.05%,-0.01%,1.66%,0.14%,-2.44%,2.58%,23.30%,-6.11%,0.69%,-0.73%,-16.48%,-4.84%,12.39%,0.14%,1.15%,5.69%,-6.83%,-0.41%,11.55%,Upgrade
31,EPS (Basic),0.04,-0.13,0.22,-0.03,-0.04,0.03,0.36,0.26,0.06,0.04,0.17,-0.04,0.02,-0.01,0.20,-1.41,-0.23,-0.04,0.05,0.13,Upgrade
32,EPS (Diluted),0.04,-0.13,0.22,-0.03,-0.04,0.03,0.36,0.26,0.06,0.04,0.17,-0.04,0.02,-0.01,0.20,-1.41,-0.23,-0.04,0.05,0.13,Upgrade
33,EPS Growth,-,-,-37.38%,-,-,-19.50%,110.06%,-,287.87%,-,-15.00%,-,-,-,300.00%,-,-,-,-61.54%,-42.84%,Upgrade
34,Free Cash Flow,146.13,-11.97,-104.21,38.38,-32.98,141.77,-62.13,184.78,-1.96,80.41,5.65,-8.66,43.93,54.39,-38.63,46.24,19.74,93.35,-61.42,75.12,Upgrade
35,Free Cash Flow Per Share,0.33,-0.03,-0.26,0.09,-0.09,0.35,-0.15,0.43,-0.01,0.20,0.01,-0.02,0.11,0.13,-0.10,0.11,0.05,0.26,-0.16,0.18,Upgrade
36,Dividend Per Share,-,-,-,0.110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.070,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.50%,Upgrade
38,Gross Margin,52.46%,46.47%,61.18%,63.93%,48.10%,54.61%,68.58%,66.46%,56.57%,52.10%,60.94%,56.65%,49.26%,45.26%,65.61%,51.95%,54.11%,45.10%,61.24%,67.49%,Upgrade
39,Operating Margin,7.52%,-33.00%,32.04%,18.24%,-9.84%,5.09%,44.23%,31.26%,10.91%,4.80%,25.90%,1.71%,9.98%,3.05%,25.06%,-0.37%,-9.69%,-13.05%,11.81%,19.56%,Upgrade
40,Profit Margin,8.06%,-31.80%,24.76%,-3.29%,-8.77%,5.74%,34.17%,21.04%,10.69%,9.50%,21.14%,-4.50%,3.47%,-3.01%,20.94%,-202.20%,-67.30%,-12.31%,9.47%,13.36%,Upgrade
41,Free Cash Flow Margin,62.26%,-7.52%,-28.72%,10.04%,-17.06%,66.27%,-14.80%,34.79%,-0.84%,48.90%,1.80%,-2.69%,22.37%,34.28%,-10.25%,15.78%,13.43%,72.24%,-29.53%,18.98%,Upgrade
42,EBITDA,40.85,-25.97,139.42,92.9,3.74,34.54,208.43,188.79,47.04,30.47,103.32,27.24,41.11,25.44,115.98,20.44,6.17,3.62,44.98,97.86,Upgrade
43,EBITDA Margin,17.40%,-16.32%,38.43%,24.31%,1.93%,16.14%,49.65%,35.54%,20.28%,18.53%,32.80%,8.47%,20.93%,16.04%,30.77%,6.98%,4.20%,2.80%,21.63%,24.72%,Upgrade
44,D&A For EBITDA,23.2,26.54,23.2,23.2,22.77,23.65,22.77,22.77,21.74,22.57,21.74,21.74,21.52,20.6,21.52,21.52,20.42,20.49,20.42,20.42,Upgrade
45,EBIT,17.66,-52.51,116.22,69.7,-19.03,10.89,185.67,166.03,25.3,7.9,81.58,5.5,19.59,4.84,94.46,-1.07,-14.25,-16.87,24.56,77.44,Upgrade
46,EBIT Margin,7.52%,-33.00%,32.04%,18.24%,-9.84%,5.09%,44.23%,31.26%,10.91%,4.80%,25.90%,1.71%,9.98%,3.05%,25.06%,-0.37%,-9.69%,-13.05%,11.81%,19.56%,Upgrade
47,Effective Tax Rate,16.30%,-,22.52%,385.03%,-,-,22.90%,32.43%,10.94%,32.04%,19.00%,-,48.34%,-,14.36%,-,-,-,22.31%,23.36%,Upgrade
48,Revenue as Reported,234.72,159.14,362.79,382.14,193.34,213.94,419.79,531.16,232.01,164.45,314.99,321.58,196.39,-,376.88,293.03,147.01,129.23,208.02,395.88,Upgrade
