,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,0.51,-,0.69,0.51,-,-,0.74,-,0.92,0.83,-,1.08,1.47,1.43,0.68,-,0.93,3.34,-,Upgrade
10,P/OCF Ratio,-,-,0.44,0.52,0.57,0.45,-,-,0.55,-,0.48,0.51,-,0.68,1.03,0.98,0.58,1.64,0.74,2.41,-,Upgrade
11,PEG Ratio,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,Upgrade
12,EV/Sales Ratio,1.37,1.29,1.23,1.09,1.06,1.04,1.14,1.18,1.30,1.27,1.21,1.22,1.03,1.28,1.26,1.32,1.35,1.29,1.36,1.58,1.31,Upgrade
13,EV/EBITDA Ratio,5.50,4.17,4.98,5.21,4.63,4.75,6.06,5.30,7.53,7.60,7.15,-,4.82,5.89,5.99,6.06,6.07,6.13,6.51,12.55,9.55,Upgrade
14,EV/EBIT Ratio,12.23,11.94,11.38,9.68,7.87,8.47,12.65,17.54,135.42,-,75.27,-,15.46,17.42,18.10,16.64,16.75,23.63,25.60,32.30,-,Upgrade
15,EV/FCF Ratio,-,-,8.23,-,10.31,7.01,-,-,10.53,-,15.11,11.47,-,12.02,15.91,13.88,7.16,-,11.88,20.32,-,Upgrade
16,Debt / Equity Ratio,2.04,2.04,1.75,1.78,1.61,1.66,1.69,1.77,1.65,1.82,1.73,1.65,1.53,1.44,1.58,1.57,1.81,1.82,1.86,1.91,2.03,Upgrade
17,Debt / EBITDA Ratio,6.94,3.90,3.80,5.61,4.94,2.64,5.10,6.73,5.90,3.48,3.88,8.02,6.77,2.68,3.58,3.96,6.52,3.44,3.67,4.73,15.09,Upgrade
18,Debt / FCF Ratio,-,-,10.42,-,12.94,9.07,-,-,12.70,-,19.06,14.04,-,11.82,17.43,14.25,8.34,-,15.38,22.94,-,Upgrade
19,Asset Turnover,0.33,0.31,0.33,0.39,0.32,0.36,0.39,0.39,0.27,0.31,0.29,0.36,0.35,0.32,0.35,0.37,0.35,0.32,0.30,0.23,Upgrade,
20,Inventory Turnover,3.90,3.92,3.48,3.94,4.71,4.09,4.33,4.53,4.77,3.16,3.89,3.78,4.68,4.50,4.52,5.22,6.18,5.95,5.84,5.61,4.71,Upgrade
21,Quick Ratio,0.75,0.75,0.75,0.85,0.38,0.80,0.66,0.70,0.71,0.72,0.70,0.82,0.72,0.31,0.43,0.50,0.51,0.58,0.83,0.78,0.89,Upgrade
22,Current Ratio,1.14,1.14,1.12,1.12,0.58,1.07,1.02,1.05,1.04,1.07,1.11,1.05,1.08,0.62,0.82,0.84,0.81,0.84,1.08,1.05,1.16,Upgrade
23,Return on Equity (ROE),-18.39%,-1.37%,-4.51%,2.40%,-0.02%,0.48%,4.36%,3.46%,-16.75%,-6.58%,-17.29%,-2.87%,-12.80%,-4.75%,0.75%,0.28%,-3.92%,-1.21%,-3.78%,-13.67%,Upgrade,
24,Return on Assets (ROA),2.63%,2.05%,1.15%,3.29%,2.57%,2.82%,3.55%,2.27%,-0.64%,0.62%,-1.41%,1.45%,0.64%,1.19%,2.38%,2.06%,0.40%,2.07%,2.23%,-0.53%,Upgrade,
25,Return on Capital (ROIC),3.19%,2.48%,1.40%,4.11%,3.21%,3.48%,4.35%,2.79%,-0.78%,0.76%,-1.71%,1.78%,0.78%,1.43%,2.87%,2.49%,0.49%,2.49%,2.64%,-0.63%,Upgrade,
26,Return on Capital Employed (ROCE),4.53%,4.53%,4.69%,5.08%,9.07%,6.11%,4.43%,3.15%,0.42%,-,0.71%,-,3.09%,4.44%,3.39%,3.94%,3.77%,2.28%,2.12%,1.95%,-,Upgrade
27,Earnings Yield,-70.59%,-65.36%,-10.83%,-5.73%,20.70%,21.36%,-22.97%,-45.15%,-101.10%,-110.55%,-131.77%,-103.79%,-53.20%,-32.80%,-15.86%,-8.03%,-16.57%,-41.76%,-85.60%,-38.23%,-36.53%,Upgrade
28,FCF Yield,-,197.32%,140.04%,145.74%,195.49%,-,-,134.74%,-6.43%,109.23%,120.34%,61.83%,92.29%,68.01%,69.75%,145.99%,34.07%,107.17%,29.91%,-10.31%,Upgrade,
29,Dividend Yield,21.48%,-,18.93%,-,-,-,9.89%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.41%,-,-,-,-1.43%,-,Upgrade,
31,Total Shareholder Return,21.48%,-,18.93%,-,-,-,9.89%,-,-,-,-,-,-,-,-,1.41%,-,-,-,-1.43%,-,Upgrade
