,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
25,Net Income to Common,-38.68,-87.23,17.95,-72.83,62.17,3.57,20.44,-98.48,-86.41,-154.82,-41.63,-156.24,-129.26,-87.24,16.79,-99.75,-92.38,-160.7,-153.13,1.73,Upgrade
26,Net Income Growth,-,-,-12.18%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-91.23%,Upgrade
27,Shares Outstanding (Basic),347,411,359,211,324,391,409,379,376,377,378,384,389,322,420,382,372,380,376,394,Upgrade
28,Shares Outstanding (Diluted),347,411,359,211,324,391,409,379,376,377,378,384,389,322,420,382,372,380,376,394,Upgrade
29,Shares Change (YoY),7.13%,4.98%,-12.18%,-44.36%,-13.80%,3.78%,8.00%,-1.41%,-3.36%,17.24%,-9.87%,0.60%,4.50%,-15.36%,11.62%,-2.96%,-3.67%,5.89%,-0.23%,9.01%,Upgrade
30,EPS (Basic),-0.11,-0.21,0.05,-0.35,0.19,0.01,0.05,-0.26,-0.23,-0.41,-0.11,-0.41,-0.33,-0.27,0.04,-0.26,-0.25,-0.42,-0.41,0.00,Upgrade
31,EPS (Diluted),-0.11,-0.21,0.05,-0.35,0.19,0.01,0.05,-0.26,-0.23,-0.41,-0.11,-0.41,-0.33,-0.27,0.04,-0.26,-0.25,-0.42,-0.41,0.00,Upgrade
32,EPS Growth,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-91.96%,Upgrade
33,Free Cash Flow,1.79,-0.72,76.76,77.23,105.12,133.72,43.71,32.05,89.44,5.5,51.17,280.61,-84.02,-216.65,227.68,-82.45,36.94,61.39,-216.1,69.22,Upgrade
34,Free Cash Flow Per Share,0.01,-0.00,0.21,0.37,0.32,0.34,0.11,0.08,0.24,0.01,0.14,0.73,-0.22,-0.67,0.54,-0.22,0.10,0.16,-0.57,0.18,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.036,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-82.15%,Upgrade
37,Gross Margin,20.65%,-6.15%,22.60%,1.83%,35.16%,18.32%,22.92%,-40.04%,4.04%,-90.88%,12.94%,0.95%,-4.96%,-2.59%,25.32%,6.09%,-15.24%,-,-186.89%,15.64%,Upgrade
38,Operating Margin,-12.61%,-33.46%,6.15%,-20.20%,20.43%,12.84%,10.38%,-43.66%,-22.58%,-124.91%,-1.98%,-25.66%,-34.72%,-15.56%,12.34%,-24.43%,-39.23%,-14049.65%,-240.38%,-7.64%,Upgrade
39,Profit Margin,-14.70%,-44.65%,4.87%,-31.08%,13.12%,1.29%,5.37%,-70.95%,-35.64%,-141.93%,-11.38%,-41.68%,-57.20%,-31.30%,3.48%,-27.01%,-60.58%,-13532.98%,-230.20%,0.34%,Upgrade
40,Free Cash Flow Margin,0.68%,-0.37%,20.84%,32.95%,22.18%,48.25%,11.49%,23.09%,36.89%,5.05%,13.99%,74.86%,-37.18%,-77.72%,47.15%,-22.33%,24.22%,5169.78%,-324.85%,13.64%,Upgrade
41,EBITDA,-8.4,-45.31,47.42,-22.57,130.07,63.12,72.75,-27.33,-15.98,-101.62,31.54,-57.44,-38.29,-6.54,99.76,-50.05,-18.96,-125.9,-119.03,2.09,Upgrade
42,EBITDA Margin,-3.19%,-23.20%,12.88%,-9.63%,27.45%,22.77%,19.12%,-19.69%,-6.59%,-93.16%,8.62%,-15.32%,-16.95%,-2.34%,20.66%,-13.55%,-12.43%,-,-178.94%,0.41%,Upgrade
43,D&A For EBITDA,24.76,20.05,24.76,24.76,33.27,27.53,33.27,33.27,38.76,34.64,38.76,38.76,40.17,36.83,40.17,40.17,40.87,40.93,40.87,40.87,Upgrade
44,EBIT,-33.16,-65.37,22.66,-47.33,96.8,35.59,39.49,-60.6,-54.74,-136.25,-7.22,-96.2,-78.46,-43.37,59.59,-90.22,-59.82,-166.83,-159.9,-38.78,Upgrade
45,EBIT Margin,-12.61%,-33.46%,6.15%,-20.20%,20.43%,12.84%,10.38%,-43.66%,-22.58%,-124.91%,-1.98%,-25.66%,-34.72%,-15.56%,12.34%,-24.43%,-39.23%,-,-240.38%,-7.64%,Upgrade
46,Effective Tax Rate,-,-,-,-,1.33%,-,0.90%,-,-,-,-,-,-,-,11.02%,-,-,-,-,86.91%,Upgrade
47,Revenue as Reported,263.06,195.35,368.3,234.35,473.9,277.13,380.53,138.8,242.43,109.08,365.68,374.85,225.97,278.76,482.85,369.28,152.5,1.19,66.52,507.4,Upgrade
