,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
9,P/FCF Ratio,26.92,23.87,19.07,33.79,42.83,107.55,135.08,-,-,48.31,49.29,32.69,75.00,74.50,1921.01,-,-,-,-494.04,-66.09,-27.62,Upgrade
10,P/OCF Ratio,13.05,13.05,11.31,18.33,20.44,28.80,36.12,40.81,32.18,24.26,23.09,14.33,22.77,14.57,34.62,65.48,40.47,57.29,40.29,25.33,25.13,Upgrade
11,EV/Sales Ratio,3.37,2.97,2.52,3.35,3.40,3.75,4.64,5.40,4.84,4.52,4.76,3.57,4.96,3.42,6.40,8.31,7.17,10.04,7.11,4.71,3.49,Upgrade
12,EV/EBITDA Ratio,22.23,19.11,14.43,18.43,18.76,21.63,27.01,33.98,31.43,31.29,38.89,39.49,50.79,32.87,54.81,51.64,46.95,66.69,49.07,34.80,29.87,Upgrade
13,EV/EBIT Ratio,29.09,24.01,17.78,22.71,23.45,27.50,35.01,46.29,44.47,46.82,64.39,94.01,100.95,60.75,-,69.12,63.11,88.27,65.55,46.99,-,Upgrade
14,EV/FCF Ratio,27.51,24.20,19.31,34.37,44.08,110.62,139.06,-,-,49.95,50.97,34.44,78.08,80.06,2013.29,-,-,-,-502.59,-68.31,-29.12,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.31,0.37,0.37,0.47,0.52,0.58,0.55,0.56,0.62,0.61,0.60,0.65,0.86,0.91,0.70,0.42,0.53,0.51,0.45,Upgrade
16,Debt / EBITDA Ratio,0.83,0.96,0.56,0.66,0.82,0.78,0.78,1.10,1.57,1.05,1.42,1.42,4.07,2.20,15.87,1.62,4.54,1.28,1.13,1.20,6.71,Upgrade
17,Debt / FCF Ratio,1.02,1.02,0.80,1.42,1.72,4.88,5.47,-,-,2.50,2.59,2.48,3.67,5.73,98.99,-,-,-,-19.49,-3.85,-2.08,Upgrade
18,Asset Turnover,1.90,1.68,1.65,1.58,1.68,1.55,1.41,1.58,1.41,1.20,1.08,1.29,1.13,0.92,1.15,1.08,1.05,1.04,1.06,1.08,Upgrade,
19,Inventory Turnover,6.14,7.11,6.22,5.74,5.52,5.85,5.23,5.03,7.38,8.56,6.75,5.56,7.77,5.27,4.26,4.15,3.97,5.23,5.05,4.35,4.30,Upgrade
20,Quick Ratio,0.38,0.38,0.42,0.51,0.39,0.35,0.33,0.49,0.39,0.42,0.34,0.38,0.29,0.26,0.30,0.42,0.35,0.37,0.43,0.47,0.34,Upgrade
21,Current Ratio,0.89,0.89,0.96,1.05,0.95,0.92,0.87,1.10,0.92,0.72,0.63,0.66,0.58,0.54,0.63,0.77,0.78,0.77,0.78,0.77,0.77,Upgrade
22,Return on Equity (ROE),44.43%,39.57%,41.06%,30.85%,45.42%,44.46%,37.06%,30.29%,35.82%,28.22%,26.59%,34.55%,14.57%,-15.61%,38.89%,23.42%,25.55%,35.09%,29.34%,19.43%,Upgrade,
23,Return on Assets (ROA),10.38%,15.24%,16.11%,10.84%,16.22%,16.63%,12.88%,6.62%,12.77%,8.57%,8.33%,0.01%,4.54%,-2.55%,11.79%,1.18%,8.41%,11.13%,9.76%,-0.42%,Upgrade,
24,Return on Capital (ROIC),14.34%,20.58%,22.39%,15.05%,21.73%,21.89%,17.23%,9.02%,17.24%,11.80%,11.94%,0.02%,6.55%,-3.42%,15.57%,1.63%,11.59%,16.18%,14.77%,-0.58%,Upgrade,
25,Return on Capital Employed (ROCE),33.33%,35.52%,40.53%,38.89%,39.88%,37.66%,36.21%,24.34%,24.01%,23.30%,18.37%,8.69%,12.45%,14.53%,-,24.95%,21.99%,21.71%,20.58%,18.98%,-,Upgrade
26,Earnings Yield,3.68%,4.15%,4.97%,3.78%,3.73%,3.34%,2.59%,2.06%,2.20%,2.55%,2.07%,1.70%,1.39%,1.90%,1.27%,1.58%,1.75%,1.24%,1.61%,2.26%,2.76%,Upgrade
27,FCF Yield,3.71%,4.19%,5.24%,2.96%,2.33%,0.93%,0.74%,0.77%,1.19%,2.07%,2.03%,3.06%,1.33%,1.34%,0.05%,-0.63%,-0.13%,0.07%,-0.20%,-1.51%,-3.62%,Upgrade
28,Dividend Yield,2.02%,-,3.96%,-,2.24%,-,-,-,1.45%,-,-,-,1.24%,-,-,-,0.97%,-,-,-,1.50%,Upgrade
29,Payout Ratio,79.05%,98.15%,185.89%,2.38%,4.93%,3.25%,147.66%,4.61%,7.20%,3.36%,196.17%,7.78%,9.65%,12.38%,-,-,5.88%,15.74%,88.23%,-,-,Upgrade
30,Buyback Yield / Dilution,-1.00%,-2.95%,0.51%,0.01%,-1.42%,0.00%,-3.51%,-0.24%,-1.69%,-2.35%,-1.78%,0.20%,-1.82%,4.13%,3.95%,-0.83%,6.56%,0.87%,-3.55%,-2.60%,-11.65%,Upgrade
31,Total Shareholder Return,1.03%,-2.95%,4.48%,0.01%,0.82%,0.00%,-3.51%,-0.24%,-0.24%,-2.35%,-1.78%,0.20%,-0.58%,4.13%,3.95%,-0.83%,7.53%,0.87%,-3.55%,-2.60%,-10.15%,Upgrade
