,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
10,Operating Income,122.22,178.92,191.31,121.65,171.71,171.78,130.57,61.9,109.84,72.67,70.69,0.11,36.06,-20.88,96.92,9.22,62.64,82.13,68.42,-2.58,Upgrade
11,Interest Expense,-2.67,-3.69,-3.92,-5.24,-4.34,-5.74,-4.24,-3.42,-1.63,-4.72,-3.29,-6.94,-5.49,-6.71,-5.23,-1.79,-0.31,-2.89,-3.94,-6.08,Upgrade
12,Interest & Investment Income,0.69,1.47,1.42,1.3,1.23,1.2,1.1,1.37,0.81,0.78,0.42,0.46,0.66,0.69,0.63,0.76,0.65,0.82,0.19,0.18,Upgrade
13,Currency Exchange Gain (Loss),0.05,-0.05,-,0.01,-0.01,0.01,-,0.02,0.13,-0.13,-,-0.07,0.09,-0.09,-,-0.62,-,-,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),0.11,-0.53,-0.4,-0.3,-6.72,0,-0.17,2.36,-0.07,-0.07,-0.34,2.56,-1.18,0.5,0.14,4.09,-0.55,0.4,-1.83,2.46,Upgrade
15,EBT Excluding Unusual Items,120.4,176.12,188.4,117.42,161.88,167.25,127.25,62.22,109.08,68.54,67.49,-3.89,30.13,-26.49,92.46,11.66,62.43,80.46,62.84,-6,Upgrade
16,Gain (Loss) on Sale of Assets,-10.73,4.25,-6.21,-2.51,-5.47,-4.6,0.09,0.38,-7.5,0.04,-1.93,0.37,-0.39,-0.26,0,-0.22,-0.04,-0.01,-,-5.85,Upgrade
17,Asset Writedown,-,-,-,-4.61,1.98,-1.98,-,-5.93,0,-0.04,0.04,0.6,-1.79,-0.62,-,-2.01,0.41,-,-,2.64,Upgrade
18,Other Unusual Items,97.65,-3.75,-0.29,17.28,-,-,-,40.45,-,-,-,77.01,-,-,-,58.2,-0.54,0.54,-,38.89,Upgrade
19,Pretax Income,207.31,176.63,181.9,127.58,158.39,160.67,127.33,97.12,101.59,68.53,65.61,74.1,27.95,-27.37,92.46,67.63,62.26,80.98,62.84,29.67,Upgrade
20,Income Tax Expense,32.22,16.04,22.1,17.78,7.97,19.72,15.22,13.68,11.89,1.16,4.27,0.7,-0.68,4.16,8.59,14.42,3.71,7.97,5.49,-8.36,Upgrade
21,Earnings From Continuing Operations,175.09,160.58,159.8,109.8,150.42,140.96,112.12,83.44,89.69,67.38,61.34,73.39,28.63,-31.53,83.87,53.21,58.54,73.02,57.35,38.03,Upgrade
22,Minority Interest in Earnings,-1.45,-0.82,-0.18,0.12,-0.23,-6.83,-0.57,-0.58,0.09,0.06,0.06,0.06,0.04,-1.88,-1.84,0.05,0,-0.25,-0.15,0.24,Upgrade
23,Net Income,173.65,159.76,159.62,109.91,150.19,134.13,111.55,82.86,89.78,67.43,61.4,73.45,28.67,-33.41,82.03,53.26,58.55,72.76,57.2,38.27,Upgrade
24,Net Income to Common,173.65,159.76,159.62,109.91,150.19,134.13,111.55,82.86,89.78,67.43,61.4,73.45,28.67,-33.41,82.03,53.26,58.55,72.76,57.2,38.27,Upgrade
25,Net Income Growth,15.62%,19.11%,43.10%,32.64%,67.28%,98.91%,81.67%,12.82%,213.19%,-,-25.15%,37.90%,-51.03%,-,43.41%,39.18%,147.99%,93.14%,100.80%,148.28%,Upgrade
26,Shares Outstanding (Basic),276,275,266,270,268,275,265,270,261,267,263,261,262,263,261,260,267,259,261,259,Upgrade
27,Shares Outstanding (Diluted),276,275,269,274,268,277,269,270,268,267,269,266,262,263,269,261,273,273,267,279,Upgrade
28,Shares Change (YoY),2.95%,-0.51%,-0.01%,1.42%,-0.00%,3.51%,0.24%,1.69%,2.35%,1.78%,-0.20%,1.82%,-4.13%,-3.95%,0.83%,-6.56%,-0.87%,3.55%,2.60%,11.65%,Upgrade
29,EPS (Basic),0.63,0.58,0.60,0.41,0.56,0.49,0.42,0.31,0.34,0.25,0.23,0.28,0.11,-0.13,0.31,0.20,0.22,0.28,0.22,0.15,Upgrade
30,EPS (Diluted),0.63,0.58,0.59,0.40,0.56,0.48,0.41,0.31,0.34,0.25,0.23,0.28,0.11,-0.13,0.30,0.20,0.21,0.27,0.21,0.14,Upgrade
31,EPS Growth,12.30%,19.72%,43.11%,30.79%,67.28%,92.16%,81.23%,10.94%,206.00%,-,-25.00%,35.44%,-48.92%,-,42.23%,48.95%,150.16%,86.52%,95.71%,122.38%,Upgrade
32,Free Cash Flow,74.63,272.5,108.9,153.25,76.23,95.38,-7.94,-30.43,62.34,106.56,25.02,43.5,51.74,114.47,-64.63,-9.52,-33.72,1.55,23.85,21.24,Upgrade
33,Free Cash Flow Per Share,0.27,0.99,0.40,0.56,0.28,0.34,-0.03,-0.11,0.23,0.40,0.09,0.16,0.20,0.44,-0.24,-0.04,-0.12,0.01,0.09,0.08,Upgrade
34,Dividend Per Share,-,0.600,-,1.071,-,-,-,0.714,-,-,-,0.476,-,-,-,0.476,-,-,-,0.238,Upgrade
35,Dividend Growth,-,-,-,49.99%,-,-,-,50.00%,-,-,-,0%,-,-,-,100.00%,-,-,-,150.11%,Upgrade
36,Gross Margin,30.62%,32.96%,32.10%,30.99%,32.94%,36.03%,34.57%,31.23%,34.52%,36.53%,38.59%,25.41%,38.69%,35.84%,44.02%,47.50%,43.85%,43.08%,40.42%,42.69%,Upgrade
37,Operating Margin,8.72%,14.48%,15.64%,10.95%,15.46%,17.16%,14.62%,6.70%,14.46%,11.44%,12.30%,0.02%,6.39%,-4.42%,16.37%,1.76%,12.81%,17.08%,14.73%,-0.62%,Upgrade
38,Profit Margin,12.39%,12.93%,13.05%,9.90%,13.52%,13.40%,12.49%,8.97%,11.82%,10.62%,10.68%,11.24%,5.08%,-7.08%,13.86%,10.16%,11.97%,15.13%,12.32%,9.16%,Upgrade
39,Free Cash Flow Margin,5.32%,22.05%,8.90%,13.80%,6.86%,9.53%,-0.89%,-3.29%,8.20%,16.78%,4.35%,6.65%,9.18%,24.26%,-10.92%,-1.82%,-6.89%,0.32%,5.13%,5.08%,Upgrade
40,EBITDA,162.73,215.18,231.82,162.16,208.65,206.4,167.5,98.83,141.73,102.66,102.58,32,60.03,10.1,120.88,33.19,78.21,103.56,83.99,12.99,Upgrade
41,EBITDA Margin,11.61%,17.41%,18.95%,14.60%,18.79%,20.62%,18.76%,10.70%,18.65%,16.16%,17.85%,4.89%,10.64%,2.14%,20.42%,6.33%,15.99%,21.54%,18.08%,3.11%,Upgrade
42,D&A For EBITDA,40.51,36.27,40.51,40.51,36.93,34.62,36.93,36.93,31.89,29.98,31.89,31.89,23.96,30.98,23.96,23.96,15.57,21.44,15.57,15.57,Upgrade
43,EBIT,122.22,178.92,191.31,121.65,171.71,171.78,130.57,61.9,109.84,72.67,70.69,0.11,36.06,-20.88,96.92,9.22,62.64,82.13,68.42,-2.58,Upgrade
44,EBIT Margin,8.72%,14.48%,15.64%,10.95%,15.46%,17.16%,14.62%,6.70%,14.46%,11.44%,12.30%,0.02%,6.39%,-4.42%,16.37%,1.76%,12.81%,17.08%,14.73%,-0.62%,Upgrade
45,Effective Tax Rate,15.54%,9.08%,12.15%,13.94%,5.03%,12.27%,11.95%,14.08%,11.71%,1.69%,6.51%,0.95%,-,-,9.29%,21.32%,5.97%,9.84%,8.74%,-,Upgrade
46,Revenue as Reported,1402,1236,1223,1111,1111,1001,892.88,923.76,759.84,635.22,574.7,653.72,563.96,471.92,591.9,524.43,489.12,480.87,464.43,417.8,Upgrade
