,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+17 Quarters
16,Debt / EBITDA Ratio,1.74,1.69,1.48,1.83,2.05,0.83,-,1.54,4.60,0.89,0.97,0.97,1.40,1.40,1.42,1.42,2.45,2.45,3.17,3.17,3.95,Upgrade
17,Debt / FCF Ratio,1.48,1.48,-5.21,-0.63,-,-,-,-,2.29,-,0.87,1.18,2.05,4.80,-,-,-,-,-9.21,-12.09,-,Upgrade
18,Asset Turnover,0.58,0.62,0.61,-,-,-,-,-,-,1.10,1.08,1.02,1.05,0.85,-,0.82,0.82,0.92,0.98,0.88,Upgrade,
19,Inventory Turnover,2.19,2.41,2.25,2.00,-,-,-,-,-,-,5.12,4.15,3.46,2.97,1.82,-,1.68,1.76,2.22,2.36,2.27,Upgrade
20,Quick Ratio,4.63,4.63,5.28,6.09,4.05,4.54,-,-,1.94,-,2.45,2.45,1.78,1.79,1.45,1.45,0.76,0.76,0.75,0.75,0.67,Upgrade
21,Current Ratio,6.76,6.76,7.92,9.88,6.92,8.20,-,-,2.69,-,3.43,3.43,2.90,2.90,3.04,3.04,1.80,1.80,1.62,1.62,1.67,Upgrade
22,Return on Equity (ROE),4.13%,6.61%,4.86%,-,-,-,11.96%,8.43%,19.18%,22.41%,22.61%,19.01%,19.96%,22.50%,-,15.53%,16.16%,13.32%,13.78%,6.56%,Upgrade,
23,Return on Assets (ROA),2.35%,3.19%,2.42%,-,-,-,-,-,-,10.16%,10.00%,7.37%,7.61%,10.60%,-,7.31%,7.31%,5.46%,5.77%,3.56%,Upgrade,
24,Return on Capital (ROIC),2.55%,3.42%,2.62%,-,-,-,6.69%,0.58%,13.26%,11.85%,11.79%,8.80%,8.79%,11.85%,-,8.16%,8.27%,6.27%,6.58%,4.03%,Upgrade,
25,Return on Capital Employed (ROCE),3.98%,4.45%,5.69%,6.28%,6.57%,5.99%,-,-,15.00%,-,17.22%,17.28%,17.58%,16.89%,17.25%,14.30%,15.97%,13.39%,11.39%,10.09%,9.17%,Upgrade
26,Earnings Yield,3.13%,3.12%,3.88%,3.57%,2.90%,2.19%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,4.66%,4.65%,-1.54%,-11.27%,-12.92%,-9.83%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,2.19%,-,-,-,1.69%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,81.00%,42.26%,220.13%,3.28%,6.62%,10.16%,8.35%,12.47%,11.78%,5.49%,89.64%,89.64%,8.66%,8.66%,8.94%,8.94%,22.12%,22.12%,49.44%,49.44%,213.86%,Upgrade
30,Buyback Yield / Dilution,-28.76%,-19.09%,-33.83%,-33.17%,-30.58%,-12.74%,-0.65%,1.74%,-1.06%,0.47%,-,-,-,-,-,-,1.34%,1.34%,4.04%,4.04%,-3.22%,Upgrade
31,Total Shareholder Return,-26.57%,-19.09%,-33.83%,-33.17%,-28.89%,-12.74%,-0.65%,1.74%,-1.06%,0.47%,-,-,-,-,-,-,1.34%,1.34%,4.04%,4.04%,-3.22%,Upgrade
