,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / Equity Ratio,0.33,0.33,0.33,0.30,0.31,0.32,0.32,0.31,0.33,0.33,0.35,0.24,0.23,0.23,0.15,0.17,0.09,0.24,0.29,0.37,0.37,Upgrade
17,Debt / EBITDA Ratio,58.26,13.47,17.67,13.43,-,-,-,15.66,-,-,-,33.72,-,126.66,247.17,10.26,-,66.00,-,28.99,-,Upgrade
18,Debt / FCF Ratio,17.23,17.21,-,-,8.46,5.80,-,-,-5.71,-,-,-,-6.68,-,-,-,1.13,5.48,-,-,-43.52,Upgrade
19,Asset Turnover,0.25,0.24,0.21,0.33,0.27,0.21,0.15,0.38,0.23,0.19,0.13,0.32,0.19,0.21,0.16,0.23,0.17,0.29,0.10,0.31,Upgrade,
20,Inventory Turnover,1.42,1.47,1.40,1.21,1.99,1.46,1.22,0.85,2.65,1.37,1.19,0.78,2.00,1.07,1.21,0.93,1.69,1.26,2.30,0.61,1.83,Upgrade
21,Quick Ratio,0.93,0.93,1.01,0.99,1.02,1.04,1.06,1.08,1.14,1.13,1.13,1.01,1.05,0.97,1.01,1.00,1.03,1.09,1.16,1.18,1.14,Upgrade
22,Current Ratio,1.47,1.47,1.59,1.56,1.54,1.61,1.70,1.70,1.68,1.76,1.70,1.60,1.58,1.56,1.60,1.56,1.59,1.55,1.59,1.66,1.66,Upgrade
23,Return on Equity (ROE),1.91%,1.92%,0.64%,-3.22%,-1.42%,0.57%,0.28%,-5.06%,-3.18%,-3.15%,0.20%,0.44%,-0.63%,-0.21%,0.93%,-1.82%,-0.72%,-0.25%,0.44%,-3.44%,Upgrade,
24,Return on Assets (ROA),0.08%,-0.13%,0.01%,-1.68%,-0.70%,-0.79%,-0.09%,-2.41%,-1.27%,-1.79%,-0.42%,-2.12%,-0.57%,-0.66%,-0.15%,-2.49%,-0.50%,-0.77%,-0.21%,-1.47%,Upgrade,
25,Return on Capital (ROIC),0.15%,-0.24%,0.02%,-3.05%,-1.24%,-1.34%,-0.15%,-4.07%,-2.13%,-3.02%,-0.72%,-3.65%,-1.01%,-1.16%,-0.27%,-4.31%,-0.80%,-1.21%,-0.32%,-2.27%,Upgrade,
26,Return on Capital Employed (ROCE),-,-1.24%,-,-2.31%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Earnings Yield,0.27%,0.21%,-0.39%,-0.67%,-0.83%,-1.13%,-1.31%,-2.55%,-2.78%,-1.40%,-0.62%,0.08%,0.23%,-0.31%,-0.40%,-0.41%,-0.50%,-0.82%,-0.64%,0.08%,0.42%,Upgrade
28,FCF Yield,1.68%,1.31%,3.43%,4.40%,3.25%,4.83%,-5.54%,-7.95%,-6.13%,-7.27%,-7.04%,-6.25%,-3.09%,3.63%,8.20%,7.10%,7.43%,3.74%,3.29%,2.79%,-0.61%,Upgrade
29,Dividend Yield,0.24%,-,-,-,0.24%,-,-,-,-,-,-,-,0.07%,-,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,292.70%,86.35%,33.28%,108.04%,-,-,126.18%,244.56%,-,-,-,258.22%,44.74%,-,-,47.97%,-,-,-,280.90%,-,Upgrade
31,Buyback Yield / Dilution,-6.41%,-23.80%,8.25%,-1.81%,-10.87%,23.97%,-0.65%,-15.96%,-361.55%,38.17%,-14.01%,15.54%,79.53%,-98.04%,1.73%,10.57%,-5.51%,12.42%,-1.50%,-10.55%,-8.48%,Upgrade
32,Total Shareholder Return,-6.18%,-23.80%,8.25%,-1.81%,-10.63%,23.97%,-0.65%,-15.96%,-361.55%,38.17%,-14.01%,15.54%,79.60%,-98.04%,1.73%,10.57%,-5.51%,12.42%,-1.50%,-10.55%,-8.48%,Upgrade
