,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
9,P/OCF Ratio,14.96,8.82,57.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,7.74,2.57,8.97,2.42,1.85,-,0.79,0.58,0.90,1.56,3.14,-,4.31,2.78,2.03,1.28,2.29,1.83,2.20,1.57,1.06,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.44,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.30,-,-,-,Upgrade
13,EV/FCF Ratio,72.43,12.08,73.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.34,0.34,0.34,0.45,3.60,3.60,11.71,11.71,-,3.66,-1.49,-1.49,-,-0.74,1.00,1.00,-,1.32,3.09,3.09,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11,-,-,-,Upgrade
16,Debt / FCF Ratio,2.01,1.01,2.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.47,0.40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,1.00,0.42,0.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,0.50,0.50,0.50,1.10,-,1.12,-,0.55,-,0.49,-,0.31,-,0.84,-,2.04,-,1.13,-,1.20,-,Upgrade
20,Current Ratio,2.27,2.27,2.27,2.14,-,2.13,-,1.71,-,1.10,-,0.77,-,0.90,-,2.16,-,1.17,-,1.25,-,Upgrade
21,Return on Equity (ROE),-52.86%,-46.69%,-60.33%,-52.72%,-,-587.21%,-,-,-,-,-,-,-494.29%,-258.51%,-,-,1098.89%,-1659.53%,-,-,Upgrade,
22,Return on Assets (ROA),-17.11%,-14.64%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),-22.68%,-19.22%,-16.81%,-1.52%,-,-23.18%,-,-,-25.08%,-87.26%,-,-,-168.68%,-95.65%,-,-,201.87%,-298.36%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-520.73%,-,-,-,Upgrade
25,Earnings Yield,-3.92%,-12.57%,-2.72%,-13.09%,-26.89%,-,-52.53%,-34.86%,-41.15%,-27.32%,-29.78%,-22.48%,-6.87%,-9.17%,-1.38%,-7.75%,-21.43%,-23.37%,-18.44%,-15.79%,1.35%,Upgrade
26,FCF Yield,1.41%,9.29%,1.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-198.41%,-,-200.00%,-290.27%,-98.26%,-,-23.66%,-24.74%,-20.00%,-20.00%,-16.44%,-1.36%,-4.50%,-4.50%,-4.50%,-3.10%,-,-,-,-,-,Upgrade
28,Total Shareholder Return,-198.41%,-,-200.00%,-290.27%,-98.26%,-,-23.66%,-24.74%,-20.00%,-20.00%,-16.44%,-1.36%,-4.50%,-4.50%,-4.50%,-3.10%,-,-,-,-,-,Upgrade
