,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
14,EV/EBIT Ratio,42.88,44.21,28.21,31.23,36.08,46.13,88.21,1465.42,-,-,97.17,103.76,57.05,71.05,46.34,57.33,40.47,73.83,61.05,-,-,Upgrade
15,EV/FCF Ratio,-,-,1282.64,-,-,-50.33,-,-,-,-,-,-,-,-,47.06,63.60,44.75,84.27,69.07,-,-,Upgrade
16,Debt / Equity Ratio,0.04,0.04,0.04,0.07,0.15,0.16,0.14,0.09,0.08,0.08,0.03,-,-,-,-,-,-,-,0.00,0.01,0.01,Upgrade
17,Debt / EBITDA Ratio,0.18,0.17,0.10,0.52,1.04,0.51,0.53,0.85,1.91,-,0.45,-,-,-,-,-,-,-,0.02,0.03,0.03,Upgrade
18,Debt / FCF Ratio,-,-,10.85,-,-,-1.45,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.04,0.05,Upgrade
19,Asset Turnover,-,0.75,0.39,0.29,0.48,0.57,0.24,0.18,0.19,0.22,0.27,0.21,0.24,0.27,0.28,0.25,0.31,0.47,-,-,Upgrade,
20,Inventory Turnover,-,-,4.06,2.71,2.05,2.72,3.54,1.76,1.63,1.85,1.76,2.35,2.08,2.44,2.68,2.99,2.48,3.31,3.24,-,-,Upgrade
21,Quick Ratio,-,-,1.41,1.07,1.27,1.40,1.68,1.83,1.93,2.05,5.20,6.67,8.91,8.52,9.86,9.53,12.83,12.47,11.01,3.16,-,Upgrade
22,Current Ratio,-,-,2.00,1.71,1.73,1.77,2.08,2.45,2.37,2.51,6.06,7.68,10.06,9.43,10.73,10.37,13.88,13.38,11.82,4.15,-,Upgrade
23,Return on Equity (ROE),12.94%,26.83%,4.89%,7.09%,21.64%,18.11%,4.61%,1.26%,8.40%,4.92%,6.96%,5.82%,8.44%,9.37%,10.77%,10.96%,16.24%,23.00%,19.01%,22.86%,Upgrade,
24,Return on Assets (ROA),-,15.33%,1.93%,3.19%,11.14%,10.56%,1.75%,-0.13%,-2.95%,1.99%,2.44%,2.69%,1.96%,4.97%,5.61%,6.09%,6.22%,14.75%,-,-,Upgrade,
25,Return on Capital (ROIC),8.97%,18.74%,2.31%,3.81%,13.22%,12.26%,2.05%,-0.15%,-3.42%,2.27%,2.78%,3.04%,2.21%,5.60%,6.26%,6.74%,6.92%,16.88%,13.14%,16.34%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,14.86%,13.29%,12.74%,11.42%,4.61%,0.28%,-,-,3.87%,5.10%,6.22%,7.58%,9.33%,12.10%,12.05%,12.69%,12.43%,20.31%,-,Upgrade
27,Earnings Yield,2.06%,2.00%,3.16%,2.80%,2.41%,1.92%,1.73%,1.01%,0.93%,1.50%,1.43%,1.22%,1.90%,1.51%,2.21%,1.70%,2.28%,1.27%,1.51%,-,-,Upgrade
28,FCF Yield,-,0.08%,-1.70%,-2.56%,-1.92%,-5.22%,-5.24%,-3.08%,-4.27%,-2.30%,-0.62%,-0.24%,0.74%,1.89%,1.45%,2.03%,1.13%,1.43%,-,-,Upgrade,
29,Dividend Yield,1.26%,-,-,-,-,1.52%,-,0.87%,-,-,-,-,-,0.67%,-,-,-,0.43%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,0.77%,410.76%,6.75%,70.51%,1.74%,5.49%,21.00%,1.75%,19.29%,224.68%,-,-,16.80%,144.34%,-,0.12%,0.12%,0.21%,171.84%,Upgrade
31,Buyback Yield / Dilution,-0.80%,0.36%,-25.53%,1.06%,12.77%,-5.61%,27.77%,-6.79%,-19.40%,-0.67%,-4.84%,5.14%,0.22%,3.37%,-12.45%,-8.73%,-11.57%,-12.97%,1.77%,-6.91%,-4.88%,Upgrade
32,Total Shareholder Return,0.46%,0.36%,-25.53%,1.06%,12.77%,-4.10%,27.77%,-5.92%,-19.40%,-0.67%,-4.84%,5.14%,0.22%,4.04%,-12.45%,-8.73%,-11.57%,-12.54%,1.77%,-6.91%,-4.88%,Upgrade
