,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,Other Non Operating Income (Expenses),-0.24,0.02,-0.1,-0.03,-0.51,0.4,-0.23,0.03,-1.34,1.78,-0.37,-0.03,-8.4,0.09,-0.05,0.01,-1,-1.82,4.7,-2.84,Upgrade
15,EBT Excluding Unusual Items,-5.71,11.25,-20.42,49.25,-25.08,-23.62,-15.61,7.67,-97.1,-49.08,-35.16,-4.71,-27.48,-3.5,-1.98,-1.74,-2.84,-1.66,-0.95,2.03,Upgrade
16,Impairment of Goodwill,-,-,-,-,-6,1.37,-1.37,-,-48.03,-,-,-,-1.59,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,29,-,-,119,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,5.15,-0.02,1.45,-0.11,-2.4,-11.1,-0.26,-0.21,-0.06,-0.58,-0.02,-,-0,-,-,-,-0.03,-,14.32,-,Upgrade
19,Asset Writedown,3.81,-3.81,0.9,-0.9,-5.47,-8.04,-1.1,-1.96,2.19,-4.99,1.11,-1.11,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,0.25,0.04,0.27,0.18,0.77,-0.29,0.29,-,0.08,-0.26,0.26,-,0.18,-,-,-,0.31,-0.09,0.09,-,Upgrade
21,Pretax Income,3.51,7.46,-17.8,48.42,-38.17,-12.68,-18.05,5.5,-23.93,-54.91,-33.81,-5.82,-28.9,-3.5,-1.98,-1.74,-2.55,-1.75,13.46,2.03,Upgrade
22,Income Tax Expense,-1.24,3.48,-1,8.96,-17.71,-1.78,-0.2,5.27,-29.32,-5.49,-1.75,2.32,-0.17,-,-0.02,-,3.55,-,3.19,-,Upgrade
23,Earnings From Continuing Operations,4.75,3.97,-16.79,39.46,-20.46,-10.9,-17.86,0.23,5.39,-49.42,-32.05,-8.15,-28.73,-3.5,-1.96,-1.74,-6.1,-1.75,10.27,2.03,Upgrade
24,Net Income,4.75,3.97,-16.79,39.46,-20.46,-10.9,-17.86,0.23,5.39,-49.42,-32.05,-8.15,-28.73,-3.5,-1.96,-1.74,-6.1,-1.75,10.27,2.03,Upgrade
25,Net Income to Common,4.75,3.97,-16.79,39.46,-20.46,-10.9,-17.86,0.23,5.39,-49.42,-32.05,-8.15,-28.73,-3.5,-1.96,-1.74,-6.1,-1.75,10.27,2.03,Upgrade
26,Net Income Growth,-,-,-,16842.19%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),192,192,192,192,192,193,189,194,156,147,147,148,150,145,151,145,148,150,151,145,Upgrade
28,Shares Outstanding (Diluted),192,192,192,192,192,193,189,194,156,147,147,148,150,145,151,145,148,150,151,145,Upgrade
29,Shares Change (YoY),-0.07%,-0.57%,1.66%,-1.07%,22.84%,31.10%,28.17%,31.03%,4.28%,1.66%,-2.33%,2.07%,1.25%,-3.11%,-0.25%,0.01%,2.20%,-3.60%,2.68%,-2.53%,Upgrade
30,EPS (Basic),0.02,0.02,-0.09,0.21,-0.11,-0.06,-0.09,0.00,0.03,-0.34,-0.22,-0.06,-0.19,-0.02,-0.01,-0.01,-0.04,-0.01,0.07,0.01,Upgrade
31,EPS (Diluted),0.02,0.02,-0.09,0.21,-0.11,-0.06,-0.09,0.00,0.03,-0.34,-0.22,-0.06,-0.19,-0.02,-0.01,-0.01,-0.04,-0.01,0.07,0.01,Upgrade
32,EPS Growth,-,-,-,17025.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,123.22,137.35,5.52,145.24,90.73,144.46,44.12,63.6,38.44,27.75,-6.18,4.32,71.38,-48.8,-32.51,-2.68,10.16,-50.72,2.58,-1.13,Upgrade
34,Free Cash Flow Per Share,0.64,0.72,0.03,0.76,0.47,0.75,0.23,0.33,0.25,0.19,-0.04,0.03,0.48,-0.34,-0.22,-0.02,0.07,-0.34,0.02,-0.01,Upgrade
35,Gross Margin,22.03%,20.48%,17.82%,19.98%,15.34%,17.48%,15.00%,17.09%,8.48%,14.97%,15.75%,17.10%,9.11%,3.07%,3.04%,0.34%,2.17%,-,3.55%,0.87%,Upgrade
36,Operating Margin,1.30%,4.51%,-0.82%,8.75%,-1.57%,-1.33%,0.54%,4.22%,-19.44%,-6.48%,-2.09%,2.64%,-6.36%,-14.30%,-3.83%,-14.04%,-2.54%,-5345.61%,-47.38%,18.83%,Upgrade
37,Profit Margin,0.98%,0.71%,-3.28%,5.22%,-4.40%,-1.96%,-3.35%,0.03%,1.44%,-11.35%,-6.06%,-1.21%,-12.15%,-13.24%,-2.70%,-12.36%,-5.76%,-15316.53%,121.19%,49.79%,Upgrade
38,Free Cash Flow Margin,25.40%,24.54%,1.08%,19.21%,19.50%,25.98%,8.27%,9.30%,10.26%,6.38%,-1.17%,0.64%,30.18%,-184.47%,-44.85%,-18.99%,9.58%,-444502.66%,30.40%,-27.80%,Upgrade
39,EBITDA,15.4,34.76,4.88,75.69,3.53,5.75,13.89,42.01,-59.71,-24.98,1.63,20.93,-11.84,-2.22,-0.8,-0.41,-1.12,1.19,-3.1,2.57,Upgrade
40,EBITDA Margin,3.17%,6.21%,0.95%,10.01%,0.76%,1.03%,2.60%,6.14%,-15.93%,-5.74%,0.31%,3.12%,-5.00%,-8.37%,-1.10%,-2.92%,-1.06%,10441.47%,-36.57%,62.99%,Upgrade
41,D&A For EBITDA,9.1,9.5,9.09,9.5,10.85,13.13,11.02,13.13,13.13,3.21,12.69,3.21,3.21,1.57,1.98,1.57,1.57,1.8,0.92,1.8,Upgrade
42,EBIT,6.3,25.26,-4.21,66.19,-7.31,-7.39,2.88,28.87,-72.85,-28.19,-11.06,17.72,-15.05,-3.78,-2.78,-1.98,-2.69,-0.61,-4.02,0.77,Upgrade
43,EBIT Margin,1.30%,4.51%,-0.82%,8.75%,-1.57%,-1.33%,0.54%,4.22%,-19.44%,-6.48%,-2.09%,2.64%,-6.36%,-14.30%,-3.83%,-14.04%,-2.54%,-,-47.38%,18.83%,Upgrade
44,Effective Tax Rate,-,46.71%,-,18.51%,-,-,-,95.77%,-,-,-,-,-,-,-,-,-,-,23.68%,-,Upgrade
45,Revenue as Reported,485.15,559.79,512.67,756.23,465.21,556.07,533.46,684.12,-,435.23,528.85,671.75,236.52,26.46,72.47,14.09,118.58,-,-,-,Upgrade
