,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
9,P/OCF Ratio,-,-,-,-28.63,-,-,-,-,-,-,-,-,-,45.27,-95.22,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,11.28,11.14,13.04,11.20,20.82,23.99,23.35,19.41,17.46,17.71,7.90,10.47,10.16,11.50,24.08,21.09,37.04,65.07,159.57,464.31,888.57,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,94.24,-,-39.82,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,248.38,-,-32.02,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,60.77,-52.47,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.83,0.83,0.83,0.70,0.54,0.40,0.37,0.21,0.18,0.01,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.04,0.06,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-,0.01,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,0.20,-0.15,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.31,0.42,0.28,0.42,0.25,0.28,0.27,0.13,0.26,0.25,0.12,0.69,0.15,0.46,0.10,0.13,0.09,0.04,0.04,Upgrade,
18,Inventory Turnover,-,-,0.68,1.48,0.83,1.20,0.75,0.69,0.97,1.58,1.67,1.63,0.64,0.79,0.42,0.41,0.45,0.65,0.42,0.39,0.24,Upgrade
19,Quick Ratio,-,-,0.55,0.66,0.65,0.89,0.95,1.26,1.65,1.65,2.23,2.76,2.81,2.96,3.09,3.58,3.17,3.37,6.18,5.27,5.16,Upgrade
20,Current Ratio,-,-,0.95,1.05,1.10,1.39,1.40,1.68,2.13,2.16,2.75,3.15,3.27,3.37,3.72,4.18,3.67,3.81,6.92,5.77,5.62,Upgrade
21,Return on Equity (ROE),-67.75%,-56.37%,-45.57%,-41.26%,-4.05%,-39.88%,-31.52%,-37.13%,-52.28%,-18.45%,-12.07%,-21.72%,38.93%,-23.46%,22.90%,-22.38%,-29.06%,-21.34%,-22.91%,-28.76%,Upgrade,
22,Return on Assets (ROA),-,-13.55%,-15.57%,-13.06%,-5.24%,-13.89%,-9.15%,-18.85%,-28.95%,-9.53%,-6.61%,-10.83%,15.22%,-12.56%,12.77%,-12.02%,-18.98%,-13.21%,-12.96%,-15.31%,Upgrade,
23,Return on Capital (ROIC),-19.28%,-19.78%,-21.42%,-17.56%,-7.16%,-19.31%,-12.54%,-25.38%,-37.99%,-12.17%,-8.35%,-13.47%,18.43%,-14.85%,15.16%,-14.35%,-21.71%,-14.41%,-13.97%,-17.47%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,1.85%,-,-15.13%,-,-,-,-,-,Upgrade
25,Earnings Yield,-6.26%,-6.34%,-3.58%,-4.32%,-2.50%,-2.31%,-4.70%,-5.11%,-4.97%,-5.33%,-0.82%,-0.99%,0.83%,0.77%,-2.04%,-2.46%,-5.39%,-3.90%,-2.71%,-2.25%,-3.27%,Upgrade
26,FCF Yield,-,-3.00%,-5.94%,-4.00%,-4.23%,-6.04%,-7.35%,-8.03%,-7.45%,-1.78%,1.94%,2.21%,1.48%,-1.75%,-4.07%,-5.19%,-4.64%,-3.76%,-2.69%,-3.80%,Upgrade,
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.16%,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,0.39%,1.35%,0.08%,-2.10%,2.19%,1.13%,-0.69%,0.98%,-2.60%,-5.91%,42.74%,-302.45%,2.63%,3.31%,-71.13%,74.70%,-11.21%,-15.79%,-21.86%,-15.39%,-17.87%,Upgrade
29,Total Shareholder Return,0.39%,1.35%,0.08%,-2.10%,2.19%,1.13%,-0.69%,0.98%,-2.60%,-5.91%,42.74%,-302.45%,2.63%,3.31%,-71.13%,74.70%,-11.21%,-15.79%,-21.86%,-15.39%,-17.87%,Upgrade
