,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
24,Net Income,-57.55,-46.39,61.31,52.5,-49.84,-16.83,71.21,31.33,-39.81,17.98,92.53,18.22,-95.53,28.03,80.29,-27.61,-49.93,-60.88,73.23,-4.7,Upgrade
25,Net Income to Common,-57.55,-46.39,61.31,52.5,-49.84,-16.83,71.21,31.33,-39.81,17.98,92.53,18.22,-95.53,28.03,80.29,-27.61,-49.93,-60.88,73.23,-4.7,Upgrade
26,Net Income Growth,-,-,-13.90%,67.57%,-,-,-23.04%,72.00%,-,-35.85%,15.24%,-,-,-,9.65%,-,-,-,12.94%,-,Upgrade
27,Shares Outstanding (Basic),237,406,341,335,683,341,339,328,340,339,330,419,282,342,335,323,408,284,333,253,Upgrade
28,Shares Outstanding (Diluted),237,406,341,335,683,341,339,328,340,339,330,419,282,342,335,323,408,284,333,253,Upgrade
29,Shares Change (YoY),-65.25%,19.07%,0.45%,2.07%,100.78%,0.40%,2.62%,-21.64%,20.69%,-0.92%,-1.22%,29.85%,-30.90%,20.46%,0.51%,27.66%,8.30%,-17.11%,-2.46%,-26.17%,Upgrade
30,EPS (Basic),-0.24,-0.11,0.18,0.16,-0.07,-0.05,0.21,0.10,-0.12,0.05,0.28,0.04,-0.34,0.08,0.24,-0.09,-0.12,-0.21,0.22,-0.02,Upgrade
31,EPS (Diluted),-0.24,-0.11,0.18,0.16,-0.07,-0.05,0.21,0.09,-0.12,0.05,0.28,0.04,-0.34,0.08,0.24,-0.09,-0.12,-0.21,0.22,-0.02,Upgrade
32,EPS Growth,-,-,-14.29%,73.37%,-,-,-25.00%,107.86%,-,-35.25%,16.67%,-,-,-,9.09%,-,-,-,15.79%,-,Upgrade
33,Free Cash Flow,95.66,45.86,25.7,85.61,149.65,-0.46,29.19,225.7,106.42,122.33,122.19,87.78,144.16,89.24,137.51,-8.67,38.34,-83.1,69.3,-0.29,Upgrade
34,Free Cash Flow Per Share,0.40,0.11,0.08,0.26,0.22,-0.00,0.09,0.69,0.31,0.36,0.37,0.21,0.51,0.26,0.41,-0.03,0.09,-0.29,0.21,-0.00,Upgrade
35,Dividend Per Share,-,-,-,0.051,-,-,-,0.091,-,-,-,-,-,-,-,-,-,-,-,0.100,Upgrade
36,Dividend Growth,-,-,-,-43.77%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-33.33%,Upgrade
37,Gross Margin,39.43%,40.94%,41.51%,41.45%,42.48%,41.57%,43.15%,41.07%,42.66%,46.51%,42.68%,40.43%,40.49%,39.53%,45.18%,38.65%,43.67%,41.81%,44.77%,41.47%,Upgrade
38,Operating Margin,-9.09%,-7.01%,4.71%,-0.03%,-5.58%,-1.99%,6.69%,0.27%,-3.80%,1.68%,8.07%,-1.83%,-13.59%,-1.89%,9.04%,-6.94%,-7.04%,-8.60%,7.40%,-3.26%,Upgrade
39,Profit Margin,-7.88%,-6.34%,5.78%,5.39%,-5.58%,-1.88%,5.87%,2.77%,-4.25%,1.80%,7.04%,1.62%,-10.05%,3.17%,6.61%,-2.69%,-5.79%,-7.41%,5.57%,-0.43%,Upgrade
40,Free Cash Flow Margin,13.09%,6.27%,2.42%,8.78%,16.77%,-0.05%,2.41%,19.92%,11.35%,12.27%,9.29%,7.82%,15.16%,10.08%,11.32%,-0.84%,4.44%,-10.11%,5.27%,-0.03%,Upgrade
41,EBITDA,-52.15,-36.85,64.23,14.04,-35.71,-2.66,95.27,17.11,-22.22,30.33,119.53,-7.23,-114.84,-3.81,124.13,-56.94,-46.93,-56.88,111.12,-21.62,Upgrade
42,EBITDA Margin,-7.14%,-5.04%,6.05%,1.44%,-4.00%,-0.30%,7.86%,1.51%,-2.37%,3.04%,9.09%,-0.64%,-12.08%,-0.43%,10.22%,-5.54%,-5.44%,-6.92%,8.45%,-1.99%,Upgrade
43,D&A For EBITDA,14.3,14.38,14.3,14.3,14.1,15.19,14.1,14.1,13.36,13.59,13.36,13.36,14.33,12.95,14.33,14.33,13.84,13.79,13.84,13.84,Upgrade
44,EBIT,-66.45,-51.23,49.93,-0.26,-49.81,-17.85,81.17,3.02,-35.58,16.74,106.17,-20.59,-129.17,-16.76,109.8,-71.27,-60.77,-70.66,97.28,-35.46,Upgrade
45,EBIT Margin,-9.09%,-7.01%,4.71%,-0.03%,-5.58%,-1.99%,6.69%,0.27%,-3.80%,1.68%,8.07%,-1.83%,-13.59%,-1.89%,9.04%,-6.94%,-7.04%,-8.60%,7.40%,-3.26%,Upgrade
46,Effective Tax Rate,-,-,4.86%,-,-,-,16.63%,-,-,4.45%,13.97%,12.23%,-,41.14%,26.68%,-,-,-,26.20%,-,Upgrade
47,Revenue as Reported,730.7,731.24,1061,974.81,892.41,897.5,1212,1133,937.34,997.18,1315,1122,950.65,885.19,1215,1027,862.74,822.05,1314,1088,Upgrade
