,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q3 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Accounts Payable,45947,48614,53265,59133,64971,64971,-,-,55442,49068,55827,-,43215,-,-,68914,51476,69868,66871,54557,Upgrade
18,Accrued Expenses,5035,3572,3091,1376,2316,2316,-,-,1847,2004,1511,-,1980,-,-,692.4,1751,1958,2273,575.97,Upgrade
19,Short-Term Debt,17293,21108,9374,19079,23373,23373,-,-,32776,29722,31321,-,29124,-,-,34978,42827,42408,41683,54354,Upgrade
20,Current Portion of Long-Term Debt,316,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,2916,2751,988.81,657.12,1282,1282,-,-,371.89,1913,1547,-,535.62,-,-,1135,1050,1851,1766,197.38,Upgrade
22,Other Current Liabilities,923.12,776.81,5298,904.17,929.64,929.64,-,-,987.11,14097,15668,-,4341,-,-,1647,988.85,879.77,2412,1956,Upgrade
23,Total Current Liabilities,72430,76822,72016,81149,92873,92873,-,-,91424,96804,105874,-,79196,-,-,107366,98092,116965,115006,111640,Upgrade
24,Long-Term Debt,474,632,632,790,790,790,-,-,3283,4060,4892,-,11046,-,-,11046,11046,13297,15820,19259,Upgrade
25,Total Liabilities,72904,77454,72648,81939,93663,93663,-,-,94707,100864,110767,-,90242,-,-,118412,109138,130262,130826,130899,Upgrade
26,Common Stock,89100,89100,89100,89100,89100,89100,-,-,89100,89100,89100,-,89100,-,-,89100,89100,89100,89100,89100,Upgrade
27,Additional Paid-In Capital,278.22,49.42,49.42,49.42,49.42,49.42,-,-,49.42,49.42,49.42,-,49.42,-,-,49.42,49.42,49.42,49.42,49.42,Upgrade
28,Retained Earnings,43966,46166,37906,41025,40059,40059,-,-,38089,43441,53149,-,47439,-,-,46465,45691,45239,41300,52541,Upgrade
29,Comprehensive Income & Other,-,228.8,228.8,228.8,228.8,228.8,-,-,228.8,228.8,228.8,-,228.8,-,-,228.8,228.8,228.8,228.8,228.8,Upgrade
30,Total Common Equity,133344,135544,127284,130403,129437,129437,-,127467,127467,132819,142527,136817,136817,-,135843,135843,135069,134617,130678,141919,Upgrade
31,Minority Interest,154.14,153.49,127.41,170.05,180.61,180.61,-,-,292,290.79,263.87,-,259.94,-,-,4058,3992,4098,4196,4169,Upgrade
32,Shareholders' Equity,133498,135698,127411,130573,129618,129618,-,127759,127759,133110,142791,137077,137077,-,139900,139900,139060,138716,134874,146089,Upgrade
33,Total Liabilities & Equity,206403,213152,200059,212512,223280,223280,-,-,222466,233974,253558,-,227319,-,-,258312,248198,268978,265700,276988,Upgrade
34,Total Debt,18083,21740,10006,19869,24163,24163,-,36059,36059,33782,36214,40170,40170,-,46023,46023,53873,55705,57503,73613,Upgrade
35,Net Cash (Debt),6343,-4271,3023,-136.09,-7468,-7468,-,-27043,-27043,-23532,-22285,-29464,-29464,-,-26822,-26822,-33023,-36900,-30176,-59541,Upgrade
36,Net Cash Per Share,712.14,-421.92,298.85,-15.27,-739.10,-657.34,-,-3035.81,-3037.50,-2319.69,-2200.47,-2910.07,-3306.03,-,-2651.84,-3004.12,-3293.06,-3619.14,-2951.26,-6702.29,Upgrade
37,Filing Date Shares Outstanding,8.91,8.91,8.91,8.91,10.1,11.36,10.15,8.91,8.9,8.91,10.13,10.12,8.91,10.08,10.11,8.91,8.91,8.91,8.91,8.91,Upgrade
38,Total Common Shares Outstanding,8.91,8.91,8.91,8.91,10.1,11.36,10.15,8.91,8.9,8.91,10.13,10.12,8.91,10.08,10.11,8.91,8.91,8.91,8.91,8.91,Upgrade
39,Working Capital,94360,96017,73759,73750,69718,69718,-,-,57052,59987,68494,-,65023,-,-,67910,63219,68115,69929,80226,Upgrade
40,Book Value Per Share,14965.72,15212.65,14285.51,14635.61,12810.93,11393.79,-,14317.46,14317.46,14906.76,14073.49,15355.53,15355.53,-,15246.14,15246.14,15159.26,15108.61,14666.48,15928.14,Upgrade
41,Tangible Book Value,133344,135544,127284,130403,129437,129437,-,127467,127467,132819,142527,136817,136817,-,135843,135843,135069,134617,130678,141919,Upgrade
42,Tangible Book Value Per Share,14965.72,15212.65,14285.51,14635.61,12810.93,11393.79,-,14317.46,14317.46,14906.76,14073.49,15355.53,15355.53,-,15246.14,15246.14,15159.26,15108.61,14666.48,15928.14,Upgrade
43,Buildings,13174,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Machinery,192899,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Construction In Progress,393.3,393.3,393.3,393.3,393.3,393.3,-,-,393.3,1046,-,-,-,-,-,1709,1709,1709,1947,2290,Upgrade
