,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Short-Term Debt,4127,4383,4098,2372,2815,2295,2821,2395,3054,3062,2807,3298,5092,4913,-,5037,3996,4276,4516,4305,Upgrade
19,Current Portion of Long-Term Debt,2596,2775,3047,2662,1012,883.06,836.23,1491,684.88,661.26,855.18,1074,936.8,1437,-,1525,1108,1168,1464,1211,Upgrade
20,Current Unearned Revenue,563.74,237.18,324.83,1071,521.84,174.55,211.16,812.9,463.81,149.79,187.49,819.64,542.81,224.72,-,779.57,456.19,96.09,115.03,-,Upgrade
21,Current Portion of Leases,-,144.83,-,101.95,-,98.44,-,87.68,-,101.79,-,125.91,-,87.78,-,115.25,-,83.44,-,114.7,Upgrade
22,Current Income Taxes Payable,89.67,5.26,73.32,11.58,66.8,13.15,66.53,11.52,78.6,6.53,40.01,8.67,20.73,4.88,-,52.34,99.39,38.31,99.49,85.93,Upgrade
23,Other Current Liabilities,339.72,341.37,294.69,342.87,324.11,467.01,664.97,809.47,578.48,573.95,629.93,714.59,575.83,642.18,-,448.67,394.2,408.52,903.7,1083,Upgrade
24,Total Current Liabilities,10042,10806,10652,9339,6404,5609,6964,8233,7242,6813,6864,8970,9862,9674,-,10573,8211,8174,9313,9073,Upgrade
25,Long-Term Debt,15415,15104,15368,14863,17155,17344,18518,14231,16279,16404,16616,15537,10972,10876,-,7773,7943,8124,7354,7502,Upgrade
26,Long-Term Leases,813.52,738.98,767.22,748.43,795.84,771.44,724.9,710.22,674.48,795.73,833.13,829.79,902.01,917.41,-,792.97,851.24,861.62,875.62,889.78,Upgrade
27,Long-Term Unearned Revenue,844.05,836.17,872.44,909.91,886.97,887.58,909.7,948.89,966.67,972.35,995.51,1030,1022,986.78,-,1049,1009,971.11,977.6,1001,Upgrade
28,Long-Term Deferred Tax Liabilities,95.26,95.58,102.08,101.59,14.74,15.06,15.39,44.73,15.97,16.29,15.5,15.79,16.05,16.41,-,15.9,16.47,8.61,9.16,9.16,Upgrade
29,Other Long-Term Liabilities,10.04,10.04,10.04,10.04,10.04,17.79,10.04,10.04,9.83,5.77,5.73,7.94,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,27220,27591,27772,25972,25267,24645,27142,24178,25188,25007,25330,26389,22775,22471,-,20204,18031,18140,18530,18474,Upgrade
31,Common Stock,1809,1809,1809,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,-,1792,1792,1792,1792,1792,Upgrade
32,Additional Paid-In Capital,4510,4507,4490,4452,4467,4467,4451,4448,4445,4392,4392,4392,4396,4396,-,4775,4455,4455,4455,4455,Upgrade
33,Retained Earnings,3931,3828,3891,3639,3686,3543,3372,3526,3695,3351,3480,3410,4879,5760,-,5960,5827,5507,5614,5217,Upgrade
34,Treasury Stock,-52.84,-52.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,35.35,33.45,27.14,3.35,40.47,44.23,23.07,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,10233,10125,10217,9887,9985,9847,9638,9766,9931,9534,9663,9593,11066,11947,12527,12527,12074,11754,11861,11464,Upgrade
37,Minority Interest,2742,2710,2736,2628,2628,2594,2584,2649,2758,2580,2591,2545,2843,3060,-,3022,2441,2389,2541,2420,Upgrade
38,Shareholders' Equity,12975,12835,12954,12515,12613,12441,12222,12415,12689,12114,12254,12138,13909,15007,15549,15549,14515,14143,14402,13884,Upgrade
39,Total Liabilities & Equity,40196,40426,40726,38487,37879,37086,39363,36592,37878,37121,37584,38528,36684,37478,-,35753,32546,32283,32931,32358,Upgrade
40,Total Debt,22952,23145,23280,20748,21777,21392,22899,18915,20692,21024,21111,20864,17903,18231,15243,15243,13898,14513,14210,14022,Upgrade
41,Net Cash (Debt),-21522,-21887,-20828,-19188,-20000,-20131,-19938,-17641,-16964,-17907,-18633,-17186,-15840,-15370,-13226,-13226,-11935,-12589,-11490,-12049,Upgrade
42,Net Cash Per Share,-12.06,-11.98,-11.59,-10.74,-11.05,-11.18,-11.17,-9.61,-9.41,-9.97,-10.44,-9.60,-8.75,-8.66,-7.39,-7.38,-6.68,-7.04,-6.40,-6.72,Upgrade
43,Filing Date Shares Outstanding,1785,1809,1809,1809,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1791,1792,1792,1792,1792,1792,Upgrade
44,Total Common Shares Outstanding,1785,1809,1809,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1791,1792,1792,1792,1792,1792,Upgrade
45,Working Capital,-3508,-3850,-2907,-2437,414.31,614.76,1498,-1655,1245,966.83,1456,108.8,-3195,-2358,-,-3541,-1927,-2249,-2569,-3151,Upgrade
46,Book Value Per Share,5.73,5.60,5.65,5.52,5.57,5.50,5.38,5.45,5.54,5.32,5.39,5.35,6.18,6.67,6.99,6.99,6.74,6.56,6.62,6.40,Upgrade
47,Tangible Book Value,8621,8497,8600,8301,8434,8308,8082,8289,8454,8046,8162,8090,9590,10492,11118,11118,11110,10788,10891,10489,Upgrade
48,Tangible Book Value Per Share,4.83,4.70,4.75,4.63,4.71,4.64,4.51,4.63,4.72,4.49,4.56,4.52,5.35,5.86,6.21,6.21,6.20,6.02,6.08,5.85,Upgrade
49,Buildings,-,11455,-,10805,-,9668,-,9669,-,9599,-,9590,-,9340,-,-,-,8302,-,8031,Upgrade
50,Machinery,-,35758,-,34010,-,30963,-,30170,-,29753,-,29731,-,28872,-,-,-,26408,-,25373,Upgrade
51,Construction In Progress,-,1376,-,614.27,-,3250,-,2611,-,2275,-,1986,-,2452,-,-,-,619.64,-,1395,Upgrade
