,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
19,Inventory Turnover,3.47,2.90,2.27,2.26,7.26,1.70,2.99,1.62,3.37,1.79,2.80,0.86,10.77,2.77,2.77,1.23,11.01,4.15,3.30,0.62,5.69,Upgrade
20,Quick Ratio,1.87,1.87,2.11,2.14,1.26,1.15,1.38,1.42,1.60,2.04,3.22,3.84,3.02,4.34,5.62,6.26,4.37,6.09,3.24,4.65,3.75,Upgrade
21,Current Ratio,2.06,2.06,2.33,2.38,1.42,1.44,1.62,1.68,1.85,2.34,3.71,4.55,3.29,4.91,6.15,6.85,4.65,6.60,3.71,5.47,4.10,Upgrade
22,Return on Equity (ROE),-17.73%,-16.41%,-24.85%,33.46%,-35.02%,-25.42%,-40.86%,-20.69%,-33.11%,-36.72%,-33.31%,27.93%,0.65%,3.21%,-2.70%,62.74%,14.62%,10.77%,-20.32%,86.02%,Upgrade,
23,Return on Assets (ROA),-8.53%,-8.58%,-11.00%,8.64%,-13.88%,-9.64%,-15.77%,-11.40%,-14.49%,-19.34%,-16.74%,13.29%,-0.78%,1.86%,-2.16%,30.73%,7.57%,5.12%,-9.85%,41.46%,Upgrade,
24,Return on Capital (ROIC),-9.86%,-10.04%,-13.62%,10.85%,-16.65%,-11.41%,-18.89%,-13.49%,-16.91%,-22.49%,-20.06%,15.98%,-0.90%,2.15%,-2.60%,37.35%,9.20%,6.46%,-12.33%,54.00%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-20.39%,-,-,-,-,-,-,-,5.72%,-,15.30%,-,15.00%,10.14%,21.26%,-,21.60%,Upgrade
26,Earnings Yield,-2.30%,-2.42%,-4.00%,-3.87%,-3.72%,-6.73%,-7.78%,-6.26%,-7.40%,-7.99%,-3.23%,-0.12%,1.14%,2.21%,3.38%,2.96%,2.17%,1.25%,0.91%,1.17%,1.47%,Upgrade
27,FCF Yield,-3.55%,-3.73%,-6.63%,-4.76%,-2.94%,-5.80%,-6.33%,-5.17%,-7.18%,-12.19%,-12.27%,-7.80%,-3.54%,-2.28%,0.71%,0.80%,0.85%,0.62%,0.57%,0.71%,0.84%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.22%,-,-,-,0.52%,-,-,-,0.32%,Upgrade
29,Payout Ratio,0.00%,-,-,-,2.00%,-,-,-,-,-,-,-,-,-,461.17%,-,-,-,180.50%,-,0.02%,Upgrade
30,Buyback Yield / Dilution,-7.30%,-17.39%,-13.57%,0.81%,0.93%,0.58%,-0.41%,-0.87%,12.86%,19.14%,-29.12%,-8.03%,-16.84%,-4.62%,8.05%,-1.86%,-25.40%,-19.23%,12.26%,-0.77%,30.64%,Upgrade
31,Total Shareholder Return,-7.30%,-17.39%,-13.57%,0.81%,0.93%,0.58%,-0.41%,-0.87%,12.86%,19.14%,-29.12%,-8.03%,-16.62%,-4.62%,8.05%,-1.86%,-24.88%,-19.23%,12.26%,-0.77%,30.95%,Upgrade
