,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
20,Pretax Income,-5.86,40.31,36.23,-7.35,-166.51,-36.21,251.49,552.22,735.66,442.25,185.74,118.58,69.39,108.58,112.11,66.03,87.26,83.17,94.7,46.81,Upgrade
21,Income Tax Expense,-10.15,23.4,20.36,-11.3,-27.31,2.1,20.25,90.32,107.85,60.98,23.42,17.26,4.62,12.23,16.49,6.59,9.49,9.99,12.6,5.38,Upgrade
22,Earnings From Continuing Operations,4.29,16.91,15.87,3.95,-139.2,-38.31,231.24,461.9,627.81,381.27,162.32,101.33,64.77,96.35,95.62,59.44,77.77,73.18,82.1,41.43,Upgrade
23,Minority Interest in Earnings,-0.64,0.58,0,0.05,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,3.65,17.49,15.88,4,-139.19,-38.31,231.24,461.9,627.81,381.27,162.32,101.33,64.77,96.35,95.62,59.44,77.77,73.18,82.1,41.43,Upgrade
25,Net Income to Common,3.65,17.49,15.88,4,-139.19,-38.31,231.24,461.9,627.81,381.27,162.32,101.33,64.77,96.35,95.62,59.44,77.77,73.18,82.1,41.43,Upgrade
26,Net Income Growth,-,-,-93.13%,-99.13%,-,-,42.46%,355.86%,869.33%,295.72%,69.76%,70.45%,-16.72%,31.65%,16.47%,43.47%,5.84%,61.78%,-,-,Upgrade
27,Shares Outstanding (Basic),218,250,217,280,245,246,245,236,216,217,216,218,216,218,215,219,162,163,165,161,Upgrade
28,Shares Outstanding (Diluted),218,250,217,280,245,246,245,236,219,217,216,218,216,218,215,219,162,163,165,161,Upgrade
29,Shares Change (YoY),-10.99%,1.73%,-11.48%,18.53%,11.66%,13.53%,13.58%,8.15%,1.38%,-0.36%,0.40%,-0.36%,33.06%,33.89%,30.25%,35.91%,-2.68%,5.26%,-,-,Upgrade
30,EPS (Basic),0.02,0.07,0.07,0.01,-0.57,-0.16,0.94,1.96,2.91,1.76,0.75,0.46,0.30,0.44,0.44,0.27,0.48,0.45,0.50,0.26,Upgrade
31,EPS (Diluted),0.02,0.07,0.07,0.01,-0.57,-0.16,0.94,1.96,2.87,1.76,0.75,0.46,0.30,0.44,0.44,0.27,0.48,0.45,0.50,0.26,Upgrade
32,EPS Growth,-,-,-92.24%,-99.27%,-,-,25.43%,321.52%,856.15%,297.13%,69.08%,71.08%,-37.41%,-1.67%,-10.58%,5.56%,8.76%,53.70%,-,-,Upgrade
33,Free Cash Flow,-,94.02,158.81,70.58,-238.65,-300.49,-155.77,566.1,187.85,149.9,-191.39,30.85,-428.35,-250.79,-115.32,6.1,-16.15,68.82,80.25,2.12,Upgrade
34,Free Cash Flow Per Share,-,0.38,0.73,0.25,-0.98,-1.22,-0.63,2.40,0.86,0.69,-0.89,0.14,-1.98,-1.15,-0.54,0.03,-0.10,0.42,0.49,0.01,Upgrade
35,Dividend Per Share,-,-,-,-,0.743,-,-,-,1.557,-,-,-,0.443,-,-,-,0.393,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-52.29%,-,-,-,251.57%,-,-,-,12.73%,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,-73.19%,40.16%,30.18%,35.76%,-72.26%,30.03%,28.73%,40.22%,37.40%,36.70%,28.37%,27.50%,20.86%,31.21%,34.41%,38.60%,37.29%,48.20%,43.39%,37.41%,Upgrade
38,Operating Margin,5.34%,12.69%,-7.04%,-0.14%,-125.46%,5.31%,11.37%,29.83%,27.36%,24.58%,16.33%,15.21%,8.45%,16.58%,23.57%,22.74%,25.29%,35.27%,28.54%,27.48%,Upgrade
39,Profit Margin,0.61%,3.16%,3.35%,1.04%,-55.63%,-7.78%,32.28%,25.09%,25.68%,22.23%,15.62%,12.44%,8.44%,15.72%,22.55%,23.08%,24.96%,23.32%,25.27%,24.41%,Upgrade
40,Free Cash Flow Margin,-,17.01%,33.52%,18.31%,-95.38%,-61.04%,-21.75%,30.75%,7.68%,8.74%,-18.41%,3.79%,-55.79%,-40.90%,-27.19%,2.37%,-5.18%,21.93%,24.71%,1.25%,Upgrade
41,EBITDA,65.41,103.86,11.17,33.14,-280.21,45.17,113.18,568.16,687.82,430.03,183.93,132.32,73.37,106.84,106.57,63.76,98.24,113.01,97.1,49.98,Upgrade
42,EBITDA Margin,11.01%,18.79%,2.36%,8.60%,-112.00%,9.18%,15.80%,30.87%,28.14%,25.08%,17.70%,16.25%,9.56%,17.43%,25.13%,24.76%,31.52%,36.01%,29.89%,29.44%,Upgrade
43,D&A For EBITDA,33.68,33.68,44.51,33.68,33.68,19.02,31.73,19.02,19.02,8.5,14.17,8.5,8.5,5.2,6.63,5.2,19.43,2.31,4.38,3.33,Upgrade
44,EBIT,31.73,70.18,-33.34,-0.54,-313.9,26.15,81.45,549.14,668.79,421.52,169.76,123.82,64.87,101.64,99.94,58.56,78.81,110.69,92.71,46.65,Upgrade
45,EBIT Margin,5.34%,12.69%,-7.04%,-0.14%,-125.46%,5.31%,11.37%,29.83%,27.36%,24.58%,16.33%,15.21%,8.45%,16.58%,23.57%,22.74%,25.29%,35.27%,28.54%,27.48%,Upgrade
46,Effective Tax Rate,-,58.05%,56.19%,-,-,-,8.05%,16.36%,14.66%,13.79%,12.61%,14.55%,6.66%,11.26%,14.71%,9.98%,10.88%,12.01%,13.30%,11.49%,Upgrade
47,Revenue as Reported,-,552.87,473.72,385.58,250.2,492.28,716.28,1841,2445,1715,1039,814.2,767.79,613.1,424.12,257.51,311.63,313.84,324.85,169.76,Upgrade
