,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+8 Quarters
19,Total Current Liabilities,23.83,-,20.94,20.94,20.43,-,18.27,-,16.63,-,19.57,-,20.85,-,9.42,-,5.86,-,4.15,-,Upgrade
20,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,-,0.08,-,0.3,-,0.08,-,0.31,-,Upgrade
21,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.32,-,0.72,-,Upgrade
22,Total Liabilities,23.83,-,20.94,20.94,20.43,-,18.27,-,16.63,-,19.57,-,20.93,-,9.71,-,6.26,-,5.18,-,Upgrade
23,Common Stock,4,-,4,4,4,-,4,-,4,-,4,-,4,-,4,-,4,-,4,-,Upgrade
24,Additional Paid-In Capital,44.81,-,44.81,44.81,44.81,-,44.81,-,44.81,-,44.81,-,44.81,-,44.81,-,44.81,-,44.81,-,Upgrade
25,Retained Earnings,-24.31,-,-19.52,-19.52,-7.56,-,-8.86,-,0.26,-,3.2,-,6.59,-,6.34,-,12.63,-,13.84,-,Upgrade
26,Comprehensive Income & Other,0.01,-,0.01,0.01,0.01,-,0.01,-,0.01,-,0.01,-,0.01,-,0.01,-,0.01,-,0.01,-,Upgrade
27,Shareholders' Equity,24.51,29.3,29.3,29.3,41.26,39.96,39.96,49.08,49.08,52.02,52.02,-,55.41,55.16,55.16,-,61.45,62.66,62.66,-,Upgrade
28,Total Liabilities & Equity,48.34,-,50.24,50.24,61.69,-,58.23,-,65.72,-,71.59,-,76.34,-,64.87,-,67.71,-,67.85,-,Upgrade
29,Total Debt,19.49,12.12,12.12,12.12,12.5,12.19,12.19,9.8,9.8,10.76,10.76,-,5.49,1.99,1.99,-,1.29,0.73,0.73,-,Upgrade
30,Net Cash (Debt),-18.48,-11.41,-11.41,-11.41,-11.92,-11.14,-11.14,-8.35,-8.35,-8.51,-8.51,-,-4.48,0.87,0.87,-,0.67,0.7,0.7,-,Upgrade
31,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,24.53%,24.53%,-,-86.24%,-97.34%,-97.34%,-,Upgrade
32,Net Cash Per Share,-0.46,-0.29,-0.29,-0.29,-0.30,-0.28,-0.28,-0.21,-0.21,-0.21,-0.21,-,-0.11,0.02,0.02,-,0.02,0.02,0.02,-,Upgrade
33,Filing Date Shares Outstanding,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,Upgrade
34,Total Common Shares Outstanding,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,Upgrade
35,Working Capital,16.62,-,19.99,19.99,32.36,-,29.98,-,40.98,-,42.27,-,46.26,-,45.77,-,52.24,-,54.32,-,Upgrade
36,Book Value Per Share,0.61,0.73,0.73,0.73,1.03,1.00,1.00,1.23,1.23,1.30,1.30,-,1.39,1.38,1.38,-,1.54,1.57,1.57,-,Upgrade
37,Tangible Book Value,19.84,24.09,24.09,24.09,41.26,39.96,39.96,49.08,49.08,52.02,52.02,-,55.41,55.16,55.16,-,61.45,62.66,62.66,-,Upgrade
38,Tangible Book Value Per Share,0.50,0.60,0.60,0.60,1.03,1.00,1.00,1.23,1.23,1.30,1.30,-,1.39,1.38,1.38,-,1.54,1.57,1.57,-,Upgrade
39,Machinery,-,-,18.97,18.97,-,-,19.31,-,-,-,20.96,-,-,-,20.25,-,-,-,16.69,-,Upgrade
40,Leasehold Improvements,-,-,0.27,0.27,-,-,0.27,-,-,-,0.27,-,-,-,0.27,-,-,-,0.27,-,Upgrade
