,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,Gross Margin,12.88%,12.39%,9.97%,10.01%,7.72%,4.48%,17.60%,20.55%,23.16%,35.12%,29.43%,19.27%,10.52%,12.86%,20.16%,17.78%,13.25%,10.18%,14.96%,22.06%,Upgrade
34,Operating Margin,5.25%,4.42%,4.78%,3.57%,2.83%,-1.64%,11.27%,12.81%,13.59%,23.18%,20.34%,8.81%,-1.61%,4.21%,12.46%,9.85%,6.84%,4.75%,6.59%,16.73%,Upgrade
35,Profit Margin,2.08%,-0.19%,1.66%,-0.32%,0.09%,-4.75%,8.00%,9.31%,9.68%,18.59%,16.95%,5.14%,-2.01%,2.21%,9.04%,9.27%,4.95%,3.63%,5.35%,14.34%,Upgrade
36,Free Cash Flow Margin,-,21.05%,15.66%,-2.73%,12.40%,-7.21%,-13.38%,-10.56%,-12.82%,17.01%,4.10%,9.24%,36.87%,-17.01%,-20.48%,-53.97%,-8.01%,25.74%,-36.08%,11.81%,Upgrade
37,EBITDA,99074,79982,75802,66407,59132,11962,131344,176627,198824,330309,248412,124062,20569,105766,88376,118161,77178,83315,53965,251617,Upgrade
38,EBITDA Margin,7.39%,6.70%,7.46%,5.98%,5.38%,1.11%,11.37%,15.44%,16.05%,25.52%,20.38%,11.73%,3.14%,9.84%,12.52%,12.64%,9.55%,9.42%,6.65%,18.25%,Upgrade
39,D&A For EBITDA,28660,27220,27220,26771,27986,29591,1181,29994,30479,30183,387.46,30851,31110,60486,443.55,26076,21866,41356,474.69,21004,Upgrade
40,EBIT,70414,52763,48582,39636,31147,-17629,130164,146633,168345,300126,248024,93211,-10541,45280,87932,92085,55312,41959,53490,230614,Upgrade
41,EBIT Margin,5.25%,4.42%,4.78%,3.57%,2.83%,-1.64%,11.27%,12.81%,13.59%,23.18%,20.34%,8.81%,-1.61%,4.21%,12.46%,9.85%,6.84%,4.75%,6.59%,16.73%,Upgrade
42,Effective Tax Rate,24.87%,-,44.49%,369.19%,85.35%,-,14.47%,15.61%,12.84%,11.36%,13.31%,23.78%,-,3.99%,13.86%,11.90%,22.56%,15.06%,16.23%,20.10%,Upgrade
43,Revenue as Reported,1341021,1193413,1016009,1110809,1098821,1074294,1155198,1144279,1238682,1294518,1219168,1057900,655800,1074368,705859,935109,808297,884093,811165,1378694,Upgrade
