,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Total Current Assets,2738156,2747958,2921307,2950604,3197226,3300958,3507669,3255101,3460309,3395806,3107762,2916543,2893025,3084255,2870277,2783810,2654376,2478675,2698342,2690487,Upgrade
12,"Property, Plant & Equipment",1678041,1608810,1587312,1603512,1599123,1611871,1633015,1646095,1648596,1598309,1594615,1580440,1562792,1580415,1574417,1555758,1188517,1014421,998999,972753,Upgrade
13,Long-Term Investments,69661,69661,71816,71816,73640,73640,76309,76153,103984,82384,30190,30190,29363,29363,30695,147052,166393,166393,144044,144134,Upgrade
14,Other Intangible Assets,341512,342949,345052,346446,347840,349234,350605,352239,353890,355370,243539,244238,244937,245717,246452,247205,247957,248934,250202,250955,Upgrade
15,Long-Term Deferred Tax Assets,9713,11350,8386,11738,11753,11753,10685,15660,12936,7690,3263,4838,5141,6583,4769,4833,1665,1349,1654,1125,Upgrade
16,Other Long-Term Assets,150859,131033,128164,128091,129766,133014,134091,121727,116132,116016,119172,110780,93301,97392,97120,95422,81227,81474,78112,75139,Upgrade
17,Total Assets,4988220,4912103,5062440,5112670,5359868,5481044,5713000,5467653,5696574,5556349,5098665,4887180,4828559,5043725,4823730,4834080,4340136,3991246,4171358,4134598,Upgrade
18,Accounts Payable,195992,182099,170179,173347,222625,200024,340509,277086,361026,403473,200782,197615,134842,209865,308946,431810,408218,221479,214622,199548,Upgrade
19,Accrued Expenses,85412,76892,47613,60646,90814,124101,117057,105296,121226,93075,78137,74107,43964,76216,65288,66293,81317,61513,80870,87337,Upgrade
20,Short-Term Debt,1514159,1587114,1676080,1680241,1704565,1830441,1748141,1709360,1957987,1942999,1830128,1770722,1906073,2048479,1714086,1640256,1355872,1240149,1359357,1277198,Upgrade
21,Current Portion of Long-Term Debt,7500,-,8333,10833,8333,10000,7500,10000,7500,10000,7500,19102,15993,9102,6826,9102,-,-,-,-,Upgrade
22,Current Portion of Leases,78601,-,69237,92633,67600,90134,36962,49888,34167,45263,41140,47690,26620,35493,26867,32144,11785,16306,13130,17834,Upgrade
23,Current Income Taxes Payable,20204,-,11497,21302,17375,11332,39368,114194,91943,69027,30031,13116,7020,13972,9447,39062,20490,27569,28000,122765,Upgrade
24,Current Unearned Revenue,314.17,605.84,1034,1405,538.65,577.46,635.2,-,55.73,55.73,139.32,139.32,246.14,246.14,536.4,141.85,174.47,174.47,486.65,302.78,Upgrade
25,Other Current Liabilities,51139,49128,23433,62707,62195,29613,109826,151686,52655,42344,179354,214025,109401,92782,118028,120186,60187,61985,25199,23281,Upgrade
26,Total Current Liabilities,1953321,1895838,2007406,2103114,2174045,2296222,2399996,2417509,2626560,2606237,2367211,2336516,2244158,2486155,2250024,2338994,1938042,1629175,1721665,1728265,Upgrade
27,Long-Term Debt,11817,119737,16817,16817,21817,21867,26867,26867,31867,31867,36867,82364,90248,50248,70900,70900,-,-,-,-,Upgrade
28,Long-Term Leases,150609,-,156624,128050,163426,163426,235916,125927,125820,125820,147552,127895,85422,85422,102921,88101,21833,21833,20273,20273,Upgrade
29,Long-Term Unearned Revenue,12863,12863,13566,13566,13566,13566,13618,12718,9417,9417,1007,1007,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,1392,1392,916.21,916.21,505.46,493.11,88.38,88.38,105.79,105.79,3813,3813,384.5,384.5,2109,2109,5811,5811,-,-,Upgrade
31,Other Long-Term Liabilities,-,-,2341,2341,2341,2341,2341,2341,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,2130002,2029831,2197671,2264803,2375700,2497915,2678827,2585450,2793769,2773446,2556450,2551594,2420212,2622209,2425956,2500105,1965687,1656820,1741939,1748538,Upgrade
33,Common Stock,1335396,1335396,1335396,1335396,1335396,1335396,1335396,1275396,1275396,1275396,1275396,1275396,1275396,1275396,1275396,1275396,1275396,1275396,1275396,1275396,Upgrade
34,Additional Paid-In Capital,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,21489,Upgrade
35,Retained Earnings,1528920,1552975,1535472,1518569,1654871,1653832,1704876,1612905,1633507,1513605,1272918,1066288,1139049,1152218,1128476,1064676,1105151,1065128,1160121,1116762,Upgrade
36,Treasury Stock,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,-27588,Upgrade
37,Total Common Equity,2858217,2882273,2864770,2847867,2984168,2983129,3034174,2882203,2902805,2782903,2542216,2335586,2408347,2421516,2397774,2333974,2374449,2334426,2429419,2386060,Upgrade
38,Shareholders' Equity,2858217,2882273,2864770,2847867,2984168,2983129,3034174,2882203,2902805,2782903,2542216,2335586,2408347,2421516,2397774,2333974,2374449,2334426,2429419,2386060,Upgrade
39,Total Liabilities & Equity,4988220,4912103,5062440,5112670,5359868,5481044,5713000,5467653,5696574,5556349,5098665,4887180,4828559,5043725,4823730,4834080,4340136,3991246,4171358,4134598,Upgrade
40,Total Debt,1762686,1706851,1927091,1928573,1965740,2115867,2055385,1922041,2157341,2155949,2063186,2047772,2124355,2228743,1921601,1840503,1389490,1278289,1392760,1315305,Upgrade
41,Net Cash (Debt),-1630218,-1607470,-1883518,-1877302,-1749793,-1882762,-1739503,-1533177,-1494820,-1295887,-1994658,-1358581,-2075293,-2192936,-1819542,-1475334,-946138,-856086,-989442,-1290716,Upgrade
42,Net Cash Per Share,-6111.23,-6048.72,-7074.09,-7249.87,-6736.51,-7063.46,-6533.20,-6030.46,-5878.21,-5096.06,-7845.09,-5344.60,-8194.49,-8624.92,-7156.34,-5804.83,-3723.27,-3367.03,-3891.52,-5079.43,Upgrade
43,Filing Date Shares Outstanding,266.26,265.75,266.26,266.26,266.26,266.26,266.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,Upgrade
44,Total Common Shares Outstanding,266.26,265.75,266.26,266.26,266.26,266.26,266.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,254.26,Upgrade
45,Working Capital,784835,852120,913900,847491,1023181,1004736,1107672,837592,833749,789569,740551,580027,648867,598100,620253,444816,716334,849500,976677,962223,Upgrade
46,Book Value Per Share,10734.86,10845.66,10759.47,10695.98,11207.90,11204.00,11395.71,11335.84,11416.87,10945.29,9998.66,9185.97,9472.14,9523.94,9430.56,9179.63,9338.82,9181.41,9555.02,9384.49,Upgrade
47,Tangible Book Value,2516706,2539324,2519718,2501421,2636328,2633895,2683569,2529964,2548915,2427533,2298677,2091348,2163410,2175799,2151322,2086770,2126491,2085492,2179217,2135105,Upgrade
48,Tangible Book Value Per Share,9452.21,9555.18,9463.52,9394.80,9901.49,9892.35,10078.91,9950.47,10025.00,9547.60,9040.81,8225.37,8508.79,8557.52,8461.25,8207.36,8363.59,8202.34,8570.97,8397.47,Upgrade
49,Buildings,381131,-,370384,369467,368151,372005,370771,370580,369678,369678,369579,369579,369579,368767,361255,354879,347820,324468,323520,323581,Upgrade
50,Machinery,936948,-,949956,994869,991907,989858,971415,1121695,1143949,1126900,1071051,1110536,1221529,1215205,1200478,1100049,841386,775269,757026,761148,Upgrade
51,Construction In Progress,964185,932537,916168,918169,902246,893098,903946,896238,893058,832781,810927,778531,729201,724477,719135,783850,783749,713534,705823,670942,Upgrade
