,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+9 Quarters
9,P/OCF Ratio,15.02,38.06,79.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.86,0.98,1.06,0.59,0.94,0.51,0.51,0.61,0.53,0.71,0.62,0.96,1.34,1.00,0.90,0.88,1.01,0.91,0.91,0.97,1.78,Upgrade
11,EV/EBITDA Ratio,4.59,5.94,6.47,3.37,7.99,5.13,4.95,5.40,-,3.75,3.16,5.21,6.62,5.10,4.61,4.75,7.45,5.95,5.40,5.05,8.76,Upgrade
12,EV/EBIT Ratio,5.54,6.31,6.87,3.57,8.78,5.74,5.51,5.95,-,3.96,3.33,5.52,6.97,5.37,4.84,4.99,7.98,6.30,5.65,5.22,9.02,Upgrade
13,EV/FCF Ratio,11.49,28.46,60.80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.04,0.04,0.04,0.05,0.01,0.01,0.02,0.02,-,0.03,0.03,0.03,-,0.01,0.01,0.01,-,0.02,0.03,0.03,-,Upgrade
15,Debt / EBITDA Ratio,0.19,0.21,0.21,0.13,0.66,0.13,0.13,0.27,-,0.18,0.16,0.18,-,0.07,0.09,0.06,-,0.17,0.32,0.55,-,Upgrade
16,Debt / FCF Ratio,0.49,1.06,2.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.94,0.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Quick Ratio,9.56,9.56,9.56,6.60,-,18.22,-,7.69,-,11.51,-,8.96,-,15.05,-,11.17,-,13.70,-,10.00,-,Upgrade
19,Current Ratio,9.66,9.66,9.66,6.67,-,18.43,-,7.75,-,11.55,-,8.99,-,15.06,-,11.20,-,13.71,-,10.02,-,Upgrade
20,Return on Equity (ROE),14.61%,15.16%,26.54%,6.19%,13.67%,13.45%,-,-,12.22%,17.96%,-,-,11.16%,12.88%,-,-,13.65%,11.51%,-,-,Upgrade,
21,Return on Assets (ROA),8.29%,8.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),9.09%,9.38%,19.96%,0.91%,7.10%,8.71%,-,-,8.59%,11.75%,-,-,8.33%,9.13%,-,-,8.24%,6.25%,-,-,Upgrade,
23,Return on Capital Employed (ROCE),16.45%,16.45%,16.14%,17.47%,-,6.41%,-,7.93%,-,14.23%,-,13.05%,-,14.19%,-,13.03%,-,10.53%,-,14.47%,-,Upgrade
24,Earnings Yield,12.31%,11.48%,11.22%,12.60%,7.65%,8.91%,8.27%,8.71%,10.35%,10.98%,11.53%,8.57%,8.38%,11.19%,12.11%,12.76%,8.43%,8.19%,8.57%,9.87%,6.99%,Upgrade
25,FCF Yield,6.13%,2.63%,1.25%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Dividend Yield,20.45%,23.47%,43.42%,-,-,50.54%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Payout Ratio,239.93%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19%,-25.17%,Upgrade,
29,Total Shareholder Return,20.45%,23.47%,43.42%,-,-,50.54%,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19%,-25.17%,Upgrade
