,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-40.86,-,-8.21,-,42.55,Upgrade
10,P/OCF Ratio,-,-,-,-,26.15,37.29,-57.08,-,-,-,-24.93,-,-17.73,-,-,-,19.74,164.54,57.14,-,9.35,Upgrade
11,EV/Sales Ratio,2.27,2.04,1.71,1.57,1.81,1.78,2.39,1.87,1.85,1.88,2.60,2.94,4.04,4.41,3.35,2.98,2.62,2.30,1.59,1.76,1.97,Upgrade
12,EV/EBITDA Ratio,25.61,22.95,19.29,16.77,23.60,54.93,3728.28,-140.06,-,-,-38.12,-35.72,-,-,55.02,42.43,-,-129.37,-47.92,-85.28,-,Upgrade
13,EV/EBIT Ratio,34.40,31.03,25.66,21.25,32.70,182.42,-101.14,-46.38,-,-,-25.87,-,-,-,167.28,93.95,-,-37.53,-21.48,-,-,Upgrade
14,EV/FCF Ratio,-9.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-42.35,-,-8.65,-,48.83,Upgrade
15,Debt / Equity Ratio,0.81,0.81,0.64,0.53,0.47,0.45,0.50,0.48,0.60,0.49,0.43,0.37,0.37,0.25,0.24,0.30,0.57,0.71,0.80,0.78,0.92,Upgrade
16,Debt / EBITDA Ratio,5.01,4.62,7.12,1.85,3.38,1.99,2.77,3.53,-,-,5.52,924.09,-,-,4.07,6.78,-,2.76,4.16,11.36,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.55,-,-2.21,-,10.12,Upgrade
18,Asset Turnover,0.64,0.51,0.77,0.47,0.89,0.65,0.74,0.43,0.64,0.55,0.43,0.47,0.34,0.36,0.29,0.47,0.52,0.53,0.25,0.53,Upgrade,
19,Inventory Turnover,2.93,3.51,2.92,3.57,2.03,4.81,3.15,3.54,2.18,3.97,3.33,2.63,2.98,2.14,2.80,2.31,3.20,3.09,2.99,1.57,4.23,Upgrade
20,Quick Ratio,0.83,0.83,0.94,0.81,0.76,0.90,0.80,0.84,0.77,0.84,0.98,0.91,0.92,1.00,1.14,1.34,0.91,0.97,0.95,0.97,0.97,Upgrade
21,Current Ratio,1.19,1.19,1.23,1.16,1.13,1.22,1.18,1.23,1.24,1.29,1.34,1.30,1.27,1.42,1.50,1.63,1.16,1.21,1.17,1.21,1.18,Upgrade
22,Return on Equity (ROE),7.39%,2.05%,19.86%,-0.19%,13.56%,-5.04%,25.49%,-28.63%,-7.79%,-17.62%,-3.76%,-39.00%,-3.44%,1.05%,0.33%,0.14%,9.16%,7.62%,-5.70%,-322.66%,Upgrade,
23,Return on Assets (ROA),2.64%,0.57%,4.91%,1.69%,3.78%,2.27%,1.64%,-7.01%,-1.02%,0.58%,-0.80%,-10.10%,-1.19%,0.62%,0.33%,-1.80%,2.81%,2.19%,-0.34%,-9.86%,Upgrade,
24,Return on Capital (ROIC),4.97%,1.12%,10.50%,3.70%,8.63%,5.29%,3.50%,-14.24%,-2.03%,1.16%,-1.64%,-20.03%,-2.30%,1.17%,0.68%,-4.01%,6.06%,4.67%,-0.70%,-17.91%,Upgrade,
25,Return on Capital Employed (ROCE),7.40%,7.40%,8.14%,9.89%,7.21%,1.17%,-2.75%,-4.21%,-,-,-7.13%,-,-,-,1.21%,2.03%,-,-6.84%,-9.51%,-,-,Upgrade
26,Earnings Yield,1.93%,2.02%,2.55%,2.12%,1.92%,0.27%,-1.00%,-2.24%,-5.50%,-6.14%,-4.66%,-3.12%,-2.35%,0.09%,0.72%,1.12%,1.04%,-21.65%,-30.49%,-27.80%,-21.52%,Upgrade
27,FCF Yield,-13.15%,-13.79%,-8.65%,-7.47%,-4.42%,-3.18%,-4.13%,-5.79%,-9.72%,-7.13%,-8.07%,-14.04%,-13.35%,-9.38%,-7.26%,-1.07%,-2.45%,-5.52%,-12.18%,-5.11%,2.35%,Upgrade
28,Payout Ratio,28.63%,32.08%,91.39%,13.93%,-,12.05%,-,7.86%,-,-,-,-,-,-,49.18%,109.89%,409.75%,38.98%,37.49%,-,-,Upgrade
29,Buyback Yield / Dilution,-8.29%,-3.13%,-10.01%,-10.21%,-10.17%,-6.74%,0.16%,-0.24%,1.94%,-2.45%,0.86%,-15.18%,-26.60%,-20.76%,-24.41%,-7.62%,-0.74%,0.03%,0.04%,0.78%,-0.04%,Upgrade
30,Total Shareholder Return,-8.29%,-3.13%,-10.01%,-10.21%,-10.17%,-6.74%,0.16%,-0.24%,1.94%,-2.45%,0.86%,-15.18%,-26.60%,-20.76%,-24.41%,-7.62%,-0.74%,0.03%,0.04%,0.78%,-0.04%,Upgrade
