,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+13 Quarters
20,Total Current Liabilities,20071,19712,23715,83025,50302,-,86295,59265,61700,73619,81715,34287,40672,46615,22256,26634,29300,21605,71047,98896,Upgrade
21,Total Liabilities,20071,19712,23715,83025,50302,-,86295,59265,61700,73619,81715,34287,40672,46615,22256,26634,29300,21605,71047,98896,Upgrade
22,Common Stock,61350,61350,61350,61350,61350,-,61350,61350,61350,61350,61350,61350,61350,61350,61350,61350,61350,61350,61350,61350,Upgrade
23,Retained Earnings,10119,10567,9881,9616,9277,-,9312,8850,8798,8763,8679,8159,8789,5905,6120,7108,7714,8634,8053,7351,Upgrade
24,Shareholders' Equity,71469,71917,71231,70966,70628,-,70663,70200,70148,70113,70030,69509,70139,67255,67470,68458,69064,69984,69403,68701,Upgrade
25,Total Liabilities & Equity,91540,91629,94947,153991,120930,-,156958,129466,131848,143732,151745,103796,110811,113871,89727,95092,98364,91589,140450,167596,Upgrade
26,Total Debt,15000,16300,16300,16297,14997,-,16345,16355,16355,1365,1365,1365,1585,2146,2146,2596,2596,2596,2728,2401,Upgrade
27,Net Cash (Debt),-12785,-15105,-13994,-15297,-13571,-,-15880,-15361,-15308,-478.01,97.51,206.81,-1126,-1533,-1255,-1791,-897.78,669.71,-2174,698.67,Upgrade
28,Net Cash Per Share,-2028.89,-,-2281.18,-2493.34,-2210.41,-,-2588.45,-2503.15,-2555.05,-78.59,15.89,34.63,-183.08,-252.07,-204.88,-292.59,-146.66,110.79,-355.35,113.85,Upgrade
29,Filing Date Shares Outstanding,6.3,-,6.13,6.14,6.14,-,6.14,6.14,5.99,6.08,6.14,5.97,6.15,6.08,6.13,6.12,6.12,6.04,6.12,6.14,Upgrade
30,Total Common Shares Outstanding,6.3,-,6.13,6.14,6.14,-,6.14,6.14,5.99,6.08,6.14,5.97,6.15,6.08,6.13,6.12,6.12,6.04,6.12,6.14,Upgrade
31,Working Capital,48325,40488,39815,38705,38130,-,34341,33637,33995,34354,34029,32554,32739,23409,23179,23720,23797,25541,24535,22229,Upgrade
32,Book Value Per Share,11341.66,-,11611.43,11566.91,11503.92,-,11517.93,11439.79,11708.51,11528.04,11414.10,11638.81,11403.19,11056.50,11013.89,11183.44,11282.28,11577.61,11346.15,11194.60,Upgrade
33,Tangible Book Value,71469,71917,71231,70966,70628,-,70663,70200,70148,70113,70030,69509,70139,67255,67470,68458,69064,69984,69403,68701,Upgrade
34,Tangible Book Value Per Share,11341.66,-,11611.43,11566.91,11503.92,-,11517.93,11439.79,11708.51,11528.04,11414.10,11638.81,11403.19,11056.50,11013.89,11183.44,11282.28,11577.61,11346.15,11194.60,Upgrade
35,Construction In Progress,-,-,-,-,-,-,634.88,634.88,634.88,-,-,-,-,-,-,-,-,-,-,-,Upgrade
