,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+13 Quarters
10,EV/Sales Ratio,0.53,0.57,0.37,0.30,0.17,0.24,0.21,0.27,0.26,0.20,0.24,0.20,1.03,1.46,1.16,0.60,0.39,0.25,0.17,0.18,0.09,Upgrade
11,EV/EBIT Ratio,124.52,-,92.73,140.36,73.09,-,84.08,178.68,-,-,-,160.91,-,-,-,-,-,-,-,20.81,13.95,Upgrade
12,EV/FCF Ratio,-,-,3.88,-,-,3.06,-,10.77,42.08,-,-,-,10.00,22.57,-,54.54,-,-,-9.65,-,-,Upgrade
13,Debt / Equity Ratio,0.21,0.21,0.23,0.23,0.23,0.21,-,0.23,0.23,0.23,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.03,Upgrade
14,Debt / FCF Ratio,-,-,0.93,-,-,0.91,-,3.37,11.94,-,-,-,0.31,0.78,-,2.89,-,-,-0.60,-,-,Upgrade
15,Asset Turnover,0.08,1.10,1.08,-,-,-,2.23,0.44,2.10,0.80,3.41,0.67,0.33,0.48,0.14,-,0.46,1.62,1.16,2.83,Upgrade,
16,Inventory Turnover,12.68,1.33,10.37,9.96,-,-,-,21.09,4.13,20.66,6.70,20.84,3.41,1.45,1.98,0.72,-,2.23,9.34,8.78,19.98,Upgrade
17,Quick Ratio,3.10,3.10,2.71,2.04,1.19,1.48,-,1.20,1.32,1.20,1.25,1.15,1.29,1.19,0.82,1.13,1.14,1.07,1.22,1.05,1.02,Upgrade
18,Current Ratio,3.41,3.41,3.05,2.68,1.47,1.76,-,1.40,1.57,1.55,1.47,1.42,1.95,1.80,1.50,2.04,1.89,1.81,2.18,1.35,1.22,Upgrade
19,Return on Equity (ROE),-0.53%,2.40%,1.19%,-,-,-,2.63%,0.16%,0.22%,0.24%,2.98%,0.51%,17.43%,-1.48%,-6.85%,-,-3.54%,0.66%,4.07%,2.07%,Upgrade,
20,Return on Assets (ROA),-0.62%,1.16%,0.55%,-,-,-,0.73%,-0.01%,-0.06%,-0.15%,1.04%,-0.13%,-0.10%,-0.61%,-1.95%,-,-1.81%,-0.09%,1.07%,0.73%,Upgrade,
21,Return on Capital (ROIC),-0.65%,1.23%,0.78%,-,-,-,1.21%,-0.01%,-0.11%,-0.32%,1.86%,-0.19%,-0.16%,-0.90%,-2.57%,-,-2.39%,-0.15%,2.31%,1.45%,Upgrade,
22,Return on Capital Employed (ROCE),0.69%,-,1.02%,0.62%,0.83%,-,-,0.41%,-,-,-,0.26%,-,-,-,-,-,-,-,3.27%,2.09%,Upgrade
23,Earnings Yield,1.76%,1.78%,1.91%,2.12%,5.05%,2.87%,3.25%,1.55%,1.49%,1.50%,9.00%,11.39%,3.89%,1.65%,-7.82%,-6.51%,-1.51%,1.10%,5.07%,3.20%,4.84%,Upgrade
24,FCF Yield,-55.16%,-55.16%,32.49%,-36.47%,-37.62%,51.64%,-26.57%,13.16%,3.24%,-23.42%,7.12%,11.39%,10.26%,4.59%,-5.37%,1.92%,-2.22%,-7.02%,-10.93%,-14.21%,-66.79%,Upgrade
25,Buyback Yield / Dilution,-0.00%,-2.64%,-,0.01%,0.02%,-2.47%,-,0.01%,-2.75%,2.60%,0.01%,-0.15%,2.44%,-0.48%,-0.63%,-0.15%,0.25%,0.53%,0.91%,-6.20%,-0.03%,Upgrade
26,Total Shareholder Return,-0.00%,-2.64%,-,0.01%,0.02%,-2.47%,-,0.01%,-2.75%,2.60%,0.01%,-0.15%,2.44%,-0.48%,-0.63%,-0.15%,0.25%,0.53%,0.91%,-6.20%,-0.03%,Upgrade
