,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
10,P/OCF Ratio,12.70,12.70,14.43,-,25.07,-,48.73,-,65.50,-,50.32,-,78.16,-,241.80,-,194.58,-,58.71,-,48.45,Upgrade
11,EV/Sales Ratio,7.73,5.12,4.50,4.04,6.54,7.19,6.92,7.59,9.09,11.23,11.93,11.51,17.15,14.09,12.93,14.51,17.24,13.62,8.05,6.38,7.93,Upgrade
12,EV/EBITDA Ratio,55.37,38.00,31.25,21.30,31.50,27.00,22.22,21.60,23.41,27.60,29.44,27.97,41.95,34.90,33.02,38.49,50.41,44.56,27.75,22.70,25.31,Upgrade
13,EV/EBIT Ratio,82.07,54.35,42.76,26.05,-,30.20,24.02,22.89,24.40,28.61,30.39,28.76,43.06,35.72,33.88,39.52,52.14,46.64,29.31,24.14,26.75,Upgrade
14,EV/FCF Ratio,19.68,13.03,14.76,-,29.36,-,198.34,-,176.75,-,69.57,-,134.93,-,-444.16,-,-2723.18,-,188.87,-,78.53,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.08,0.10,0.15,0.14,0.16,0.14,0.14,0.12,0.09,0.09,0.09,0.08,0.08,0.06,0.05,0.04,0.03,0.03,0.05,Upgrade
16,Debt / EBITDA Ratio,0.81,0.75,1.62,1.04,35.59,1.97,1.15,1.14,0.90,0.52,0.32,0.25,0.39,0.26,0.20,0.16,0.17,0.17,0.11,0.21,0.70,Upgrade
17,Debt / FCF Ratio,0.29,0.29,0.70,-,1.63,-,9.19,-,4.45,-,0.81,-,0.97,-,-3.51,-,-12.26,-,1.40,-,0.88,Upgrade
18,Asset Turnover,0.27,0.32,0.33,0.26,0.26,0.40,0.33,0.43,0.44,0.58,0.63,0.50,0.65,0.74,0.73,0.75,0.66,0.66,0.46,0.43,Upgrade,
19,Inventory Turnover,1.38,1.22,1.33,1.23,1.41,0.96,1.65,1.18,2.13,1.63,2.46,2.69,2.99,3.85,4.98,4.88,5.63,4.19,3.71,2.87,3.26,Upgrade
20,Quick Ratio,6.73,6.73,4.33,3.83,3.22,3.24,2.92,2.91,2.86,2.99,3.03,3.35,3.17,3.46,3.65,5.01,4.49,5.73,6.52,7.77,8.05,Upgrade
21,Current Ratio,8.78,8.78,5.46,4.83,4.04,4.15,3.64,3.68,3.45,3.64,3.59,3.94,3.68,3.97,4.07,5.53,4.95,6.66,7.43,10.86,8.99,Upgrade
22,Return on Equity (ROE),0.67%,4.53%,6.89%,2.49%,2.27%,11.69%,9.86%,13.65%,19.14%,24.81%,30.08%,21.10%,26.75%,33.00%,32.34%,26.51%,19.45%,23.76%,13.77%,8.05%,Upgrade,
23,Return on Assets (ROA),2.16%,1.44%,4.04%,-0.68%,2.85%,5.92%,5.53%,6.85%,10.58%,13.94%,17.38%,10.70%,15.76%,19.28%,20.12%,15.43%,13.24%,15.07%,8.74%,3.07%,Upgrade,
24,Return on Capital (ROIC),2.36%,1.61%,4.50%,-0.75%,3.18%,6.70%,6.37%,8.01%,12.61%,16.66%,20.67%,12.75%,18.64%,22.26%,22.97%,17.52%,14.71%,16.48%,9.42%,3.31%,Upgrade,
25,Return on Capital Employed (ROCE),3.27%,3.27%,3.74%,5.99%,-,10.73%,14.43%,17.82%,23.00%,24.69%,26.52%,27.90%,28.69%,30.43%,29.18%,26.13%,21.52%,16.69%,14.16%,13.14%,14.67%,Upgrade
26,Earnings Yield,1.20%,1.75%,2.16%,3.11%,2.35%,2.67%,3.59%,3.63%,3.44%,2.94%,2.76%,2.91%,1.99%,2.36%,2.47%,2.10%,1.63%,1.83%,3.06%,3.45%,3.28%,Upgrade
27,FCF Yield,4.66%,6.81%,5.93%,6.84%,3.21%,0.74%,0.48%,0.77%,0.55%,1.48%,1.41%,1.02%,0.73%,0.03%,-0.22%,-0.53%,-0.04%,-0.28%,0.51%,1.36%,1.25%,Upgrade
28,Dividend Yield,0.65%,-,-,-,0.70%,-,-,-,0.37%,-,-,-,0.22%,-,-,-,0.29%,-,-,-,1.02%,Upgrade
29,Payout Ratio,60.09%,26.68%,172.13%,4.59%,17.76%,14.88%,73.96%,3.28%,3.08%,2.19%,41.33%,1.39%,1.54%,1.37%,36.98%,0.63%,0.71%,0.68%,1.70%,1.51%,16.95%,Upgrade
30,Buyback Yield / Dilution,-0.62%,-2.62%,1.98%,-1.19%,-0.71%,2.18%,-0.84%,0.11%,0.76%,-0.58%,0.09%,0.36%,-1.06%,1.76%,0.77%,-1.73%,1.54%,14.23%,-22.25%,-30.77%,-34.27%,Upgrade
31,Total Shareholder Return,0.02%,-2.62%,1.98%,-1.19%,-0.01%,2.18%,-0.84%,0.11%,1.13%,-0.58%,0.09%,0.36%,-0.84%,1.76%,0.77%,-1.73%,1.83%,14.23%,-22.25%,-30.77%,-33.26%,Upgrade
