,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,EV/FCF Ratio,-,-,81.92,44.99,-,14.98,-412.20,-40.64,-,124.22,-,-57.46,-,-31.56,-,-14.61,-,-29.38,-,-,-,Upgrade
15,Debt / Equity Ratio,1.53,1.53,1.53,1.39,1.14,0.83,0.98,0.92,0.99,0.64,0.68,0.73,0.73,1.00,1.03,0.82,0.80,0.65,0.72,0.78,0.89,Upgrade
16,Debt / EBITDA Ratio,-,-,11.79,7.62,-,8.07,2.33,2.72,3.34,3.59,2.08,2.41,3.63,5.83,5.17,3.48,4.65,2.89,3.35,4.36,4.89,Upgrade
17,Debt / FCF Ratio,-,-,53.90,36.83,-,6.01,-188.30,-12.72,-,16.22,-,-6.89,-,-3.37,-,-3.08,-,-5.88,-,-,-,Upgrade
18,Asset Turnover,-,0.58,0.72,-,1.04,1.04,1.00,0.86,1.23,1.09,1.07,0.90,0.84,0.77,0.89,0.70,0.87,0.70,0.70,0.59,Upgrade,
19,Inventory Turnover,-,-,2.52,2.93,-,4.71,3.92,3.79,3.28,4.96,4.14,4.23,3.71,3.49,3.49,4.69,3.83,4.98,4.11,4.89,3.52,Upgrade
20,Quick Ratio,-,-,0.78,0.73,0.71,0.78,0.77,0.77,0.77,0.71,0.64,0.69,0.66,0.72,0.70,0.71,0.72,0.79,0.76,0.86,0.76,Upgrade
21,Current Ratio,-,-,1.32,1.28,1.30,1.25,1.24,1.27,1.26,1.11,1.12,1.17,1.16,1.19,1.19,1.08,1.12,1.17,1.15,1.19,1.14,Upgrade
22,Return on Equity (ROE),-31.34%,-14.97%,0.69%,5.44%,5.33%,19.41%,23.51%,24.52%,20.18%,15.64%,12.54%,11.29%,15.18%,10.73%,12.21%,6.26%,9.91%,8.80%,10.03%,4.75%,Upgrade,
23,Return on Assets (ROA),-,0.58%,0.83%,-,0.23%,6.71%,5.21%,4.53%,2.07%,5.29%,4.21%,3.08%,1.79%,2.46%,3.19%,2.08%,3.40%,3.26%,2.57%,2.01%,Upgrade,
24,Return on Capital (ROIC),-15.55%,0.93%,1.37%,2.88%,0.42%,11.84%,9.07%,8.19%,4.02%,10.31%,7.91%,5.51%,3.17%,4.42%,5.76%,3.69%,5.70%,5.09%,3.99%,3.20%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,2.41%,6.47%,9.64%,12.71%,14.40%,12.60%,11.60%,13.10%,13.69%,10.08%,8.90%,7.32%,7.92%,9.61%,8.49%,8.72%,8.43%,7.59%,7.43%,Upgrade
26,Earnings Yield,-9.46%,-8.26%,-0.81%,6.87%,8.28%,8.95%,9.57%,6.43%,4.34%,2.66%,2.19%,1.67%,1.68%,1.11%,1.40%,2.46%,3.41%,2.57%,3.22%,2.85%,-,Upgrade
27,FCF Yield,-,2.01%,3.71%,2.45%,8.15%,-0.29%,-2.72%,-1.40%,0.82%,-0.02%,-1.81%,-2.93%,-3.31%,-4.59%,-7.27%,-13.90%,-3.62%,-6.23%,-1.46%,-,Upgrade,
28,Dividend Yield,3.70%,-,-,-,-,2.29%,-,-,-,0.78%,-,-,-,0.31%,-,-,-,0.82%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,15895.78%,54.49%,-,14.60%,73.89%,14.26%,-,23.93%,71.09%,30.50%,29.43%,20.20%,97.57%,53.62%,15.84%,102.29%,31.60%,38.94%,Upgrade
30,Buyback Yield / Dilution,4.93%,4.45%,11.69%,0.31%,-6.08%,-4.51%,-12.19%,-1.33%,-5.76%,-3.95%,-5.06%,-7.51%,0.17%,1.80%,-1.00%,-13.03%,-23.13%,-10.35%,-19.36%,-2.22%,4.62%,Upgrade
31,Total Shareholder Return,8.63%,4.45%,11.69%,0.31%,-6.08%,-2.22%,-12.19%,-1.33%,-5.76%,-3.16%,-5.06%,-7.51%,0.17%,2.11%,-1.00%,-13.03%,-23.13%,-9.53%,-19.36%,-2.22%,4.62%,Upgrade
